lamb, beta, k, delta, p, c, K
-1.582596661097184221e+00,-4.775744326046207355e+00,-2.898647992852064981e+00,2.413082564691205523e+00,8.528892726384400547e-01,-1.702173614867937168e+00,4.502249959989419207e+06
-1.333361799220645905e+00,-4.864542545288747633e+00,-2.874328080975689481e+00,2.294628793758662244e+00,9.615602003035107481e-01,-1.683790331004650476e+00,4.502249959989419207e+06
-1.648673117087480433e+00,-4.804077241968602863e+00,-2.752979431534654520e+00,2.304869596460866532e+00,7.837230893318681835e-01,-1.550678717941405882e+00,4.502249959989419207e+06
-2.240388716738858310e+00,-4.764787511850019364e+00,-2.759990312367091470e+00,2.282776245589378750e+00,7.511862431081459679e-01,-1.270047214258574586e+00,4.502249959989419207e+06
-2.266180303453783740e+00,-4.921372634738441221e+00,-2.891016948948855081e+00,2.995666667264920147e+00,1.256606900786173320e+00,-1.226356872816050103e+00,4.502249959989419207e+06
-1.636169245147461648e+00,-4.818923541011870704e+00,-2.952491396211432750e+00,2.853815101736006277e+00,1.145160572686156453e+00,-1.197718704073648555e+00,4.502249959989419207e+06
-1.590694712396620414e+00,-4.950473495249712919e+00,-2.993651179237121873e+00,2.820685785006278756e+00,9.428309280576376850e-01,-1.244755256258857745e+00,4.502249959989419207e+06
-1.547792710665712335e+00,-4.955545711428739786e+00,-2.977897918238388009e+00,2.862465829749000878e+00,7.372811117253752489e-01,-1.607571068470171394e+00,4.502249959989419207e+06
-2.165738472997226438e+00,-4.997089730449455480e+00,-2.817528739480301692e+00,2.855803470861046023e+00,9.106552518059258805e-01,-1.545172152352247696e+00,4.502249959989419207e+06
-2.069305205175475670e+00,-4.987979556743753484e+00,-2.785539314873648920e+00,2.859480999642583399e+00,9.966749916263202280e-01,-1.526216653648017507e+00,4.502249959989419207e+06
-2.148650439481450292e+00,-4.987479194006832373e+00,-2.648945745220752546e+00,2.922750207648892484e+00,1.024466140501427924e+00,-1.969258495779157458e+00,4.502249959989419207e+06
-2.148650439481450292e+00,-4.987479194006832373e+00,-2.648945745220752546e+00,2.922750207648892484e+00,1.024466140501427924e+00,-1.969258495779157458e+00,4.502249959989419207e+06
-1.243495073540754392e+00,-4.765911091873157091e+00,-2.549164221306903233e+00,2.825241521682302803e+00,1.135846914811920794e+00,-2.023756306819406436e+00,4.502249959989419207e+06
-6.352427583256425869e-01,-4.803839250464939425e+00,-2.548619572318609361e+00,2.810201907031289359e+00,1.133056475530018981e+00,-1.643233094913766568e+00,4.502249959989419207e+06
-6.940624891347588754e-01,-4.819950993648111748e+00,-2.716926734792200815e+00,2.979204923024588503e+00,1.433092730121250380e+00,-1.821956846316580947e+00,4.502249959989419207e+06
-2.285384864890561474e+00,-4.866783035267501667e+00,-2.747495728655989566e+00,2.967400768879082218e+00,1.712176870172541054e+00,-1.490417891517503035e+00,4.502249959989419207e+06
-2.203392415752043920e+00,-4.830327648044850264e+00,-2.731016835453465852e+00,2.986837067854354100e+00,1.679014001577860515e+00,-1.480706210370480447e+00,4.502249959989419207e+06
-1.823700462382483733e+00,-4.784947144684449150e+00,-2.609784458154504883e+00,2.943066540990248559e+00,1.609673573231487076e+00,-1.344305960696473567e+00,4.502249959989419207e+06
-2.170792161672127740e+00,-4.863187508419846594e+00,-2.362923598475877185e+00,2.989281537800223543e+00,1.641391945007064201e+00,-1.522063262479361967e+00,4.502249959989419207e+06
-2.433502797446438048e+00,-4.952019822126255910e+00,-2.425167074872701445e+00,2.984766570154539611e+00,1.668560607170290755e+00,-1.568311829972822924e+00,4.502249959989419207e+06
-2.437737726202807931e+00,-4.949883565807598806e+00,-2.220204573148751859e+00,2.990516218135382598e+00,1.717208770482782532e+00,-1.689628684074758747e+00,4.502249959989419207e+06
-2.599553412519280293e+00,-4.987301289235830382e+00,-2.348930369190909584e+00,2.995487714377625288e+00,1.783677779172232025e+00,-1.538714662485179296e+00,4.502249959989419207e+06
7.568048114397032400e-01,-4.896379332189511047e+00,4.789355064742406576e-02,7.168479098136610883e-01,-1.195340519685383462e+00,-2.783109293081607483e+00,4.502249959989419207e+06
9.442959800492543021e-01,-4.848252167076167574e+00,1.001044541821559941e-01,9.257343270413537217e-01,-1.172866650305567582e+00,-2.891539958520465525e+00,4.502249959989419207e+06
4.548422668626580512e-01,-4.816279042948829137e+00,6.490057689926442830e-02,9.793271411008441785e-01,-1.128516077190636180e+00,-2.208018524611499611e+00,4.502249959989419207e+06
5.791794497421356436e-01,-4.872870705553657089e+00,8.779397416965351031e-02,9.523243483453112113e-01,-1.087489669691652949e+00,-2.335933115637375934e+00,4.502249959989419207e+06
8.983225342329873020e-02,-4.846043340654004439e+00,-6.435187859329755122e-01,2.195937868819058281e+00,-2.734007938476096244e-02,-1.819756544585341418e+00,4.502249959989419207e+06
4.915196605225219395e-01,-4.820666207097051625e+00,-1.380995601966446662e+00,2.714789901005502770e+00,7.068310344739816564e-01,-1.678241635830755030e+00,4.502249959989419207e+06
6.617207118403001243e-01,-4.882594848690973599e+00,-1.219543177527847355e+00,2.650855747248825889e+00,6.918906937162818682e-01,-1.450243994108993739e+00,4.502249959989419207e+06
8.161494002964078120e-01,-4.845442406639155486e+00,-2.231552649218439655e+00,2.774903252504516971e+00,1.045585071635902086e+00,-1.669473920274264778e+00,4.502249959989419207e+06
8.751067925245377133e-01,-4.846710246173561387e+00,-2.537007087564119967e+00,2.916751852491633379e+00,1.300927079649882190e+00,-1.530506355535349972e+00,4.502249959989419207e+06
9.489392418421643827e-01,-4.865287934468240927e+00,-2.538818809789715747e+00,2.915561318368816046e+00,1.324042941395224160e+00,-1.473648896314978307e+00,4.502249959989419207e+06
8.549040412571052849e-01,-4.845527287150882323e+00,-2.561883692483763131e+00,2.894606643058082796e+00,1.309362214131387869e+00,-1.506933932597448456e+00,4.502249959989419207e+06
8.749598964792120181e-01,-4.859855315766704820e+00,-2.470606886100557897e+00,2.917364960282401221e+00,1.290231122930820540e+00,-1.522617931851150797e+00,4.502249959989419207e+06
8.596266140978157111e-01,-4.854373566531572592e+00,-2.489775139331623866e+00,2.919871199915185844e+00,1.273876683835091672e+00,-1.582830141698559734e+00,4.502249959989419207e+06
7.041260619925181485e-01,-4.832280582231436306e+00,-2.350291532785989013e+00,2.940667006120243343e+00,1.486211198234904884e+00,-1.527632698551807611e+00,4.502249959989419207e+06
7.745897889956058213e-01,-4.848953796420686579e+00,-2.315969651166938093e+00,2.962016407164052012e+00,1.502804742334080679e+00,-1.499099763597286694e+00,4.502249959989419207e+06
9.284577322224907281e-01,-4.845060754246413026e+00,-2.260436816326683918e+00,2.919048931313729334e+00,1.476590129028029441e+00,-1.507010771047406994e+00,4.502249959989419207e+06
8.035446629810851782e-01,-4.840607146343357314e+00,-2.211502224238565795e+00,2.916899163085413971e+00,1.432283358135868045e+00,-1.582226676398793774e+00,4.502249959989419207e+06
9.769933266446479969e-01,-4.826731150809275839e+00,-2.712189167904250020e+00,2.873320404546800155e+00,1.772137602324923122e+00,-1.353471230238110667e+00,4.502249959989419207e+06
9.358095420094643124e-01,-4.821401173944503959e+00,-2.603903913445877905e+00,2.836539036892498533e+00,1.658930365742626867e+00,-1.358667097745907881e+00,4.502249959989419207e+06
8.675111856890691531e-01,-4.720779349642841183e+00,-2.609862515579445041e+00,2.774974159501411464e+00,1.489658447127238716e+00,-1.306858324523345161e+00,4.502249959989419207e+06
9.927970099458947040e-01,-4.743599062889919615e+00,-2.508307963594104351e+00,2.847192715528743090e+00,1.664724077830405768e+00,-1.157016456260882231e+00,4.502249959989419207e+06
8.591148523249176883e-01,-4.757521719984545427e+00,-2.528925318758171059e+00,2.837185131137152094e+00,1.626203284175133934e+00,-1.176620566663975076e+00,4.502249959989419207e+06
6.430985467375771591e-01,-4.782688614582871978e+00,-2.516568927072451167e+00,2.868808227872039929e+00,1.586974244221712071e+00,-1.230699519500810357e+00,4.502249959989419207e+06
1.135679678637993018e-01,-4.850788836580052887e+00,-2.628607352601566305e+00,2.914052837999396406e+00,1.577479581799498654e+00,-1.434879604457293567e+00,4.502249959989419207e+06
-2.159712546742131867e-01,-4.928471552135164302e+00,-2.625621495085989743e+00,2.961542838576320502e+00,1.700252987287307782e+00,-1.376079866435520049e+00,4.502249959989419207e+06
1.248083081110413772e-01,-4.935611568985099673e+00,-2.652442582959831263e+00,2.997969918956893576e+00,1.778362771294374145e+00,-1.213286088749596425e+00,4.502249959989419207e+06
1.328239680543794599e-01,-4.935813429303109068e+00,-2.651574982431462502e+00,2.998338511438582987e+00,1.779865710406836055e+00,-1.210120325387433082e+00,4.502249959989419207e+06
9.433164213500355721e-02,-4.931526470172927112e+00,-2.444564657100963156e+00,2.972793924229521600e+00,1.585237870584313091e+00,-1.240514469320207702e+00,4.502249959989419207e+06
1.186860006173384718e-02,-4.954642636288674851e+00,-2.490468302658599864e+00,2.942106534971354215e+00,1.590483139563750647e+00,-1.290225611033266606e+00,4.502249959989419207e+06
-1.383895533392949906e+00,-4.853050223568748933e+00,-2.590619305299890929e+00,2.646506963239994903e+00,1.397495871814192991e+00,-1.438677906793829120e+00,4.502249959989419207e+06
-2.547768536661834116e-01,-4.938481686233417101e+00,-2.278356486191716712e+00,2.905854388117606657e+00,1.598856640542676733e+00,-6.663974510396479811e-01,4.502249959989419207e+06
-5.788287078154319421e-01,-4.938475159512545787e+00,-2.310946863995084311e+00,2.845691381454990676e+00,1.554450192210595993e+00,-9.107673522235231189e-01,4.502249959989419207e+06
-6.515478488492290055e-01,-4.976772193476399764e+00,-2.250293364612382607e+00,2.953191672383426170e+00,1.735882543718248794e+00,-6.800185955081506917e-01,4.502249959989419207e+06
-6.515478488492290055e-01,-4.976772193476399764e+00,-2.250293364612382607e+00,2.953191672383426170e+00,1.735882543718248794e+00,-6.800185955081506917e-01,4.502249959989419207e+06
-5.401007372541243301e-01,-4.821403851632702242e+00,-2.415277506013657316e+00,2.908922621912130246e+00,1.751543364372033507e+00,-8.717170366153029759e-01,4.502249959989419207e+06
-5.972108749792826021e-01,-4.828257624677922522e+00,-2.430230161151837986e+00,2.908225888544180737e+00,1.752521509442066305e+00,-8.627491089790974010e-01,4.502249959989419207e+06
-7.284206686727128233e-01,-4.845132052846103043e+00,-2.676151492665433729e+00,2.824466928824620915e+00,1.687365274057378350e+00,-6.511054877920374739e-01,4.502249959989419207e+06
-5.193567308720670184e-02,-4.822067328632953398e+00,-2.742466343194997602e+00,2.900147346325859576e+00,1.988354707766562868e+00,-3.819882445244995317e-01,4.502249959989419207e+06
-4.455653868560531805e-01,-4.652017051250215474e+00,-2.733278543474900069e+00,2.920296224520562589e+00,1.789029744166238833e+00,-8.980504553153672020e-01,4.502249959989419207e+06
-5.502902813622551070e-01,-4.669543334024544023e+00,-2.731065344217725510e+00,2.901361591191255140e+00,1.753595942940592289e+00,-9.278709521775212465e-01,4.502249959989419207e+06
1.841042234616363515e-02,-4.617340068183346524e+00,-2.776027715530018813e+00,2.935047787611068770e+00,1.968372596759648818e+00,-8.216840339620823386e-01,4.502249959989419207e+06
-5.618561346231401021e-01,-4.651276857219009742e+00,-2.753525782893177176e+00,2.824365308243224959e+00,1.615805821390926322e+00,-1.137913413578491184e+00,4.502249959989419207e+06
1.578605971313689071e-01,-4.702514890274292370e+00,-2.865884876030633244e+00,2.731130694085484478e+00,1.721201289989684025e+00,-1.258741940576743490e+00,4.502249959989419207e+06
2.639150462915040851e-02,-4.741164959884150321e+00,-2.992286929245833171e+00,2.923124599031609705e+00,1.714367026052900478e+00,-7.053996887409015315e-01,4.502249959989419207e+06
2.639150462915040851e-02,-4.741164959884150321e+00,-2.992286929245833171e+00,2.923124599031609705e+00,1.714367026052900478e+00,-7.053996887409015315e-01,4.502249959989419207e+06
-3.905736002956847752e-01,-4.732461483733212404e+00,-2.946148042552610313e+00,2.832167115513206213e+00,1.790643685594565993e+00,-5.289036095927290848e-01,4.502249959989419207e+06
-5.420609778747205176e-01,-4.723998192683874109e+00,-2.892316024078934067e+00,2.786088427115551269e+00,1.720339654218923098e+00,-7.714917690062933486e-01,4.502249959989419207e+06
-1.080483224108363061e+00,-4.729696621544937862e+00,-2.804019612993488675e+00,2.852451591922514851e+00,1.669106970528145384e+00,-1.183870815570875701e+00,4.502249959989419207e+06
-1.322356185305458842e+00,-4.938576350473637966e+00,-2.685260186094441615e+00,2.656255192945918164e+00,1.833252310483261871e+00,-6.071321306470189860e-01,4.502249959989419207e+06
-1.029752567875830582e+00,-4.913836616707381033e+00,-2.623880274859192951e+00,2.763882357104201937e+00,1.945594153931843318e+00,-6.492073138640619412e-01,4.502249959989419207e+06
-9.001089872823784255e-01,-4.788641060174049890e+00,-2.390979256479112358e+00,2.840296591753181499e+00,1.773847458642704655e+00,-6.174838936904827325e-01,4.502249959989419207e+06
-8.885349983810462149e-01,-4.853509619071077807e+00,-2.370816770331872547e+00,2.773766710847750172e+00,1.442857530617517980e+00,-7.345574944847983456e-01,4.502249959989419207e+06
-4.003255984841631032e-01,-4.857170459311557664e+00,-2.507512578302899975e+00,2.784614249717454637e+00,1.235487158868531443e+00,-1.361945073919028193e+00,4.502249959989419207e+06
-9.313351678254573329e-01,-4.975604255821481914e+00,-2.906200310075091053e+00,2.973934394080688381e+00,1.400179799173054906e+00,-1.179276266043138621e+00,4.502249959989419207e+06
-8.253051633048138491e-01,-4.859403899815750272e+00,-2.841585378560596897e+00,2.956679554630073259e+00,1.311421357996492176e+00,-1.415380853157545804e+00,4.502249959989419207e+06
-8.793851823462546236e-01,-4.857750342686781408e+00,-2.807087931628498012e+00,2.953921213595772421e+00,1.298570245216414509e+00,-1.452005159826569525e+00,4.502249959989419207e+06
-7.907963987239904347e-01,-4.911590360208336392e+00,-2.818758952069011503e+00,2.962294132468074714e+00,1.301665642619386665e+00,-1.502579743748000629e+00,4.502249959989419207e+06
-1.735701361243260799e+00,-4.986986585834880970e+00,-2.868657844157294967e+00,2.975463756563990092e+00,1.165986047068566123e+00,-1.809138643545194158e+00,4.502249959989419207e+06
-1.735701361243260799e+00,-4.986986585834880970e+00,-2.868657844157294967e+00,2.975463756563990092e+00,1.165986047068566123e+00,-1.809138643545194158e+00,4.502249959989419207e+06
-1.660784352102982142e+00,-4.942286381360786685e+00,-2.872564702713991114e+00,2.829205260874263939e+00,1.303321546929207209e+00,-1.690606300467713430e+00,4.502249959989419207e+06
-1.344283389750581037e+00,-4.976604383819193345e+00,-2.958999007333835696e+00,2.908251807875643635e+00,1.254789160600625841e+00,-1.727506543828750463e+00,4.502249959989419207e+06
-8.203331554917530077e-01,-4.826509337255100007e+00,-2.984028533886997181e+00,2.922905775680338714e+00,1.268175879998935995e+00,-1.985169562923089437e+00,4.502249959989419207e+06
-1.324936868205429219e+00,-4.723081184846469327e+00,-2.901621120450400326e+00,2.832456349148556818e+00,1.095895823647677680e+00,-2.466472355250238113e+00,4.502249959989419207e+06
-2.823852135455441115e+00,-4.623011667927309887e+00,-2.983568819541115413e+00,2.845340071004337279e+00,1.276015580700275098e+00,-2.207020860435340293e+00,4.502249959989419207e+06
-2.823852135455441115e+00,-4.623011667927309887e+00,-2.983568819541115413e+00,2.845340071004337279e+00,1.276015580700275098e+00,-2.207020860435340293e+00,4.502249959989419207e+06
-2.823852135455441115e+00,-4.623011667927309887e+00,-2.983568819541115413e+00,2.845340071004337279e+00,1.276015580700275098e+00,-2.207020860435340293e+00,4.502249959989419207e+06
-2.743424520926437182e+00,-4.637399062507195246e+00,-2.941345308765153099e+00,2.854128872421343388e+00,1.353245293666792470e+00,-2.024959005077996643e+00,4.502249959989419207e+06
-2.785201272302700204e+00,-4.509036616489426663e+00,-2.962002634782674892e+00,2.796621054541438056e+00,1.398468369860068616e+00,-1.058794328424179643e+00,4.502249959989419207e+06
-2.740460441427564398e+00,-4.617196609095493010e+00,-2.962218416690332479e+00,2.761980609872271231e+00,1.400277738330974797e+00,-1.069023882487091237e+00,4.502249959989419207e+06
-2.521453012810646044e+00,-4.639663736033456054e+00,-2.961983536302638331e+00,2.771483545522576364e+00,1.430487515341842153e+00,-1.202109178167799941e+00,4.502249959989419207e+06
-2.457477164520151192e+00,-4.636256403384202862e+00,-2.932996261908123348e+00,2.769910726535253609e+00,1.416378659418548569e+00,-1.245185100402341760e+00,4.502249959989419207e+06
-2.457477164520151192e+00,-4.636256403384202862e+00,-2.932996261908123348e+00,2.769910726535253609e+00,1.416378659418548569e+00,-1.245185100402341760e+00,4.502249959989419207e+06
-2.238710378353262254e+00,-4.638284678134869665e+00,-2.919750041145425357e+00,2.705773138502066466e+00,1.422698755799902015e+00,-1.506733667166000101e+00,4.502249959989419207e+06
-1.689538198910470079e+00,-4.666376091802556303e+00,-2.919793456828525091e+00,2.675964774795985157e+00,1.381376377760902274e+00,-1.612607737513922501e+00,4.502249959989419207e+06
-2.299140299820011002e+00,-4.641955514785890635e+00,-2.878007020478482225e+00,2.637713626270711487e+00,1.475533040705310439e+00,-1.174973783347604828e+00,4.502249959989419207e+06
-2.339077743375353347e+00,-4.406924597171871127e+00,-2.927138751442668774e+00,2.633547999810639695e+00,1.571744502774082841e+00,-8.565314521038404072e-01,4.502249959989419207e+06
-2.995365357471150070e+00,-4.309462293935895083e+00,-2.993720260156308210e+00,2.729419524860876578e+00,1.689812338972460415e+00,-6.442140581877946470e-01,4.502249959989419207e+06
-1.324876008792568838e+00,-4.309543690377154235e+00,-2.952883559380990786e+00,2.789619544482184743e+00,1.522079145025759139e+00,-1.203277886332369651e+00,4.502249959989419207e+06
-1.125860854076075723e+00,-4.170702895991864168e+00,-2.994740000708077332e+00,2.574372080907963323e+00,1.508415217936402541e+00,-1.422101420548114614e+00,4.502249959989419207e+06
-1.354237289782557196e+00,-4.420493180504002417e+00,-2.919325124924750270e+00,2.625932875167369396e+00,1.554218674702922520e+00,-1.379587574600550148e+00,4.502249959989419207e+06
-1.618894803577040520e+00,-4.379969705311002492e+00,-2.958350977330061138e+00,2.600571825656333491e+00,1.656627298930747338e+00,-1.076934976095553109e+00,4.502249959989419207e+06
-1.435833486743830045e+00,-4.546154667884328759e+00,-2.923704422135419367e+00,2.648746077680258271e+00,1.666262357835360142e+00,-1.473417220163622199e+00,4.502249959989419207e+06
-1.896306561216635655e+00,-4.323535171427491441e+00,-2.860305786950314122e+00,2.966655995997254713e+00,1.514191069933626732e+00,-1.862112073469013529e+00,4.502249959989419207e+06
-1.365648520104975949e+00,-4.799111683651312354e+00,-2.932842370070875226e+00,2.989937692469359476e+00,1.758379472881023808e+00,-2.147951775934954455e+00,4.502249959989419207e+06
-1.021949873032208522e+00,-4.754220530639658548e+00,-2.958565471266294100e+00,2.964108461214136625e+00,1.793024195183430258e+00,-2.173123528147926642e+00,4.502249959989419207e+06
-1.039084595402201217e+00,-4.758847540537401777e+00,-2.993152467732455246e+00,2.970123336419139726e+00,1.806252434047856736e+00,-2.231471077006738746e+00,4.502249959989419207e+06
-1.038391415885817626e+00,-4.768847741586172972e+00,-2.897401099326563756e+00,2.965026467432857693e+00,1.771479395633541731e+00,-2.057727898402658795e+00,4.502249959989419207e+06
-9.518059354880621381e-01,-4.783843119258073706e+00,-2.876890526331709719e+00,2.944135284131335961e+00,1.759799838813269401e+00,-2.033407512767184677e+00,4.502249959989419207e+06
-5.136107273585053257e-01,-4.745630052090065831e+00,-2.853228103937518245e+00,2.931618447647467374e+00,1.853185543362579679e+00,-1.960022146214423611e+00,4.502249959989419207e+06
-1.073535364277310000e+00,-4.824529492568204958e+00,-2.870278251173903339e+00,2.850160937229917035e+00,1.633396008091545060e+00,-1.895737870973501105e+00,4.502249959989419207e+06
-1.172483577279350708e-01,-4.947318852731392269e+00,1.471556542795618427e-01,1.559934681715615445e+00,-7.575916773951825167e-01,-1.543852300817446288e+00,4.502249959989419207e+06
5.620842758613739942e-01,-4.911014386100449158e+00,5.722729500555682192e-01,2.606027067393057450e+00,-4.519473477689879282e-01,-1.803087197113407480e+00,4.502249959989419207e+06
-5.721104216410430876e-01,-4.657553281295126801e+00,1.229014531706930757e+00,1.995359326986688719e+00,-5.280366321869056634e-01,-8.257861065406941758e-01,4.502249959989419207e+06
-7.939352880661000311e-01,-4.897623908198454501e+00,1.725886492369520298e+00,2.167094911060064799e+00,-1.672264382277848516e-01,-5.841606520553592752e-01,4.502249959989419207e+06
-1.060780817460507119e-01,-4.866074509270116977e+00,3.947019631166996945e-01,2.373755119289281623e+00,-7.652548731075620170e-02,-1.223364865380625055e+00,4.502249959989419207e+06
-1.494421328158701545e-01,-4.856512320871670063e+00,1.251357907151010029e-02,2.438986600328520105e+00,1.442374393339242999e-01,-9.834789004364581366e-01,4.502249959989419207e+06
6.486926487090580729e-01,-4.959571874656056423e+00,5.143059663569560236e-02,2.410227677951127134e+00,2.932024695804111292e-01,-1.094898357026420133e+00,4.502249959989419207e+06
6.789718409429532642e-01,-4.959808478225138373e+00,8.173532510842163035e-02,2.418385523860204778e+00,2.862669706281136262e-01,-1.096908961851083664e+00,4.502249959989419207e+06
7.997949104318577973e-01,-4.930123439578829370e+00,3.264455441186280282e-01,2.699774975131601362e+00,3.782817960947149061e-01,-9.017789576295947018e-01,4.502249959989419207e+06
7.674556888693018220e-01,-4.962807041310992595e+00,5.376642941291365219e-01,2.682134816702174795e+00,3.676654370819824047e-01,-8.303864223164658664e-01,4.502249959989419207e+06
5.953612528079270660e-01,-4.976571211662387029e+00,4.813506304522920942e-01,2.590822619203241750e+00,4.215070190216100299e-01,-6.952946780889872613e-01,4.502249959989419207e+06
6.046189479197705552e-01,-4.976682333154251126e+00,4.921763235745056919e-01,2.587083270716319827e+00,4.218712551269435673e-01,-6.508835026600250373e-01,4.502249959989419207e+06
6.046189479197705552e-01,-4.976682333154251126e+00,4.921763235745056919e-01,2.587083270716319827e+00,4.218712551269435673e-01,-6.508835026600250373e-01,4.502249959989419207e+06
5.193645471530821123e-01,-4.950033408148617475e+00,3.604742062330926755e-01,2.660666989696656604e+00,4.036563457161258528e-01,-9.753475770269817158e-01,4.502249959989419207e+06
5.617424908315686860e-01,-4.965151299183340861e+00,6.933081300721872786e-01,2.651269375485462820e+00,3.167707395531744741e-01,-8.388424544349065703e-01,4.502249959989419207e+06
8.370354958932013645e-02,-4.629051781073796334e+00,7.350602543623284690e-01,2.223726483877669136e+00,-1.527093689317651215e-01,-6.051977601725819778e-01,4.502249959989419207e+06
8.370354958932013645e-02,-4.629051781073796334e+00,7.350602543623284690e-01,2.223726483877669136e+00,-1.527093689317651215e-01,-6.051977601725819778e-01,4.502249959989419207e+06
7.298001457239033929e-02,-4.616247483126031170e+00,6.663774245337767965e-01,2.238897125757040918e+00,-1.317389134639995740e-01,-6.475371764002821884e-01,4.502249959989419207e+06
4.493862312367580270e-02,-4.603840472930256666e+00,7.625278537332937923e-01,2.199999173858897983e+00,-1.843390234783448545e-01,-6.381398612459407982e-01,4.502249959989419207e+06
8.400253124477918831e-01,-4.645491606544595697e+00,-2.919329121271463379e-02,2.506617913214646443e+00,2.390297494476378848e-01,-5.449728035160321671e-01,4.502249959989419207e+06
8.794552537201651976e-01,-4.645307809849200886e+00,3.191361185235619402e-02,2.503476924256590852e+00,2.099707028743540427e-01,-5.414539788042469493e-01,4.502249959989419207e+06
6.433701499931437917e-01,-4.702115100929301406e+00,-2.967608027144696958e-01,2.564555452580790096e+00,3.948763476351639934e-01,-6.079242131516069403e-01,4.502249959989419207e+06
-2.139859142106989021e-01,-4.737638806012147263e+00,-8.710719867338723166e-01,2.588361211030995701e+00,6.303803639705993778e-01,-9.685808877297502617e-01,4.502249959989419207e+06
-1.013564971586962349e+00,-4.788183219929398327e+00,-3.015311492247207958e-01,2.915414098241653207e+00,5.278398739751553048e-01,-9.561535137593402123e-01,4.502249959989419207e+06
-1.437002910097436414e+00,-4.916587658066092992e+00,-1.384592742866395110e+00,2.902179335027815998e+00,1.218652585777443731e+00,-1.394777588887428310e+00,4.502249959989419207e+06
-1.623147206143981780e+00,-4.864646579105793123e+00,-1.550932081933107387e+00,2.862790908006811463e+00,1.222368452159852126e+00,-1.488068483666201924e+00,4.502249959989419207e+06
-7.417330409347154818e-01,-4.217234322404141089e+00,-1.993042387076631616e+00,2.738840350475717056e+00,8.654537794081336166e-01,-2.096725184643063677e+00,4.502249959989419207e+06
-9.404983711760939169e-01,-4.391094609879695909e+00,-2.255935537549500491e+00,2.520498961247692460e+00,9.701972922828919765e-01,-1.819152121168214009e+00,4.502249959989419207e+06
-8.490205811601561070e-01,-4.991418129868325337e+00,-1.665861382941445701e+00,2.479031323639881990e+00,1.243914746261599813e+00,-2.515000210960102844e+00,4.502249959989419207e+06
5.540841970625391966e-01,-4.530134211456672944e+00,-1.756252675588790391e+00,2.545567671842972945e+00,7.231140450122988117e-01,-2.985367503021907343e+00,4.502249959989419207e+06
-3.739220628451178641e-02,-4.652152716320823167e+00,-2.004511157445289626e+00,2.760957906548587193e+00,1.038250556022445314e+00,-2.076277776424287680e+00,4.502249959989419207e+06
8.436424591856690469e-01,-4.910097185487130922e+00,-1.556764165544710199e+00,2.686761756956276503e+00,9.633922895514549500e-01,-2.087953847030543653e+00,4.502249959989419207e+06
-1.751178804905256792e-01,-4.844802427788235555e+00,-2.249286925077869537e+00,2.726380632541976379e+00,1.231895714884710502e+00,-2.013344709951351952e+00,4.502249959989419207e+06
6.414020800145854295e-01,-4.851546163970413161e+00,-2.244285018390475450e+00,2.674816383339583048e+00,1.189810299939528360e+00,-1.725371625389976682e+00,4.502249959989419207e+06
7.153147691652776974e-01,-4.874402109702558050e+00,-1.995005396210567161e+00,2.662080145936346121e+00,1.167471518264024732e+00,-1.649154921291013931e+00,4.502249959989419207e+06
5.636008756107294682e-01,-4.829836214582528875e+00,-1.766658469643560769e+00,2.886584731988633301e+00,1.108516022689203684e+00,-1.769025689978866556e+00,4.502249959989419207e+06
4.953672688213156539e-01,-4.892433710780752953e+00,-1.910917829376716170e+00,2.784232203612637679e+00,1.168831827785051347e+00,-1.684191117279345562e+00,4.502249959989419207e+06
4.826786178581710107e-01,-4.903329612868912335e+00,-1.925118930450271826e+00,2.641407649585915784e+00,1.194932114006765911e+00,-1.665826446653000170e+00,4.502249959989419207e+06
-5.719110490816812220e-01,-4.617464200034425481e+00,-2.621169107668634535e+00,2.800129344755957650e+00,1.340313794552147497e+00,-1.503701625669880304e+00,4.502249959989419207e+06
-9.089440367479303395e-01,-4.756343140973297245e+00,-2.763099342251933876e+00,2.788214734365338732e+00,1.479682829729223936e+00,-1.405991071542178616e+00,4.502249959989419207e+06
-7.392226024968078235e-01,-4.700013498221506048e+00,-2.820225184028430476e+00,2.792660525080441047e+00,1.567878474874421224e+00,-6.163355159513344006e-01,4.502249959989419207e+06
-1.117665517353594318e+00,-4.746720643437018161e+00,-2.809851917107720976e+00,2.836338309816932579e+00,1.466336771282341855e+00,-9.561093276731127411e-01,4.502249959989419207e+06
-2.285070590760740483e+00,-4.605356394624976701e+00,-2.818047332464262311e+00,2.874808958612058429e+00,1.430290361217225303e+00,-1.335204525600227177e+00,4.502249959989419207e+06
-2.906867129605331446e+00,-4.519149296512360081e+00,-2.801704442749770596e+00,2.944192283219903672e+00,1.600788141670089537e+00,-1.303700883037524738e+00,4.502249959989419207e+06
-2.906867129605331446e+00,-4.519149296512360081e+00,-2.801704442749770596e+00,2.944192283219903672e+00,1.600788141670089537e+00,-1.303700883037524738e+00,4.502249959989419207e+06
-2.906867129605331446e+00,-4.519149296512360081e+00,-2.801704442749770596e+00,2.944192283219903672e+00,1.600788141670089537e+00,-1.303700883037524738e+00,4.502249959989419207e+06
-2.628852632083213958e+00,-4.579949858764277515e+00,-2.707372613715390841e+00,2.941455604824782633e+00,1.522486856051145754e+00,-1.220047111516162852e+00,4.502249959989419207e+06
