lamb, beta, k, delta, p, c, K
-3.978002808502821841e-01,-4.187159419712111585e+00,1.820646750564057559e+00,2.432214947599649957e+00,6.800054078009496461e-01,3.989804700232434942e-01,4.767840060099503025e+06
-3.978002808502821841e-01,-4.187159419712111585e+00,1.820646750564057559e+00,2.432214947599649957e+00,6.800054078009496461e-01,3.989804700232434942e-01,4.767840060099503025e+06
-3.978002808502821841e-01,-4.187159419712111585e+00,1.820646750564057559e+00,2.432214947599649957e+00,6.800054078009496461e-01,3.989804700232434942e-01,4.767840060099503025e+06
-3.978002808502821841e-01,-4.187159419712111585e+00,1.820646750564057559e+00,2.432214947599649957e+00,6.800054078009496461e-01,3.989804700232434942e-01,4.767840060099503025e+06
-3.978002808502821841e-01,-4.187159419712111585e+00,1.820646750564057559e+00,2.432214947599649957e+00,6.800054078009496461e-01,3.989804700232434942e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-3.998771952279515096e-01,-4.189532989917340799e+00,1.817746548306954146e+00,2.425618724530486325e+00,6.752915380324517880e-01,3.980270985649105309e-01,4.767840060099503025e+06
-4.261833980317297765e-02,-3.814289238488660416e+00,2.648002238522352947e+00,2.028316386449600550e+00,3.035871730677367486e-01,4.196728498074240865e-01,4.767840060099503025e+06
-3.624648270861391408e-02,-3.786439998252852046e+00,2.535774263076870483e+00,2.065952238088299087e+00,1.629985407237695694e-01,3.941478594971049576e-01,4.767840060099503025e+06
-3.624648270861391408e-02,-3.786439998252852046e+00,2.535774263076870483e+00,2.065952238088299087e+00,1.629985407237695694e-01,3.941478594971049576e-01,4.767840060099503025e+06
-4.688974204986018357e-02,-3.744559112941562962e+00,2.570405182574291292e+00,1.914661833951180947e+00,2.786405039123218685e-02,4.411789494122108635e-01,4.767840060099503025e+06
-5.556030273736143471e-02,-3.742579435089676831e+00,2.472035639999659473e+00,1.939103946378314625e+00,7.786306274414911410e-02,4.368928729186934978e-01,4.767840060099503025e+06
-5.556030273736143471e-02,-3.742579435089676831e+00,2.472035639999659473e+00,1.939103946378314625e+00,7.786306274414911410e-02,4.368928729186934978e-01,4.767840060099503025e+06
-5.556030273736143471e-02,-3.742579435089676831e+00,2.472035639999659473e+00,1.939103946378314625e+00,7.786306274414911410e-02,4.368928729186934978e-01,4.767840060099503025e+06
-2.469144659207081760e-01,-3.973921768572236335e+00,2.334735942025099042e+00,2.092193648522409521e+00,2.197310210958049181e-01,2.887293119166691735e-01,4.767840060099503025e+06
-2.469144659207081760e-01,-3.973921768572236335e+00,2.334735942025099042e+00,2.092193648522409521e+00,2.197310210958049181e-01,2.887293119166691735e-01,4.767840060099503025e+06
-2.469144659207081760e-01,-3.973921768572236335e+00,2.334735942025099042e+00,2.092193648522409521e+00,2.197310210958049181e-01,2.887293119166691735e-01,4.767840060099503025e+06
-2.469144659207081760e-01,-3.973921768572236335e+00,2.334735942025099042e+00,2.092193648522409521e+00,2.197310210958049181e-01,2.887293119166691735e-01,4.767840060099503025e+06
-2.469144659207081760e-01,-3.973921768572236335e+00,2.334735942025099042e+00,2.092193648522409521e+00,2.197310210958049181e-01,2.887293119166691735e-01,4.767840060099503025e+06
-5.957552108779462507e-02,-4.005705074186783676e+00,2.388419001565895705e+00,1.338468276518398836e+00,-4.128060906430782717e-01,-7.477135376871391070e-02,4.767840060099503025e+06
-5.957552108779462507e-02,-4.005705074186783676e+00,2.388419001565895705e+00,1.338468276518398836e+00,-4.128060906430782717e-01,-7.477135376871391070e-02,4.767840060099503025e+06
-6.056910962158668782e-02,-4.000174063588834095e+00,2.387547562568125059e+00,1.352113489059931783e+00,-4.103815869080161272e-01,-8.496300735899753320e-02,4.767840060099503025e+06
-6.056910962158668782e-02,-4.000174063588834095e+00,2.387547562568125059e+00,1.352113489059931783e+00,-4.103815869080161272e-01,-8.496300735899753320e-02,4.767840060099503025e+06
-6.056910962158668782e-02,-4.000174063588834095e+00,2.387547562568125059e+00,1.352113489059931783e+00,-4.103815869080161272e-01,-8.496300735899753320e-02,4.767840060099503025e+06
-6.056910962158668782e-02,-4.000174063588834095e+00,2.387547562568125059e+00,1.352113489059931783e+00,-4.103815869080161272e-01,-8.496300735899753320e-02,4.767840060099503025e+06
-6.056910962158668782e-02,-4.000174063588834095e+00,2.387547562568125059e+00,1.352113489059931783e+00,-4.103815869080161272e-01,-8.496300735899753320e-02,4.767840060099503025e+06
-6.056910962158668782e-02,-4.000174063588834095e+00,2.387547562568125059e+00,1.352113489059931783e+00,-4.103815869080161272e-01,-8.496300735899753320e-02,4.767840060099503025e+06
-6.056910962158668782e-02,-4.000174063588834095e+00,2.387547562568125059e+00,1.352113489059931783e+00,-4.103815869080161272e-01,-8.496300735899753320e-02,4.767840060099503025e+06
-6.056910962158668782e-02,-4.000174063588834095e+00,2.387547562568125059e+00,1.352113489059931783e+00,-4.103815869080161272e-01,-8.496300735899753320e-02,4.767840060099503025e+06
-6.056910962158668782e-02,-4.000174063588834095e+00,2.387547562568125059e+00,1.352113489059931783e+00,-4.103815869080161272e-01,-8.496300735899753320e-02,4.767840060099503025e+06
-6.056910962158668782e-02,-4.000174063588834095e+00,2.387547562568125059e+00,1.352113489059931783e+00,-4.103815869080161272e-01,-8.496300735899753320e-02,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-6.860094720398482449e-02,-3.988190328347789304e+00,2.297347341751881711e+00,1.514657162883626285e+00,-2.707672436047831033e-01,-7.154762194827468669e-03,4.767840060099503025e+06
-1.534433363222998392e-01,-4.139927026996296888e+00,2.241070672545126818e+00,1.539229939032855876e+00,-2.208420356627537884e-01,-1.082098365748058177e-01,4.767840060099503025e+06
-1.534433363222998392e-01,-4.139927026996296888e+00,2.241070672545126818e+00,1.539229939032855876e+00,-2.208420356627537884e-01,-1.082098365748058177e-01,4.767840060099503025e+06
-1.534433363222998392e-01,-4.139927026996296888e+00,2.241070672545126818e+00,1.539229939032855876e+00,-2.208420356627537884e-01,-1.082098365748058177e-01,4.767840060099503025e+06
-1.534433363222998392e-01,-4.139927026996296888e+00,2.241070672545126818e+00,1.539229939032855876e+00,-2.208420356627537884e-01,-1.082098365748058177e-01,4.767840060099503025e+06
-1.534433363222998392e-01,-4.139927026996296888e+00,2.241070672545126818e+00,1.539229939032855876e+00,-2.208420356627537884e-01,-1.082098365748058177e-01,4.767840060099503025e+06
-6.607150912216995797e-01,-4.328141027666737806e+00,2.249542405783634624e+00,1.890344298635521669e+00,2.346645455391344059e-01,-8.199729359793433980e-02,4.767840060099503025e+06
-6.607150912216995797e-01,-4.328141027666737806e+00,2.249542405783634624e+00,1.890344298635521669e+00,2.346645455391344059e-01,-8.199729359793433980e-02,4.767840060099503025e+06
-4.277656589873195525e-01,-4.187537248151790514e+00,2.362562836372912756e+00,1.870204655044199749e+00,7.132709552820459820e-02,-1.751694629538256276e-01,4.767840060099503025e+06
-4.277656589873195525e-01,-4.187537248151790514e+00,2.362562836372912756e+00,1.870204655044199749e+00,7.132709552820459820e-02,-1.751694629538256276e-01,4.767840060099503025e+06
-4.277656589873195525e-01,-4.187537248151790514e+00,2.362562836372912756e+00,1.870204655044199749e+00,7.132709552820459820e-02,-1.751694629538256276e-01,4.767840060099503025e+06
-4.277656589873195525e-01,-4.187537248151790514e+00,2.362562836372912756e+00,1.870204655044199749e+00,7.132709552820459820e-02,-1.751694629538256276e-01,4.767840060099503025e+06
-4.277656589873195525e-01,-4.187537248151790514e+00,2.362562836372912756e+00,1.870204655044199749e+00,7.132709552820459820e-02,-1.751694629538256276e-01,4.767840060099503025e+06
-4.277656589873195525e-01,-4.187537248151790514e+00,2.362562836372912756e+00,1.870204655044199749e+00,7.132709552820459820e-02,-1.751694629538256276e-01,4.767840060099503025e+06
-4.277656589873195525e-01,-4.187537248151790514e+00,2.362562836372912756e+00,1.870204655044199749e+00,7.132709552820459820e-02,-1.751694629538256276e-01,4.767840060099503025e+06
-4.277656589873195525e-01,-4.187537248151790514e+00,2.362562836372912756e+00,1.870204655044199749e+00,7.132709552820459820e-02,-1.751694629538256276e-01,4.767840060099503025e+06
-4.277656589873195525e-01,-4.187537248151790514e+00,2.362562836372912756e+00,1.870204655044199749e+00,7.132709552820459820e-02,-1.751694629538256276e-01,4.767840060099503025e+06
-4.277656589873195525e-01,-4.187537248151790514e+00,2.362562836372912756e+00,1.870204655044199749e+00,7.132709552820459820e-02,-1.751694629538256276e-01,4.767840060099503025e+06
-1.979022474993921143e-01,-3.973536845941243900e+00,2.433715048297620864e+00,2.011074133211982140e+00,2.530056226676258291e-02,-2.201463791143919990e-01,4.767840060099503025e+06
-1.979022474993921143e-01,-3.973536845941243900e+00,2.433715048297620864e+00,2.011074133211982140e+00,2.530056226676258291e-02,-2.201463791143919990e-01,4.767840060099503025e+06
-2.508798949086185059e-01,-4.030192226650621379e+00,2.272147673854966854e+00,2.119808396749401247e+00,1.957919678621337645e-01,-5.800064318756642523e-02,4.767840060099503025e+06
-2.508798949086185059e-01,-4.030192226650621379e+00,2.272147673854966854e+00,2.119808396749401247e+00,1.957919678621337645e-01,-5.800064318756642523e-02,4.767840060099503025e+06
-2.508798949086185059e-01,-4.030192226650621379e+00,2.272147673854966854e+00,2.119808396749401247e+00,1.957919678621337645e-01,-5.800064318756642523e-02,4.767840060099503025e+06
-2.508798949086185059e-01,-4.030192226650621379e+00,2.272147673854966854e+00,2.119808396749401247e+00,1.957919678621337645e-01,-5.800064318756642523e-02,4.767840060099503025e+06
-2.508798949086185059e-01,-4.030192226650621379e+00,2.272147673854966854e+00,2.119808396749401247e+00,1.957919678621337645e-01,-5.800064318756642523e-02,4.767840060099503025e+06
