lamb, beta, k, delta, p, c, K
-1.176249124592705586e+00,-4.192604651674012750e+00,2.710568385284112924e+00,2.430752888302497361e+00,5.984682517722667017e-02,-9.758685913462721295e-01,5.972735535321577452e+06
-1.392872421041219999e+00,-4.168680559963397592e+00,1.927079577501314089e+00,2.261475440889679334e+00,-2.833224030385839143e-02,-6.332228383719573639e-01,5.972735535321577452e+06
-1.995338014435922958e+00,-4.199441900765906510e+00,1.437824234127004885e+00,2.144298375929583500e+00,-1.762349753784078210e-01,-1.130197574642504588e+00,5.972735535321577452e+06
-2.471490340555666076e+00,-3.928035204167871886e+00,1.425580291602606131e+00,2.437179187544979975e+00,-1.054064350671798933e-01,-6.581468889461352667e-01,5.972735535321577452e+06
-2.445676144994385126e+00,-4.066726901559318819e+00,1.629438346368532464e+00,2.396079395706962156e+00,-9.538463633065930036e-03,-6.924955322014858528e-01,5.972735535321577452e+06
-2.457450936563451371e+00,-4.153191923658409834e+00,2.657833165245699458e+00,2.042150887127873293e+00,-2.358106032834063059e-01,-5.624233589795802901e-01,5.972735535321577452e+06
-2.687488069209791774e+00,-4.154190898532785781e+00,2.635226957284154903e+00,2.059533907308998657e+00,-1.913193660465762336e-01,-4.233622347749892434e-01,5.972735535321577452e+06
-1.282718756472312815e+00,-4.666489754585660954e+00,1.722787047610301547e+00,2.006988481901561094e+00,4.080529223425818364e-01,-2.712321896718629111e-01,5.972735535321577452e+06
-1.564293152330638925e+00,-4.669795755314904540e+00,9.521461379045170759e-01,2.329148323911995000e+00,6.272254872321016972e-01,-4.113284063772273264e-02,5.972735535321577452e+06
-1.322178706867874975e+00,-4.688294811431465092e+00,1.154648942937686495e+00,2.244049228063507595e+00,5.823792098056631561e-01,-1.283473510944008744e-01,5.972735535321577452e+06
-7.015201425403712054e-01,-4.554994122650660060e+00,2.034063369505894059e+00,2.548278813281256383e+00,6.931205948195511279e-01,-1.813977297374576025e-01,5.972735535321577452e+06
8.697873741136534775e-01,-4.175119981880142106e+00,2.062908117519206108e+00,2.919364350852858614e+00,6.832979159101131295e-01,-2.460412817004086206e-01,5.972735535321577452e+06
7.130016234720852886e-01,-4.055361458006321307e+00,2.031254653972431434e+00,2.958971056920381315e+00,8.067875765189844728e-01,1.206897231822910976e-01,5.972735535321577452e+06
3.363453318947705606e-01,-4.022864584557300560e+00,2.681289497064250682e+00,2.684861546464088811e+00,5.647234331105781546e-01,2.118922655271875399e-01,5.972735535321577452e+06
5.102563608358949843e-01,-4.106069674616149356e+00,2.670876261888025738e+00,2.665807294364516356e+00,6.245857032281294519e-01,2.520412922105907394e-01,5.972735535321577452e+06
8.609345003162425236e-01,-4.099551421711987942e+00,1.866164782684500256e+00,2.563397542524970429e+00,4.681849256884535460e-01,1.315690819279498047e-01,5.972735535321577452e+06
7.414362332046429138e-01,-4.138038715831765302e+00,1.685447186246605389e+00,2.477579033913961837e+00,4.368645537282842550e-01,1.882866699006238154e-01,5.972735535321577452e+06
5.362869537454320046e-01,-4.356070280336458822e+00,1.812109472501779450e+00,2.047308870089990407e+00,2.136830734927276931e-01,8.688303605208740066e-02,5.972735535321577452e+06
6.160145835146743076e-01,-4.245374317694621702e+00,1.568829201964921261e+00,2.203487740465654099e+00,2.932765982059120646e-01,1.088226769597878674e-01,5.972735535321577452e+06
7.271498974545390626e-01,-4.181292274721278623e+00,1.590479297728254249e+00,2.603826570057679035e+00,6.528555655396697244e-01,2.579756954355271192e-01,5.972735535321577452e+06
9.026204552313653595e-01,-4.041983231083088768e+00,1.367623951862311227e+00,2.901169000378636120e+00,8.409728572135453106e-01,4.639794407041731850e-01,5.972735535321577452e+06
7.340261989978205115e-01,-4.089661662083397431e+00,1.334729396711470617e+00,2.818083629839316373e+00,8.051980276624616240e-01,4.410585463026688302e-01,5.972735535321577452e+06
5.873883814808018577e-01,-4.249760762085704968e+00,1.305416354524651101e+00,2.310390457602235159e+00,3.740113723745419616e-01,-2.805821124602879690e-01,5.972735535321577452e+06
5.749990031858246420e-01,-4.635977890910604415e+00,1.129370576258132752e+00,2.386306282632680187e+00,6.156396101841351554e-01,-7.741254385495361934e-01,5.972735535321577452e+06
9.807358378763599838e-01,-4.531981871512377857e+00,1.229112524100357540e+00,2.560863262715560751e+00,6.664179193130522760e-01,-8.275841343665745198e-01,5.972735535321577452e+06
9.482657017975215652e-01,-4.502868013491209354e+00,1.325312071652155810e+00,2.393992817105674575e+00,4.826318157072285175e-01,-8.170225609879431250e-01,5.972735535321577452e+06
9.338857500407011791e-01,-4.516824971307644709e+00,1.350381707521538521e+00,2.359676667914570203e+00,4.873296480638728556e-01,-7.848345846832849304e-01,5.972735535321577452e+06
5.755900862383589445e-01,-4.471997646336233423e+00,1.444241713219005296e+00,2.015758774481906546e+00,1.611592343086230006e-01,-8.283806401894172611e-02,5.972735535321577452e+06
6.692773133697016430e-01,-4.493252848775759034e+00,1.826507629098103047e+00,1.615660319148277235e+00,-1.894977392457370957e-01,-1.600523139504805292e-01,5.972735535321577452e+06
7.026102561283437131e-01,-4.538681103961284435e+00,1.748281058899512352e+00,1.322841842002460133e+00,-3.581008994615021424e-01,-4.339032940381626346e-02,5.972735535321577452e+06
7.123099962798207230e-01,-4.548705179492453787e+00,1.785188523411285422e+00,1.338874978039720665e+00,-3.386367126009075523e-01,-6.073014868601844807e-02,5.972735535321577452e+06
7.043835206347808242e-01,-4.592668001419116131e+00,1.705111001755053479e+00,1.097430214112368629e+00,-5.033527416797474174e-01,4.939446203216668607e-02,5.972735535321577452e+06
-3.224457272071861169e-01,-5.231901752607690526e+00,1.711086200151098247e+00,8.152902825931716002e-01,-1.061731467725423594e-01,1.505820755593221261e-01,5.972735535321577452e+06
-1.160469648742701754e+00,-5.011819882071992360e+00,1.592855967515615978e+00,1.111650889441293533e+00,4.766570762543304030e-02,8.898546401220042146e-02,5.972735535321577452e+06
-1.035245390820322742e+00,-4.998828941494314115e+00,1.553267986197715445e+00,1.025211574362378641e+00,-3.447952730726844273e-02,-6.888765732717416074e-03,5.972735535321577452e+06
-1.291288464167873906e+00,-5.204225439186329183e+00,1.838079055784909377e+00,7.979992400875632885e-01,-8.618214727814210718e-02,-5.292260558861552888e-02,5.972735535321577452e+06
-1.287531088975589544e+00,-5.098788078075811470e+00,1.754034231269737010e+00,9.991371141416698354e-01,-4.427287144487830617e-02,-1.146946747023285806e-01,5.972735535321577452e+06
-2.434609818025125882e+00,-5.492946131790795050e+00,1.871925920516112285e+00,3.970266497138523754e-01,-5.356727621536861578e-02,2.103020212982191772e-01,5.972735535321577452e+06
-2.434609818025125882e+00,-5.492946131790795050e+00,1.871925920516112285e+00,3.970266497138523754e-01,-5.356727621536861578e-02,2.103020212982191772e-01,5.972735535321577452e+06
-1.501540862428863754e+00,-5.379633185200070500e+00,2.194427979914360449e+00,5.109659815993738974e-01,-1.704155690717573113e-01,-1.649458009364730693e-02,5.972735535321577452e+06
-1.390579342876343771e+00,-5.323999908661049218e+00,2.164409206168554256e+00,4.500367915339069658e-01,-3.008706510177407978e-01,-8.824303729036508948e-02,5.972735535321577452e+06
-8.746752859338419173e-01,-5.039253386881653363e+00,2.040260322817690319e+00,7.057534497446699140e-01,-2.818720022264188385e-01,8.072758315106742799e-02,5.972735535321577452e+06
6.285891358200972334e-01,-4.730260485414035543e+00,2.012505520071123932e+00,6.540130975889485443e-01,-5.310865490040586057e-01,2.131743381552986816e-01,5.972735535321577452e+06
7.450308478979954518e-01,-4.190505065727740508e+00,1.645863163909381699e+00,1.850597865118919660e+00,-1.029838167939705618e-01,-1.911080665934196121e-01,5.972735535321577452e+06
9.969644379941493550e-01,-4.307034078695088475e+00,1.474235302870541942e+00,1.933306727918830958e+00,-6.310268167143229245e-02,-3.994494145837110821e-01,5.972735535321577452e+06
3.415267082055556402e-01,-4.542563352027772616e+00,1.666918762879318061e+00,1.995569248500174586e+00,1.663003501751628144e-01,-7.398915545063620147e-01,5.972735535321577452e+06
4.746475086091352796e-02,-4.793995221538423834e+00,1.650249174263797025e+00,1.801712996244590803e+00,2.032633425079777290e-01,-8.004072442013436817e-01,5.972735535321577452e+06
9.966087708171228465e-02,-4.764994515107335182e+00,1.852703774518308144e+00,1.726451643826014903e+00,1.490295903163069147e-01,-6.118240100470947462e-01,5.972735535321577452e+06
9.827533493912015139e-01,-4.468996388373879469e+00,1.466815978700530598e+00,1.510551584068476672e+00,-2.894493972658197523e-01,-7.193202146191484125e-01,5.972735535321577452e+06
9.827533493912015139e-01,-4.468996388373879469e+00,1.466815978700530598e+00,1.510551584068476672e+00,-2.894493972658197523e-01,-7.193202146191484125e-01,5.972735535321577452e+06
9.781170322590269084e-01,-4.408157609338090310e+00,1.546426779712133603e+00,1.379978325405608608e+00,-3.427257147857704078e-01,-5.677264834731807763e-01,5.972735535321577452e+06
3.565688258247585729e-01,-4.700401801028537108e+00,1.367411475865395687e+00,1.295054141583056317e+00,-1.190149360161636416e-01,-3.873523231720902293e-01,5.972735535321577452e+06
2.444531097917716500e-01,-4.899152695649269695e+00,1.388575924446290966e+00,1.277746691598654838e+00,-6.765401175542362644e-03,-5.045602360594967362e-01,5.972735535321577452e+06
-1.700667039282377502e-02,-5.868998874285066947e+00,1.698056839757409175e+00,8.809069412660419651e-02,-1.981328706828503483e-01,-8.204599695177099417e-01,5.972735535321577452e+06
-1.700667039282377502e-02,-5.868998874285066947e+00,1.698056839757409175e+00,8.809069412660419651e-02,-1.981328706828503483e-01,-8.204599695177099417e-01,5.972735535321577452e+06
-1.700667039282377502e-02,-5.868998874285066947e+00,1.698056839757409175e+00,8.809069412660419651e-02,-1.981328706828503483e-01,-8.204599695177099417e-01,5.972735535321577452e+06
-1.012184358747795443e+00,-5.157247573607850910e+00,2.436560562444935574e+00,1.099539456816167160e+00,7.581751242168810467e-03,-3.739419195919785333e-01,5.972735535321577452e+06
-6.284286065517081799e-01,-4.907988121200173914e+00,2.702524377459448068e+00,1.052455386716264263e+00,-3.488392728066579407e-01,-5.259447146566359477e-01,5.972735535321577452e+06
-1.523060391365190558e+00,-5.050832463352938895e+00,2.757090341355223018e+00,8.926431049242804505e-01,-3.369161936441376626e-01,-3.709493531229202667e-01,5.972735535321577452e+06
-2.522287292154752336e+00,-5.025518335700905226e+00,1.902328611261358660e+00,9.641226840779772989e-01,-4.083157892515159038e-01,-4.538280095755292676e-01,5.972735535321577452e+06
-2.387506285056721911e+00,-4.860915682542775507e+00,1.358794234425854786e+00,1.518062459100781636e+00,-3.164905892410824206e-02,-6.833168841204083632e-01,5.972735535321577452e+06
-2.674671907749246902e+00,-4.934381548259865191e+00,1.290138590274617858e+00,1.496282484061542517e+00,1.254587549565544524e-02,-6.911490356520526568e-01,5.972735535321577452e+06
-2.313713328882373244e+00,-4.912869060058333126e+00,1.479853281163121759e+00,1.567350074677143379e+00,8.506741241622600702e-02,-6.384232811184106238e-01,5.972735535321577452e+06
-2.276167988187544733e+00,-4.890436612130561578e+00,1.345270785589762541e+00,1.578859262773379069e+00,7.402908138084017542e-02,-6.749991931681313950e-01,5.972735535321577452e+06
-2.133695624738787266e+00,-5.000117354785132306e+00,8.888078057969437396e-01,1.298505131234967136e+00,-4.404474655998052990e-02,-5.068315478695486487e-01,5.972735535321577452e+06
9.762731425190870338e-01,-3.359625283040839516e+00,1.201360250418973763e+00,2.845221656777812580e+00,5.522203538858161398e-02,-1.622122301948257794e-01,5.972735535321577452e+06
9.015268779301456314e-01,-3.410632159893071336e+00,2.027925026600120972e+00,2.851017878221796753e+00,-5.772197974067139192e-02,-9.269605306138695155e-02,5.972735535321577452e+06
9.015268779301456314e-01,-3.410632159893071336e+00,2.027925026600120972e+00,2.851017878221796753e+00,-5.772197974067139192e-02,-9.269605306138695155e-02,5.972735535321577452e+06
5.697678134750668866e-01,-3.982749814678251177e+00,2.126577364102454126e+00,1.949246960329009681e+00,-3.926082085812965250e-01,-1.889620490663554420e-01,5.972735535321577452e+06
7.731962201895735687e-01,-3.833638486654828093e+00,2.197310763543369738e+00,1.938671149912908342e+00,-5.803029143832741932e-01,-2.380962902008730286e-01,5.972735535321577452e+06
8.504592772680261703e-01,-3.746680435200811843e+00,2.160337289955249762e+00,2.022890567456661959e+00,-5.998911008459620886e-01,-2.525079515668392505e-01,5.972735535321577452e+06
7.728652613295828866e-01,-3.968908180124259388e+00,2.161486592609158652e+00,2.310931150006765744e+00,-1.145947961715229058e-01,-3.811394922234506710e-01,5.972735535321577452e+06
9.023468021362986979e-01,-3.746157789161230323e+00,2.029030190917997523e+00,2.102963673797275668e+00,-5.256582606930464419e-01,-3.818977369147649181e-01,5.972735535321577452e+06
3.892495347402800121e-01,-3.488944984168786512e+00,2.126330520458786566e+00,2.209668481494171388e+00,-6.282790547247230073e-01,-5.950394830276635183e-01,5.972735535321577452e+06
-1.192239369366722590e+00,-4.739256850713478464e+00,2.688316288489408734e+00,1.719563639901521945e+00,-4.091336668790657161e-02,-8.414227197832468974e-01,5.972735535321577452e+06
-1.519135009945262738e+00,-5.023582323474675704e+00,2.558440342618385266e+00,1.841471810545904475e+00,3.741587465384746403e-01,-7.680978202861229454e-01,5.972735535321577452e+06
-2.239945389253120478e+00,-5.617165310004367029e+00,2.807402864952500465e+00,9.092313995263334725e-01,-2.025782743223514260e-02,-8.793851334024720412e-01,5.972735535321577452e+06
-1.214219672799936367e+00,-5.522067284697451228e+00,2.508695672464845483e+00,6.065341189587019066e-01,-2.024432755512088900e-01,-7.979543945359992563e-01,5.972735535321577452e+06
-1.099630137215849235e+00,-5.450632769698163571e+00,2.386143124282325445e+00,7.160238103237779317e-01,-1.673389072529995469e-01,-7.877617827289410402e-01,5.972735535321577452e+06
-1.099630137215849235e+00,-5.450632769698163571e+00,2.386143124282325445e+00,7.160238103237779317e-01,-1.673389072529995469e-01,-7.877617827289410402e-01,5.972735535321577452e+06
-1.099630137215849235e+00,-5.450632769698163571e+00,2.386143124282325445e+00,7.160238103237779317e-01,-1.673389072529995469e-01,-7.877617827289410402e-01,5.972735535321577452e+06
-1.392565387021380108e+00,-5.668600860231325811e+00,2.541146721453656276e+00,8.534060167996129209e-01,9.621190471349072570e-02,-1.046428265342748354e+00,5.972735535321577452e+06
-1.353430107579974617e+00,-5.646081043678793598e+00,2.506921678920555951e+00,8.697064950052922905e-01,9.812461502101943456e-02,-1.017523710766604417e+00,5.972735535321577452e+06
-1.712619649234914609e+00,-5.749090473990118078e+00,2.609000398176672064e+00,6.018745397527471841e-01,-1.442416392182277463e-02,-9.131884877325782135e-01,5.972735535321577452e+06
-1.958140737275008814e+00,-5.732767203441468062e+00,2.591454840318275554e+00,6.626921696939687134e-01,-3.339619145124927968e-02,-1.131133444977859392e+00,5.972735535321577452e+06
-2.501740053181020329e+00,-5.512178884528962541e+00,2.434564085065826333e+00,1.353727599139530557e+00,3.762984012620956831e-01,-7.795179739166704369e-01,5.972735535321577452e+06
-1.970446723704186276e+00,-5.542546042182185495e+00,2.286148372600673273e+00,1.294913582360141868e+00,3.735951427070263731e-01,-7.150585594119520660e-01,5.972735535321577452e+06
-2.178953727635750681e+00,-5.520071610017930119e+00,2.341296764728173496e+00,1.348017062155907997e+00,4.458193937746720570e-01,-5.773735331150917638e-01,5.972735535321577452e+06
-2.145582266357197732e+00,-5.520318617866148969e+00,2.084443818530838932e+00,9.374260330419720288e-01,1.373345565263283108e-01,-2.746808741537815624e-01,5.972735535321577452e+06
-1.562365495548195593e+00,-5.428310681962003059e+00,2.094592617449589689e+00,1.180740749051697014e+00,1.269254081201048046e-01,-8.562981298215359693e-01,5.972735535321577452e+06
-1.752013624089153510e+00,-5.254531827528461818e+00,2.274257080590218472e+00,1.605335684520920569e+00,4.147979530109907054e-01,-7.032937001314658598e-01,5.972735535321577452e+06
-2.373419316764718623e+00,-5.543502811058536039e+00,2.956670049709847703e+00,1.307087909825210836e+00,3.267011208247881937e-01,-8.786816762012157334e-01,5.972735535321577452e+06
-2.144848017608715463e+00,-5.206986462035776420e+00,2.708787675697867048e+00,1.553090025405750030e+00,3.693654086154388172e-01,-6.199050632193441324e-01,5.972735535321577452e+06
-1.319203056416447417e+00,-5.061427204908337529e+00,2.385217392241515633e+00,1.808123074736256441e+00,4.844941521788697081e-01,-4.802050716293093102e-01,5.972735535321577452e+06
-2.151187796082399295e+00,-5.299990154507502105e+00,2.282074821999203529e+00,2.047285258566764909e+00,7.815176106539618583e-01,-1.541989481509344007e+00,5.972735535321577452e+06
-2.301614757806061284e+00,-5.333375439418097663e+00,2.477735104185146309e+00,1.875013148991593770e+00,6.754194845418126647e-01,-1.100788974234248041e+00,5.972735535321577452e+06
-2.953745591884064492e+00,-5.507850367304378381e+00,2.420635022587696916e+00,1.419273678208351708e+00,3.510201753990085383e-01,-1.532711364048933600e+00,5.972735535321577452e+06
-1.556908603707458205e+00,-5.148194107312097145e+00,1.720956696650032924e+00,1.785487746037045964e+00,3.766817587795262545e-01,-1.833727160142466728e+00,5.972735535321577452e+06
-1.561187155905081614e+00,-5.191745593341854814e+00,1.891492892445865603e+00,1.721336617636019861e+00,2.128942306080544578e-01,-2.486577978953680379e+00,5.972735535321577452e+06
-1.871044880677450450e-01,-4.816226846237838366e+00,1.771751081748781154e+00,1.185035747068606149e+00,-5.252302098482580783e-01,-2.348461987771554682e+00,5.972735535321577452e+06
-4.427052012266947667e-01,-4.914680987186709871e+00,1.951932440327244000e+00,1.279888276512424650e+00,-2.387408167233706635e-01,-1.763933357996430473e+00,5.972735535321577452e+06
-9.590953462644171701e-01,-4.774120577869417126e+00,1.738821445727535053e+00,1.757982268040118035e+00,2.155454467253969941e-02,-1.601949353470278892e+00,5.972735535321577452e+06
-1.375128354552866750e+00,-4.857720789997197031e+00,1.548143044015151126e+00,1.538205271394435858e+00,-1.668199733041973443e-01,-1.984207023862391450e+00,5.972735535321577452e+06
-1.206253403703960725e+00,-4.812040842737951074e+00,1.566339225352553433e+00,1.630979328403975082e+00,-1.071623662794097820e-01,-1.809899179435767280e+00,5.972735535321577452e+06
-6.145553744608406310e-01,-4.767847172964375879e+00,1.816119836946054722e+00,1.740084565511097026e+00,3.701652093360507934e-02,-1.609073328865367136e+00,5.972735535321577452e+06
2.450037438061235529e-01,-4.426083611712634536e+00,1.375596912869615052e+00,1.817457405915848589e+00,-2.243265491338711781e-01,-1.394599336205404772e+00,5.972735535321577452e+06
6.750033910096153722e-01,-4.375589156930486112e+00,1.695185420101330109e+00,1.593806317701518704e+00,-4.639750420787561724e-01,-1.200974338900674399e+00,5.972735535321577452e+06
-6.077385353747555286e-02,-4.315227846059359607e+00,1.782316899938225063e+00,1.661565935495792568e+00,-4.467069405726315501e-01,-8.768694387202875529e-01,5.972735535321577452e+06
3.645358845647933554e-01,-4.179710029938465965e+00,2.123761686093895484e+00,1.704262726944086648e+00,-5.513823538435282945e-01,-9.682648385349588160e-01,5.972735535321577452e+06
2.207265603158572453e-01,-4.351846998446625037e+00,2.614442711023600818e+00,1.410710639460336147e+00,-5.881537299182675316e-01,-4.423837961963228427e-01,5.972735535321577452e+06
1.842677586938217260e-01,-4.369746658566254993e+00,2.593979528939934998e+00,1.469254986130945406e+00,-5.322199805583498478e-01,-4.822451463104238667e-01,5.972735535321577452e+06
1.156947485532929809e-01,-4.482526945460472589e+00,2.566546252880897772e+00,1.428903575821402594e+00,-4.376382465533384947e-01,-4.608995474209871546e-01,5.972735535321577452e+06
2.481487016943297874e-01,-4.370463127870354292e+00,2.579916210140546617e+00,1.525677323734554003e+00,-4.570978457589027766e-01,-4.848470577725769726e-01,5.972735535321577452e+06
4.773924016319091024e-01,-3.886312429299608517e+00,2.480020825665232298e+00,1.609194680354045559e+00,-8.346227479653227643e-01,-5.462226300802864865e-01,5.972735535321577452e+06
5.668947964098096648e-01,-4.011273180962165341e+00,2.498798334013366595e+00,1.601131180619856043e+00,-7.473764222031662463e-01,-6.517047105934705709e-01,5.972735535321577452e+06
5.668947964098096648e-01,-4.011273180962165341e+00,2.498798334013366595e+00,1.601131180619856043e+00,-7.473764222031662463e-01,-6.517047105934705709e-01,5.972735535321577452e+06
5.564427753224137074e-01,-4.342497071089345795e+00,1.918394319558407446e+00,1.490932747543527892e+00,-3.746983658872883316e-01,-2.452987462198615853e-01,5.972735535321577452e+06
7.643520200982163448e-01,-3.738650832105593125e+00,2.625139258630649230e+00,2.005644714390723671e+00,-5.916598651246877116e-01,-5.454908631597327195e-01,5.972735535321577452e+06
7.401027241047100080e-01,-3.945735640532417321e+00,2.695870506810330358e+00,1.863199762700351148e+00,-5.251181662200717915e-01,-7.402686355105949634e-01,5.972735535321577452e+06
7.459892551465883148e-01,-3.868302964114342934e+00,2.984076475315346144e+00,1.617925007093441669e+00,-8.454881372874485379e-01,-8.702963586680099173e-01,5.972735535321577452e+06
7.459892551465883148e-01,-3.868302964114342934e+00,2.984076475315346144e+00,1.617925007093441669e+00,-8.454881372874485379e-01,-8.702963586680099173e-01,5.972735535321577452e+06
7.405246049739839798e-01,-3.933810451371554606e+00,2.799063912490173056e+00,1.800984969687864368e+00,-5.994191916631458339e-01,-8.120836061997269706e-01,5.972735535321577452e+06
7.405246049739839798e-01,-3.933810451371554606e+00,2.799063912490173056e+00,1.800984969687864368e+00,-5.994191916631458339e-01,-8.120836061997269706e-01,5.972735535321577452e+06
7.790753261784204575e-01,-3.928330483185034083e+00,2.835952013488078460e+00,1.806335571494209979e+00,-6.024515256648664829e-01,-8.253453053340210621e-01,5.972735535321577452e+06
7.016331696351840730e-01,-4.125277558648495102e+00,2.890530653814481266e+00,1.575339114700203158e+00,-6.668775128609512048e-01,-8.146455069394186177e-01,5.972735535321577452e+06
5.668019727294018040e-01,-4.294746221960128452e+00,2.567468452402887458e+00,1.506713519258112033e+00,-5.080331710461007955e-01,-6.916631406220610234e-01,5.972735535321577452e+06
7.700467216355268985e-01,-4.343998172092164545e+00,2.341635298113176944e+00,1.728665843755427423e+00,-2.787703512509907000e-01,-4.985511827639247939e-01,5.972735535321577452e+06
6.139095474103606342e-01,-4.375133146757914204e+00,1.985446007811802360e+00,1.647079131174188138e+00,-1.179487501453985732e-01,-2.033511239080999233e-01,5.972735535321577452e+06
6.139095474103606342e-01,-4.375133146757914204e+00,1.985446007811802360e+00,1.647079131174188138e+00,-1.179487501453985732e-01,-2.033511239080999233e-01,5.972735535321577452e+06
6.616715557512160562e-01,-4.676274104240860652e+00,2.665549379443485911e+00,1.126230788253989257e+00,-4.196608591896495710e-01,-3.613848646439181689e-01,5.972735535321577452e+06
5.480605582107402896e-01,-4.747968082543758683e+00,2.854970854827922455e+00,1.037936185930238064e+00,-4.707194776019210103e-01,-4.113326898977439638e-01,5.972735535321577452e+06
8.510931699751080881e-01,-4.706856979149964815e+00,2.903867676725715441e+00,6.191315318666132939e-01,-8.381078254606918465e-01,-3.902253568478036283e-01,5.972735535321577452e+06
8.363199213106701224e-01,-4.598122081662990190e+00,2.452007361221449244e+00,9.761416399180504744e-01,-5.480720462796560000e-01,-1.537944727405763379e-01,5.972735535321577452e+06
6.830722160853524016e-01,-4.648880059048014601e+00,2.495093746790932876e+00,1.023470031568107785e+00,-4.633830395956382020e-01,-1.399683030969921527e-01,5.972735535321577452e+06
4.797371145350779464e-01,-4.697163147161711905e+00,2.831165105451527442e+00,1.212325359761529109e+00,-1.995207313837226160e-01,5.832612549226929427e-02,5.972735535321577452e+06
6.577121444686166996e-01,-4.638392579959854878e+00,2.849012020320933924e+00,1.228432831852232621e+00,-2.390566579823020232e-01,6.092717625068700543e-02,5.972735535321577452e+06
5.688852712459618877e-01,-4.620695125014407267e+00,2.681051504275022257e+00,1.377590484839812390e+00,-1.619253872720374798e-01,-9.651331051507394676e-02,5.972735535321577452e+06
6.261154673171942520e-01,-4.682615863417185942e+00,2.692953127969207827e+00,1.315548152466542220e+00,-1.648540742278310489e-01,-1.352205957674661452e-01,5.972735535321577452e+06
6.261154673171942520e-01,-4.682615863417185942e+00,2.692953127969207827e+00,1.315548152466542220e+00,-1.648540742278310489e-01,-1.352205957674661452e-01,5.972735535321577452e+06
6.756770790679813565e-01,-4.895946617037098214e+00,2.658676241424523745e+00,1.031553465825740590e+00,-1.942255345430488056e-01,-2.047377152994723226e-01,5.972735535321577452e+06
6.813846332347571755e-01,-5.035937016140429989e+00,2.896989696530735348e+00,1.148493077537560580e+00,-9.287120507997181917e-03,-3.179455566256956800e-01,5.972735535321577452e+06
5.192836263428979304e-01,-4.872456593923875090e+00,2.916780163055022523e+00,1.138557619905625540e+00,-2.022785750344641142e-01,-3.377083063090521309e-01,5.972735535321577452e+06
5.768587936810958272e-01,-5.021777881162382329e+00,2.952251293232843299e+00,8.488153792341039949e-01,-2.871350855745131714e-01,-3.232677386221625704e-01,5.972735535321577452e+06
6.448392505942436292e-01,-5.110963852313259892e+00,2.986956298356812312e+00,6.432813694812049565e-01,-3.708198528158389573e-01,-3.038506146420450471e-01,5.972735535321577452e+06
6.448392505942436292e-01,-5.110963852313259892e+00,2.986956298356812312e+00,6.432813694812049565e-01,-3.708198528158389573e-01,-3.038506146420450471e-01,5.972735535321577452e+06
6.046218087230741389e-01,-5.104713453454274408e+00,2.986617088132172526e+00,6.562190566845929052e-01,-3.659805320043538202e-01,-3.005512360388404303e-01,5.972735535321577452e+06
4.619003516689870192e-01,-5.199717220897181136e+00,2.895337509845046675e+00,1.238210087774029411e+00,1.860240010422541390e-01,-3.223855658437103644e-01,5.972735535321577452e+06
6.710028638770344500e-01,-5.197405059958590812e+00,2.934269808948361202e+00,1.197800730515552248e+00,1.601902481641939158e-01,-2.242412690448533918e-01,5.972735535321577452e+06
5.974771820072684037e-01,-5.242873835273514693e+00,2.802989643016677412e+00,1.189438052141006841e+00,1.911080892911691809e-01,-2.967097131009875377e-01,5.972735535321577452e+06
7.167699618205347623e-01,-5.217769508150947644e+00,2.867857844427072145e+00,1.181911229594320822e+00,1.492981405446602017e-01,-3.314008233058373110e-01,5.972735535321577452e+06
4.115945909073953635e-02,-5.347708808999438901e+00,2.780939285251960325e+00,1.288596358169672440e+00,2.414204922582324220e-01,-3.047931215487220680e-01,5.972735535321577452e+06
9.518884889408152361e-02,-5.253559203451219517e+00,2.286350755109063826e+00,1.239529424852410022e+00,2.170408195194835077e-01,-2.138105388399733631e-01,5.972735535321577452e+06
9.592592006010031147e-02,-5.252270700329327191e+00,2.279590234788247738e+00,1.238859910260076802e+00,2.167083349618884602e-01,-2.125655743685895827e-01,5.972735535321577452e+06
5.505980511030128532e-01,-4.958374179173675955e+00,2.201826790512052323e+00,1.753598847475890787e+00,4.335386174107447310e-01,-2.942969574685420087e-01,5.972735535321577452e+06
3.860362087494304539e-01,-5.168890245947089568e+00,2.730002813125846473e+00,1.552265167445453287e+00,4.381160576458356104e-01,-2.100179330659073806e-01,5.972735535321577452e+06
4.878544165518411413e-01,-5.020473730427405634e+00,8.116269082825950942e-01,1.261638072939080368e+00,1.145071091686818143e-01,-2.837364588287153433e-01,5.972735535321577452e+06
6.262149606528040202e-01,-5.057950491438362839e+00,9.250401159109864491e-01,1.232710139845465402e+00,9.231319233755803932e-02,-3.677843968366385496e-01,5.972735535321577452e+06
4.785210661709232705e-01,-5.126149784160674017e+00,7.159256335588706222e-01,1.360574495504833337e+00,3.264009728151637812e-01,-3.274308194431570507e-01,5.972735535321577452e+06
6.045920508691303707e-01,-5.013221089049856971e+00,5.856867633552956809e-01,1.397364750607187789e+00,2.548975460036451701e-01,-3.534516732837800768e-01,5.972735535321577452e+06
6.389344912043555258e-01,-5.095209998437887577e+00,9.026185688101519000e-01,1.168002964295163260e+00,1.054147664481064339e-01,-3.447135050950695945e-01,5.972735535321577452e+06
