lamb, beta, k, delta, p, c, K
-1.165480728824296763e+00,-5.257308969675525745e+00,3.567804242648422886e+00,1.475282084194975862e+00,1.010240319946370091e+00,8.050340481701852013e-01,4.502249959989419207e+06
-1.159009273653683447e+00,-5.207833570545013835e+00,3.570974995082815795e+00,1.480330227172944380e+00,9.771798200067064455e-01,8.107151733208490807e-01,4.502249959989419207e+06
-1.059487181839118053e+00,-5.281921493730552086e+00,3.774658869559652352e+00,1.376998491758745446e+00,9.712345419460243212e-01,8.341538722563472952e-01,4.502249959989419207e+06
-1.060983420904185515e+00,-5.191058660337365183e+00,3.628183395953265666e+00,1.316241213394673482e+00,8.506919619713332326e-01,8.629769350607661149e-01,4.502249959989419207e+06
-1.137520875300673584e+00,-5.102509919402461236e+00,3.641213540407348237e+00,1.374277968967993591e+00,8.086779756070473502e-01,8.460289562396069440e-01,4.502249959989419207e+06
-1.160440911793232388e+00,-5.152572789314372237e+00,3.758019537679963218e+00,1.451147621449127678e+00,9.085996133194168545e-01,8.278839967392108701e-01,4.502249959989419207e+06
-1.160440911793232388e+00,-5.152572789314372237e+00,3.758019537679963218e+00,1.451147621449127678e+00,9.085996133194168545e-01,8.278839967392108701e-01,4.502249959989419207e+06
-1.219107922161462909e+00,-5.188410095282236512e+00,3.933992066758090544e+00,1.535151208563144243e+00,1.060320916816712034e+00,9.074909062439373564e-01,4.502249959989419207e+06
-1.117728605783353091e+00,-5.140135478369497690e+00,3.723477564197168022e+00,1.448987796133366368e+00,8.704192597602602444e-01,7.764812245956339565e-01,4.502249959989419207e+06
-1.143585423369157805e+00,-5.150694678023192807e+00,3.678727612212341569e+00,1.478127504274516113e+00,9.088475422178535768e-01,7.855185322652882274e-01,4.502249959989419207e+06
-1.143585423369157805e+00,-5.150694678023192807e+00,3.678727612212341569e+00,1.478127504274516113e+00,9.088475422178535768e-01,7.855185322652882274e-01,4.502249959989419207e+06
-1.143540261872852959e+00,-5.149733984654224273e+00,3.678836045448773628e+00,1.478701009017289625e+00,9.086067020193338006e-01,7.852979792221801425e-01,4.502249959989419207e+06
-1.266827206927264804e+00,-4.948271262581676488e+00,3.542222114476807349e+00,2.012318007319450430e+00,9.431027942091700922e-01,4.337148959385597746e-01,4.502249959989419207e+06
-1.480175678429010322e+00,-4.569214812847854468e+00,3.318867566204271924e+00,2.226668176988138459e+00,7.082619373025367260e-01,3.341206634025259414e-01,4.502249959989419207e+06
-1.400564340974660205e+00,-4.616792852750512210e+00,3.024414419474933613e+00,2.041379979925242338e+00,6.426301700093077773e-01,4.185785383256294678e-01,4.502249959989419207e+06
-1.400564340974660205e+00,-4.616792852750512210e+00,3.024414419474933613e+00,2.041379979925242338e+00,6.426301700093077773e-01,4.185785383256294678e-01,4.502249959989419207e+06
-1.616515800054661112e+00,-4.650531591209530191e+00,2.889384142113223586e+00,2.052419943157611559e+00,6.402595029523763248e-01,3.839453090267423430e-01,4.502249959989419207e+06
-1.231552613262002271e+00,-4.520174001121043617e+00,3.368013549044624355e+00,2.202293035297151924e+00,6.817730763753981904e-01,3.366659367604105113e-01,4.502249959989419207e+06
-1.124404916588892078e+00,-4.745713616936233059e+00,3.593421603190735780e+00,2.491242676314008087e+00,1.114887711667698289e+00,1.350851215149282414e-01,4.502249959989419207e+06
-1.151115812216475964e+00,-4.344075905594848130e+00,3.788100861822941923e+00,2.877515423037235731e+00,9.929130689310958768e-01,1.279010941180073191e-01,4.502249959989419207e+06
-1.276608165404235606e+00,-4.404596743481906884e+00,3.605811759296099872e+00,2.613848076615741700e+00,8.916340684354162605e-01,2.646702378358357644e-01,4.502249959989419207e+06
-1.269839205367546464e+00,-4.424582129780098683e+00,3.662041497782841493e+00,2.615359118428953522e+00,9.348955014249987761e-01,3.028639451278106742e-01,4.502249959989419207e+06
-1.334802546553547575e+00,-4.342237487095318649e+00,3.700562034574075732e+00,2.727235108404316044e+00,9.818985188585321877e-01,3.753455108626732040e-01,4.502249959989419207e+06
-1.198795294899019925e+00,-4.288798706898969471e+00,3.683982466695181035e+00,2.706566346533727518e+00,1.082375237243446531e+00,6.420644169749147867e-01,4.502249959989419207e+06
-1.157581618034159154e+00,-4.263022110277441712e+00,3.655006524746691632e+00,2.680984146648114574e+00,1.046675151634288925e+00,6.319322321364846395e-01,4.502249959989419207e+06
-1.188294657339756144e+00,-4.262635096254859590e+00,3.640347460639014265e+00,2.436814976214619843e+00,9.032883389821854125e-01,7.450484797487091360e-01,4.502249959989419207e+06
-1.174092824000554369e+00,-4.081941281823135093e+00,3.657402958989790065e+00,2.573831903976640856e+00,8.493495089114203589e-01,7.365060829820894162e-01,4.502249959989419207e+06
-1.232893923083196341e+00,-3.977932848632867113e+00,3.459252153133925312e+00,2.878116012106509025e+00,1.025404441370254771e+00,7.580295568163746278e-01,4.502249959989419207e+06
-1.230061288371473438e+00,-4.013235046992337907e+00,3.433861646748198826e+00,2.743096233274869178e+00,9.926208427841591853e-01,8.257501648209257805e-01,4.502249959989419207e+06
-1.142226846866052803e+00,-4.183046421212485377e+00,3.429789210491160478e+00,2.497707434997619380e+00,8.627585325748655665e-01,7.462379973235788722e-01,4.502249959989419207e+06
-1.145548738108143061e+00,-4.508155001386769278e+00,3.288454615425417948e+00,2.087385694397945635e+00,9.487019433604255703e-01,9.299422644767343371e-01,4.502249959989419207e+06
-1.125242399822850903e+00,-4.271777443792683648e+00,3.826985310900637760e+00,2.079670153032785240e+00,7.217893105628953032e-01,9.665037772329555521e-01,4.502249959989419207e+06
-1.115557856802390280e+00,-4.206184684488279757e+00,3.597091241107280624e+00,2.195611611735388102e+00,5.368318185920816221e-01,6.283336658713403189e-01,4.502249959989419207e+06
-1.139823612796363461e+00,-4.147809415186087811e+00,3.818626597075548190e+00,2.411405142902381282e+00,6.939718695710221930e-01,6.711513179698180842e-01,4.502249959989419207e+06
-1.131985292927959019e+00,-4.132437139405946702e+00,3.900955444536624128e+00,2.468508124033955919e+00,7.304504912292580920e-01,6.679447166042679074e-01,4.502249959989419207e+06
-1.124259370927694901e+00,-4.132943366071128111e+00,3.831755898348096601e+00,2.483552992056787367e+00,7.218136322677817240e-01,6.248826866027784588e-01,4.502249959989419207e+06
-1.158601682918450226e+00,-3.997077552312966464e+00,3.995220431915996517e+00,2.856517847427089585e+00,8.509289260309302882e-01,5.203701668272262548e-01,4.502249959989419207e+06
-1.143670240514377046e+00,-4.065273093159663453e+00,3.827578753773596354e+00,2.579032547270204034e+00,7.202878959433983708e-01,5.922166483647901547e-01,4.502249959989419207e+06
-1.145537972334013999e+00,-4.077331238626816123e+00,3.805789590331541739e+00,2.580715757713393455e+00,7.320557564869794032e-01,5.884988004133090422e-01,4.502249959989419207e+06
-1.145537972334013999e+00,-4.077331238626816123e+00,3.805789590331541739e+00,2.580715757713393455e+00,7.320557564869794032e-01,5.884988004133090422e-01,4.502249959989419207e+06
-1.131713179086033083e+00,-4.025830012181233819e+00,3.992488559746633747e+00,2.606180951279321256e+00,6.912825714769952334e-01,5.690706130452330980e-01,4.502249959989419207e+06
-1.131713179086033083e+00,-4.025830012181233819e+00,3.992488559746633747e+00,2.606180951279321256e+00,6.912825714769952334e-01,5.690706130452330980e-01,4.502249959989419207e+06
-7.363143167932779676e-01,-3.933510689214508638e+00,3.833183784358412005e+00,2.401157305568414113e+00,4.226648786784840128e-01,2.650989797289462491e-01,4.502249959989419207e+06
-1.447642489802040133e+00,-3.779920440090183575e+00,3.914184749900864180e+00,2.595182291963372023e+00,4.690100243567589255e-01,6.534480378394565969e-01,4.502249959989419207e+06
-1.300529234660917410e+00,-3.948971256790698270e+00,3.982544442516647187e+00,2.526393916661200389e+00,5.445920859697868099e-01,6.239367755336100441e-01,4.502249959989419207e+06
-9.364424394359034398e-01,-3.980151775889380961e+00,3.911207550751959250e+00,2.421637325070404856e+00,4.762841337551015353e-01,4.050559529951457405e-01,4.502249959989419207e+06
-9.364424394359034398e-01,-3.980151775889380961e+00,3.911207550751959250e+00,2.421637325070404856e+00,4.762841337551015353e-01,4.050559529951457405e-01,4.502249959989419207e+06
-9.364424394359034398e-01,-3.980151775889380961e+00,3.911207550751959250e+00,2.421637325070404856e+00,4.762841337551015353e-01,4.050559529951457405e-01,4.502249959989419207e+06
-9.364424394359034398e-01,-3.980151775889380961e+00,3.911207550751959250e+00,2.421637325070404856e+00,4.762841337551015353e-01,4.050559529951457405e-01,4.502249959989419207e+06
-9.364424394359034398e-01,-3.980151775889380961e+00,3.911207550751959250e+00,2.421637325070404856e+00,4.762841337551015353e-01,4.050559529951457405e-01,4.502249959989419207e+06
-1.375709610389754589e+00,-3.841894345243567876e+00,3.662218502473912451e+00,2.796905541526309769e+00,4.604348564475204131e-01,1.024803127139852776e-01,4.502249959989419207e+06
-1.398625197934221465e+00,-3.764119669114320388e+00,3.640081688458127296e+00,2.897103739214133444e+00,4.402602977623017999e-01,3.771736142892989641e-02,4.502249959989419207e+06
-1.508262247356658925e+00,-3.710020335492055565e+00,3.754396223581565106e+00,2.939132309411110366e+00,3.249111178951376022e-01,-7.196432577720868196e-02,4.502249959989419207e+06
-1.556781710635301019e+00,-4.133540861583794523e+00,3.671640386064328077e+00,2.667256247064750507e+00,6.377039180559618270e-01,1.609322032972843319e-01,4.502249959989419207e+06
-1.556781710635301019e+00,-4.133540861583794523e+00,3.671640386064328077e+00,2.667256247064750507e+00,6.377039180559618270e-01,1.609322032972843319e-01,4.502249959989419207e+06
-1.782760293990995004e+00,-3.953540570361210094e+00,3.816820590368822153e+00,2.829384075030595191e+00,5.784999872711292790e-01,6.553539643411779303e-02,4.502249959989419207e+06
-2.005484140352540301e+00,-3.960662432411951706e+00,3.865879138688223637e+00,2.985162418343660029e+00,6.704503909508130466e-01,9.682318942958961783e-02,4.502249959989419207e+06
-2.005484140352540301e+00,-3.960662432411951706e+00,3.865879138688223637e+00,2.985162418343660029e+00,6.704503909508130466e-01,9.682318942958961783e-02,4.502249959989419207e+06
-2.000898638426987119e+00,-3.972996132164317018e+00,3.864395748920035345e+00,2.975232202158725858e+00,6.727866213360692571e-01,9.740872013113610617e-02,4.502249959989419207e+06
-1.994753920943444836e+00,-3.984659726681053282e+00,3.858422157609941561e+00,2.962999034853771363e+00,6.763462545271283766e-01,1.008774914533555611e-01,4.502249959989419207e+06
-1.815955729442389810e+00,-3.960586255321555615e+00,3.369169717316957247e+00,2.968715036286566633e+00,6.977091038292225766e-01,1.435162630945029383e-01,4.502249959989419207e+06
-1.818590934524701996e+00,-3.946334877373356864e+00,3.462096190952570041e+00,2.919246569956079451e+00,6.389935457393755014e-01,1.384944101516585313e-01,4.502249959989419207e+06
-1.103033168825692911e+00,-4.056670110539840834e+00,3.167292575324643700e+00,2.501299847066528415e+00,4.526391060177532011e-01,1.866177522606800032e-01,4.502249959989419207e+06
-1.451065355761592679e+00,-4.055075717382967682e+00,3.065759617550327221e+00,2.684617883689100815e+00,4.776768273354071725e-01,-5.882008285387074764e-02,4.502249959989419207e+06
-1.028950781860879626e+00,-4.246408087255375108e+00,2.573617118284578620e+00,2.175059318166985722e+00,2.942201830537444773e-01,3.754449861916316078e-02,4.502249959989419207e+06
-1.062821730327619285e+00,-3.892299162011976676e+00,2.171358344694569897e+00,2.480928726128625694e+00,2.505271778605633326e-01,1.493782976526950024e-01,4.502249959989419207e+06
-1.085919779935726304e+00,-3.418188293911268882e+00,2.100454464713000124e+00,2.877380314252669713e+00,8.681661347922708938e-02,4.551767668572836989e-02,4.502249959989419207e+06
-1.115686851748281860e+00,-3.469333649864851932e+00,2.048103972953328800e+00,2.860629101946956077e+00,9.279976252235261347e-02,3.609323660822613689e-02,4.502249959989419207e+06
-8.345959489965781852e-01,-3.680865403029859095e+00,2.363950664985583039e+00,2.613544129589429499e+00,1.352489836249103627e-01,6.994643284392366989e-02,4.502249959989419207e+06
-8.866406050242638948e-01,-3.616474805610740084e+00,2.319906592979540605e+00,2.397448206278672611e+00,-8.901957814038596872e-02,1.837605865180819142e-01,4.502249959989419207e+06
-7.348288543621369628e-01,-3.516039805363846416e+00,1.641762728610627775e+00,2.260471002490014314e+00,-3.277761389255620106e-01,4.549491815755829505e-02,4.502249959989419207e+06
-9.764931746189204897e-01,-3.268027654394067838e+00,1.140172839873188071e+00,2.399725301067606953e+00,-4.960987694382066882e-01,6.334777269947133860e-03,4.502249959989419207e+06
-9.559249959549765974e-01,-3.506426861656104066e+00,1.169095852377860512e+00,2.174448729545680692e+00,-4.259972493866450161e-01,9.712103236193145306e-02,4.502249959989419207e+06
-1.086269957499609085e+00,-3.596244860723863734e+00,1.522103734317567403e+00,2.268992040301662350e+00,-2.694572814702571595e-01,7.813294837648245006e-02,4.502249959989419207e+06
-8.462417931680086269e-01,-3.258562529445330203e+00,1.649177385756011471e+00,2.484038186368774603e+00,-3.015291272771926101e-01,3.005260320950892683e-01,4.502249959989419207e+06
-8.888878412214985536e-01,-4.130513771379460408e+00,1.916109672399109121e+00,1.975960708547743305e+00,1.304301206498003074e-01,3.493284357396381212e-01,4.502249959989419207e+06
-1.444760505591581534e+00,-4.006536474925704638e+00,1.605224124091546578e+00,2.391095451828736618e+00,2.771166033214917390e-01,2.796694594398526634e-01,4.502249959989419207e+06
-1.062476917449278746e+00,-4.073504857344760310e+00,1.043176786539957046e+00,2.481592950429873490e+00,4.906920982618465099e-01,3.433599914422786892e-01,4.502249959989419207e+06
-1.062476917449278746e+00,-4.073504857344760310e+00,1.043176786539957046e+00,2.481592950429873490e+00,4.906920982618465099e-01,3.433599914422786892e-01,4.502249959989419207e+06
-1.128331243318153154e+00,-4.191298779408686670e+00,1.320854893908367078e+00,2.486672959178449105e+00,6.392944911264009100e-01,3.935927820148494849e-01,4.502249959989419207e+06
-1.566131678720504627e+00,-4.121084882771342883e+00,9.708682659706127094e-01,2.689412263983810725e+00,6.579555336087244966e-01,2.060779463727151484e-01,4.502249959989419207e+06
-1.572471231848703077e+00,-4.097133890091296138e+00,9.946834438330280914e-01,2.681638696285766343e+00,6.485009002249105814e-01,2.315452317739552512e-01,4.502249959989419207e+06
-1.520371394415566346e+00,-4.152580188904568814e+00,1.183190150049985956e+00,2.525250622931493716e+00,6.106310356814104168e-01,3.109151999569573777e-01,4.502249959989419207e+06
-1.520371394415566346e+00,-4.152580188904568814e+00,1.183190150049985956e+00,2.525250622931493716e+00,6.106310356814104168e-01,3.109151999569573777e-01,4.502249959989419207e+06
-1.619075849520792421e+00,-4.042102540340783534e+00,1.129598381040746613e+00,2.624379741611539973e+00,5.948491661454240464e-01,3.156144488591124952e-01,4.502249959989419207e+06
-1.622851099707431688e+00,-4.071118122123664307e+00,1.181393614814882920e+00,2.548659693950337424e+00,5.649458554687220024e-01,3.493689660408365594e-01,4.502249959989419207e+06
-1.668989378979586657e+00,-4.142986200822765142e+00,4.979975924128432485e-01,2.035527770488384292e+00,1.701670813605880572e-01,2.846435096647760288e-01,4.502249959989419207e+06
-1.560630021780655241e+00,-3.997831177532945368e+00,4.843165112390546145e-01,2.075366649621470660e+00,9.965203670220634802e-02,2.629819720543727923e-01,4.502249959989419207e+06
-7.388643916930958122e-01,-3.943750599104612675e+00,2.009867523155421054e+00,1.980103370597941614e+00,1.046177717505777927e-02,5.777730185205737223e-02,4.502249959989419207e+06
-7.388643916930958122e-01,-3.943750599104612675e+00,2.009867523155421054e+00,1.980103370597941614e+00,1.046177717505777927e-02,5.777730185205737223e-02,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
-1.599037556597717735e-01,-3.644444586190500601e+00,2.240022216452294046e+00,1.199378204195170383e+00,-9.163604750049492154e-01,-1.671601588654946235e-01,4.502249959989419207e+06
2.790310669840350144e-01,-3.181424157139115749e+00,2.005665213149907977e+00,1.402368433878023124e+00,-1.555136609912477486e+00,-9.863680882865046851e-01,4.502249959989419207e+06
-1.325975289709892424e+00,-4.414902534324284922e+00,3.222165345388451119e+00,1.655757869606576005e+00,1.947817526018384982e-01,6.383731749826322410e-01,4.502249959989419207e+06
-1.364656135523305558e+00,-4.616791032710755971e+00,3.192021113955389566e+00,1.724101279793577302e+00,3.821405053565761767e-01,5.286907509725579102e-01,4.502249959989419207e+06
-1.392933368919372583e+00,-4.683968043123185154e+00,3.301758748598637716e+00,1.358318895488243250e+00,1.790331212797763860e-01,6.202096828401437723e-01,4.502249959989419207e+06
-1.255035890397081078e+00,-4.652940024705709554e+00,3.380811200358960100e+00,1.368408304420853705e+00,1.934157324208969908e-01,6.437062216228851552e-01,4.502249959989419207e+06
-1.175021233520596509e+00,-4.768516896092170221e+00,3.566879597184831940e+00,1.479091191649101189e+00,4.010321609124030129e-01,6.229427398894157308e-01,4.502249959989419207e+06
-1.216593331706717906e+00,-4.653302034317983171e+00,3.515083481718833891e+00,1.561033077055950180e+00,3.492514763239709663e-01,6.186529799026024845e-01,4.502249959989419207e+06
-1.261154337832591121e+00,-4.686840250152068066e+00,3.532283407320059965e+00,1.335466105957881400e+00,3.002410660781472673e-01,7.879609297591139150e-01,4.502249959989419207e+06
-1.199991341040230086e+00,-4.736718479410345850e+00,3.606104835944439646e+00,1.418313464874395580e+00,3.155023211860464860e-01,6.590801246413415804e-01,4.502249959989419207e+06
-1.235093409068706460e+00,-4.856626896684686834e+00,3.708878472230632273e+00,1.481063773200013589e+00,4.646938304924141949e-01,6.059278549898909905e-01,4.502249959989419207e+06
-1.249466979027383573e+00,-4.864911238691409956e+00,3.701009758512492809e+00,1.510060069078043465e+00,4.997655775314918669e-01,6.131891620012194233e-01,4.502249959989419207e+06
-1.238055629856920081e+00,-4.921893799063999708e+00,3.725942222596396736e+00,1.497833745622089374e+00,5.290511012118308543e-01,5.901035967596232057e-01,4.502249959989419207e+06
-1.231415420661536864e+00,-4.646493359265821077e+00,3.800684913140325083e+00,1.641574574814824272e+00,3.602738922479751249e-01,5.497082116909979277e-01,4.502249959989419207e+06
-1.100596529971122450e+00,-4.597746100513498746e+00,3.596824573311935946e+00,1.696253566606315877e+00,3.295809617379619749e-01,4.284276921353997181e-01,4.502249959989419207e+06
-1.169493757441879112e+00,-4.399203792477522690e+00,3.399270280148686041e+00,1.942676917213489673e+00,3.531695528611464296e-01,4.684232145589097285e-01,4.502249959989419207e+06
-1.117407329647793990e+00,-4.003915572184620686e+00,3.251055349982919118e+00,2.471557643936764137e+00,2.965055640355459543e-01,2.014958559932258364e-01,4.502249959989419207e+06
-1.099414643242614620e+00,-4.124209116686444965e+00,3.336438718074842935e+00,2.318553882137876609e+00,3.939241400845494567e-01,3.703329303469349854e-01,4.502249959989419207e+06
-1.084632331147537210e+00,-3.841976968286255012e+00,3.953207250242805948e+00,2.408533757373644946e+00,8.730412552966138051e-02,2.090936451351138037e-01,4.502249959989419207e+06
-1.113818626998018368e+00,-4.248224827823086969e+00,3.807201579641753764e+00,2.376557472292944340e+00,5.271399984036866382e-01,2.966981744982629676e-01,4.502249959989419207e+06
-1.113818626998018368e+00,-4.248224827823086969e+00,3.807201579641753764e+00,2.376557472292944340e+00,5.271399984036866382e-01,2.966981744982629676e-01,4.502249959989419207e+06
-8.965190231595314696e-01,-4.196726651313787748e+00,3.972488151585967575e+00,2.008413087560143140e+00,1.870680827209532104e-01,3.227144144146324445e-01,4.502249959989419207e+06
-8.289795673004887178e-01,-4.300559609241823900e+00,3.844206315515927397e+00,1.455844056244996576e+00,-2.666055813547083542e-01,2.277166822929362344e-01,4.502249959989419207e+06
-8.302684086473551828e-01,-4.040625521336271397e+00,3.998029063165581931e+00,1.861926250024651175e+00,-1.641583394877936808e-01,1.438501693068992004e-01,4.502249959989419207e+06
-9.232841142522284494e-01,-4.058938061129564012e+00,3.842475870806554283e+00,1.913940935548815503e+00,-9.831874770180648593e-02,1.639530821476477551e-01,4.502249959989419207e+06
-9.232841142522284494e-01,-4.058938061129564012e+00,3.842475870806554283e+00,1.913940935548815503e+00,-9.831874770180648593e-02,1.639530821476477551e-01,4.502249959989419207e+06
-1.010244267298307408e+00,-4.471830210440245423e+00,3.448788083080513545e+00,1.573556507018910366e+00,2.108878174689703955e-01,5.157162906738836927e-01,4.502249959989419207e+06
-1.004845541565019706e+00,-4.295072891789482483e+00,3.791037653353279246e+00,1.578929815074961773e+00,1.241598208607039844e-01,5.805568359499130304e-01,4.502249959989419207e+06
-3.466739278745700759e-02,-4.581431868735728941e+00,3.713885994226140852e+00,1.293546688821095358e+00,6.599832146550368428e-01,1.243581729519857459e+00,4.502249959989419207e+06
-8.281372439298950727e-02,-4.528158468321080932e+00,3.712625741200430429e+00,1.346153333180386324e+00,6.485196864981247478e-01,1.225697904338451272e+00,4.502249959989419207e+06
1.139175651869543948e-01,-4.576047668433839810e+00,3.794475103182745279e+00,1.303784165809759532e+00,6.407680588246140729e-01,1.200321550670151893e+00,4.502249959989419207e+06
-2.641227316143783810e-01,-4.649769362432667030e+00,3.807815148002720917e+00,1.454827090903978881e+00,6.232162663674811753e-01,9.189212694428403605e-01,4.502249959989419207e+06
-3.409483239806316845e-01,-4.674936014834170095e+00,3.748774437393632475e+00,1.497739485608136967e+00,6.727689861146346484e-01,9.118681153368588532e-01,4.502249959989419207e+06
-3.409483239806316845e-01,-4.674936014834170095e+00,3.748774437393632475e+00,1.497739485608136967e+00,6.727689861146346484e-01,9.118681153368588532e-01,4.502249959989419207e+06
-2.946030643080166933e-01,-4.427076141315891888e+00,3.908659832784810106e+00,1.655546407511759188e+00,5.693094617196008400e-01,9.230370769400551012e-01,4.502249959989419207e+06
-2.946030643080166933e-01,-4.427076141315891888e+00,3.908659832784810106e+00,1.655546407511759188e+00,5.693094617196008400e-01,9.230370769400551012e-01,4.502249959989419207e+06
-3.489560940753591023e-01,-4.465642947393433815e+00,3.845892721476771747e+00,1.639457669388769689e+00,5.841913291635789651e-01,9.203137070328858416e-01,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-3.302890325025347185e-01,-4.516922123054893490e+00,3.903983475032556161e+00,1.527167539878251157e+00,6.326025386765971037e-01,1.031899928182603121e+00,4.502249959989419207e+06
-2.051487414171896395e-01,-4.403339193511868643e+00,3.720232873753334335e+00,1.626912896394136165e+00,5.541423357939705419e-01,8.636064938081486897e-01,4.502249959989419207e+06
-2.051487414171896395e-01,-4.403339193511868643e+00,3.720232873753334335e+00,1.626912896394136165e+00,5.541423357939705419e-01,8.636064938081486897e-01,4.502249959989419207e+06
-2.051487414171896395e-01,-4.403339193511868643e+00,3.720232873753334335e+00,1.626912896394136165e+00,5.541423357939705419e-01,8.636064938081486897e-01,4.502249959989419207e+06
-2.051487414171896395e-01,-4.403339193511868643e+00,3.720232873753334335e+00,1.626912896394136165e+00,5.541423357939705419e-01,8.636064938081486897e-01,4.502249959989419207e+06
-2.051487414171896395e-01,-4.403339193511868643e+00,3.720232873753334335e+00,1.626912896394136165e+00,5.541423357939705419e-01,8.636064938081486897e-01,4.502249959989419207e+06
-2.051487414171896395e-01,-4.403339193511868643e+00,3.720232873753334335e+00,1.626912896394136165e+00,5.541423357939705419e-01,8.636064938081486897e-01,4.502249959989419207e+06
-2.051487414171896395e-01,-4.403339193511868643e+00,3.720232873753334335e+00,1.626912896394136165e+00,5.541423357939705419e-01,8.636064938081486897e-01,4.502249959989419207e+06
-2.051487414171896395e-01,-4.403339193511868643e+00,3.720232873753334335e+00,1.626912896394136165e+00,5.541423357939705419e-01,8.636064938081486897e-01,4.502249959989419207e+06
