lamb, beta, k, delta, p, c, K
-2.651256250882656040e+00,-4.762376104919994191e+00,2.059054281579811629e+00,1.707588581284272156e+00,3.695832720741222821e-01,9.793782969541658945e-02,4.767840060099503025e+06
-3.338352115220231120e+00,-4.614599969493680121e+00,1.872724377957826869e+00,1.536763287514095300e+00,1.772458411374522314e-03,-1.089738952515950654e-01,4.767840060099503025e+06
-3.338352115220231120e+00,-4.614599969493680121e+00,1.872724377957826869e+00,1.536763287514095300e+00,1.772458411374522314e-03,-1.089738952515950654e-01,4.767840060099503025e+06
-3.338352115220231120e+00,-4.614599969493680121e+00,1.872724377957826869e+00,1.536763287514095300e+00,1.772458411374522314e-03,-1.089738952515950654e-01,4.767840060099503025e+06
-3.231745357459331558e+00,-4.143071459095651221e+00,1.990436749748924150e+00,1.639673294711400331e+00,-4.747107763856652785e-01,-4.185675795232401963e-01,4.767840060099503025e+06
-3.033600328389142398e+00,-4.220402593595402152e+00,2.015959450255616847e+00,1.724899297946917986e+00,-2.924535873198192970e-01,-3.325488097366035567e-01,4.767840060099503025e+06
-2.840937255747305379e+00,-4.261142449749882211e+00,2.076778717036779298e+00,1.817370701030958546e+00,-1.667769204468265709e-01,-2.877465940983410242e-01,4.767840060099503025e+06
-2.840937255747305379e+00,-4.261142449749882211e+00,2.076778717036779298e+00,1.817370701030958546e+00,-1.667769204468265709e-01,-2.877465940983410242e-01,4.767840060099503025e+06
-2.644521464966054225e+00,-4.450455422029299335e+00,1.960036923688643018e+00,1.756871038594921997e+00,-2.507920264760321594e-02,-2.307858427520696476e-01,4.767840060099503025e+06
-2.076652079116405591e+00,-3.627868634167380257e+00,2.039358810761067176e+00,1.804466717287483091e+00,-8.631748738407845067e-01,-5.715839998283460677e-01,4.767840060099503025e+06
-2.080340173320563757e+00,-3.656867014835724738e+00,2.050225625420169173e+00,1.792092990545296249e+00,-8.428370498451946968e-01,-5.573307141745599269e-01,4.767840060099503025e+06
-2.189672932551757434e+00,-3.792026674907232664e+00,2.040087887446676795e+00,1.754600555483329494e+00,-7.167568408523021795e-01,-4.786098969638635792e-01,4.767840060099503025e+06
-2.189672932551757434e+00,-3.792026674907232664e+00,2.040087887446676795e+00,1.754600555483329494e+00,-7.167568408523021795e-01,-4.786098969638635792e-01,4.767840060099503025e+06
-3.121375637567828321e+00,-4.431028672681279090e+00,2.413110893749150776e+00,1.981895625070140277e+00,1.595243602414480044e-01,-2.201718538952297521e-01,4.767840060099503025e+06
-3.065480690357444971e+00,-4.565646166106058779e+00,2.394751432211775999e+00,1.922731409699894645e+00,2.289945450376429381e-01,-2.075017522132879821e-01,4.767840060099503025e+06
-2.585969834425176028e+00,-4.815831822926770478e+00,1.898807666661890936e+00,1.779699723791464239e+00,4.185229031553860946e-01,-5.997841391259617350e-02,4.767840060099503025e+06
-2.585969834425176028e+00,-4.815831822926770478e+00,1.898807666661890936e+00,1.779699723791464239e+00,4.185229031553860946e-01,-5.997841391259617350e-02,4.767840060099503025e+06
-2.092354595507143866e+00,-4.401926795299768713e+00,2.436421682332594152e+00,1.894684485554677167e+00,5.186341654953130487e-03,-3.064004831203762103e-01,4.767840060099503025e+06
-2.092354595507143866e+00,-4.401926795299768713e+00,2.436421682332594152e+00,1.894684485554677167e+00,5.186341654953130487e-03,-3.064004831203762103e-01,4.767840060099503025e+06
-2.092354595507143866e+00,-4.401926795299768713e+00,2.436421682332594152e+00,1.894684485554677167e+00,5.186341654953130487e-03,-3.064004831203762103e-01,4.767840060099503025e+06
-2.092354595507143866e+00,-4.401926795299768713e+00,2.436421682332594152e+00,1.894684485554677167e+00,5.186341654953130487e-03,-3.064004831203762103e-01,4.767840060099503025e+06
-2.092354595507143866e+00,-4.401926795299768713e+00,2.436421682332594152e+00,1.894684485554677167e+00,5.186341654953130487e-03,-3.064004831203762103e-01,4.767840060099503025e+06
-2.092354595507143866e+00,-4.401926795299768713e+00,2.436421682332594152e+00,1.894684485554677167e+00,5.186341654953130487e-03,-3.064004831203762103e-01,4.767840060099503025e+06
-1.968288657225460092e+00,-4.668514223743916780e+00,2.028506886066094417e+00,1.733447174591876916e+00,1.851287863592794292e-01,-1.678505119949478819e-01,4.767840060099503025e+06
-1.959374400668020044e+00,-4.660316563297586256e+00,2.027837329064869021e+00,1.727327732527962345e+00,1.714973284914877993e-01,-1.703329349229421863e-01,4.767840060099503025e+06
-1.959374400668020044e+00,-4.660316563297586256e+00,2.027837329064869021e+00,1.727327732527962345e+00,1.714973284914877993e-01,-1.703329349229421863e-01,4.767840060099503025e+06
-1.565425989932655249e+00,-4.530741368894394050e+00,2.057694444186488170e+00,1.787886019739319376e+00,6.894147599478883670e-02,-3.067950018197155293e-01,4.767840060099503025e+06
-1.565425989932655249e+00,-4.530741368894394050e+00,2.057694444186488170e+00,1.787886019739319376e+00,6.894147599478883670e-02,-3.067950018197155293e-01,4.767840060099503025e+06
-1.371475482574555205e+00,-4.383727384427779761e+00,2.044062434470219625e+00,1.847755101077545703e+00,-4.749418666435034631e-02,-4.057504968138748169e-01,4.767840060099503025e+06
-1.468593514353564666e+00,-4.547325708579569969e+00,2.030083415044724227e+00,1.633897793085171024e+00,-5.154035343774863304e-02,-2.662846547349173587e-01,4.767840060099503025e+06
-1.442401037792126139e+00,-4.534322604029442871e+00,2.028434514838108438e+00,1.650990644956659814e+00,-5.399852675008720571e-02,-2.770321427878913445e-01,4.767840060099503025e+06
-1.442401037792126139e+00,-4.534322604029442871e+00,2.028434514838108438e+00,1.650990644956659814e+00,-5.399852675008720571e-02,-2.770321427878913445e-01,4.767840060099503025e+06
-9.026881659358867438e-01,-4.208765280117650498e+00,1.912623783439269198e+00,1.751876350679028915e+00,-3.312314416128628869e-01,-4.944895456554533331e-01,4.767840060099503025e+06
-1.660702670208771714e+00,-4.499982032126767173e+00,2.027794247785218218e+00,1.721199152139455180e+00,-1.908502478682405634e-02,-2.491302886801675109e-01,4.767840060099503025e+06
-1.591572959678646093e+00,-4.453310042258227242e+00,2.038754051489623631e+00,1.749251024390482190e+00,-5.024178987444599676e-02,-2.834401928174756780e-01,4.767840060099503025e+06
-1.595960628797531200e+00,-4.454444632555510708e+00,2.038503745666317535e+00,1.748644219014182211e+00,-4.935930979900360338e-02,-2.823844288785489764e-01,4.767840060099503025e+06
-1.650679320408630080e+00,-4.533110432644636312e+00,2.005162552451882796e+00,1.692695626521719010e+00,4.250992052304947144e-03,-2.159759575516227992e-01,4.767840060099503025e+06
-1.650679320408630080e+00,-4.533110432644636312e+00,2.005162552451882796e+00,1.692695626521719010e+00,4.250992052304947144e-03,-2.159759575516227992e-01,4.767840060099503025e+06
-2.073955523993601169e+00,-4.952519909102871765e+00,2.314294198741053243e+00,2.545917554693745810e+00,1.181022245442191920e+00,1.122077665057352736e-01,4.767840060099503025e+06
-2.133555235212275747e+00,-4.865686286677085803e+00,2.258489772704775689e+00,2.757886635591650482e+00,1.257547177426348028e+00,5.135512606112335732e-03,4.767840060099503025e+06
-2.345275374406054603e+00,-4.754738520341041941e+00,2.290770248614902638e+00,2.926917649445695435e+00,1.355910010579119529e+00,8.603624943268453618e-02,4.767840060099503025e+06
-2.473059921222696911e+00,-4.735914361624374180e+00,2.418157473470055940e+00,2.881193484584531728e+00,1.324631002612342456e+00,1.664813558697476048e-01,4.767840060099503025e+06
-2.350843600423221602e+00,-4.858646347632576301e+00,2.415469210572105396e+00,2.722202313753575353e+00,1.317739403776283291e+00,1.876681177535933220e-01,4.767840060099503025e+06
-2.293555507850556285e+00,-4.667459197279604233e+00,2.106984854432282450e+00,2.982136255765701627e+00,1.334075105941387340e+00,1.081188726845559167e-01,4.767840060099503025e+06
-2.241691185078576787e+00,-4.679351684155556690e+00,2.085525137738429180e+00,2.896281998552840520e+00,1.277744343236432600e+00,1.230515846175145034e-01,4.767840060099503025e+06
-2.197078733317552768e+00,-4.739799927029133109e+00,2.042560078406970625e+00,2.617096091642244104e+00,1.044046180943030366e+00,7.889667581073311897e-02,4.767840060099503025e+06
-2.260025044152212281e+00,-4.818359334593533383e+00,2.504991366084075022e+00,2.591507919555831929e+00,1.040972882443928160e+00,2.772116262750021209e-02,4.767840060099503025e+06
-2.175442226817091207e+00,-4.881420710789719841e+00,2.822368077528310870e+00,2.504167049199223172e+00,9.997120559693750685e-01,-1.624730440893221162e-02,4.767840060099503025e+06
-2.559406593361402749e+00,-4.684442028630697585e+00,2.857909443302570907e+00,2.500747056236842347e+00,8.356848939267611520e-01,-8.635379479506644085e-02,4.767840060099503025e+06
-2.227290492528146260e+00,-4.514201376026131030e+00,2.940654410315101330e+00,2.225861276016257495e+00,4.266796543408170050e-01,-9.909085647821075371e-02,4.767840060099503025e+06
-2.333076492838424443e+00,-4.893302715503983435e+00,2.640430668050666174e+00,1.934393298611810419e+00,4.869825890804767576e-01,-1.096686207897344945e-01,4.767840060099503025e+06
-2.433367424939324231e+00,-4.765766109198681377e+00,2.865545115646143337e+00,1.731321561028472455e+00,1.649433335350795060e-01,-1.506682553368071664e-01,4.767840060099503025e+06
-2.635093603152819597e+00,-4.831375917998440350e+00,2.539631099360649902e+00,1.786652022398187212e+00,3.253465275698290693e-01,-6.274638290622197578e-02,4.767840060099503025e+06
-2.054639068219930920e+00,-4.826502137553259963e+00,2.258576808851955775e+00,1.827929804934511626e+00,3.839472798224413674e-01,3.337918524751609661e-02,4.767840060099503025e+06
-2.059527079058260934e+00,-5.168065015839603760e+00,2.500139774153615324e+00,1.573576478940055257e+00,5.501848767023154174e-01,1.710919220469189483e-01,4.767840060099503025e+06
-1.481388222765252616e+00,-4.920144428850163898e+00,2.926793944670664338e+00,1.279368529986181890e+00,1.175902841694700385e-01,3.582235141271565282e-01,4.767840060099503025e+06
-1.481388222765252616e+00,-4.920144428850163898e+00,2.926793944670664338e+00,1.279368529986181890e+00,1.175902841694700385e-01,3.582235141271565282e-01,4.767840060099503025e+06
-1.418178270164962118e+00,-4.919069398386436198e+00,2.775312835209579276e+00,1.381829090953979211e+00,2.030746495237885640e-01,3.152051379231529671e-01,4.767840060099503025e+06
-1.490245074585443419e+00,-4.966316897779024409e+00,2.638242632661258469e+00,1.696708528892606260e+00,5.412315632176731839e-01,3.271417816260333011e-01,4.767840060099503025e+06
-1.897912216255806195e+00,-4.817690797692203653e+00,2.938980668818357067e+00,1.269552400158705741e+00,1.280834180956872403e-01,5.860870405806950512e-01,4.767840060099503025e+06
-1.879402313271741676e+00,-4.961992887761628168e+00,2.879334016522355100e+00,1.098308238219094513e+00,1.034186153731598834e-01,5.710980740143534184e-01,4.767840060099503025e+06
-1.273828143389976963e+00,-5.141621449309225156e+00,2.908669297114354180e+00,1.341479633848055020e+00,3.885855333704281711e-01,3.728596520553022486e-01,4.767840060099503025e+06
-1.546626267511238995e+00,-5.029687521310925113e+00,2.977207288478523672e+00,1.580838563405158936e+00,5.224879370128661105e-01,4.252005900004482974e-01,4.767840060099503025e+06
-1.311625333348399813e+00,-5.218300802893548251e+00,2.793707113924408070e+00,1.229829793089149081e+00,4.197105671394710802e-01,4.477462216184560084e-01,4.767840060099503025e+06
-1.750380536240217388e+00,-5.524516937576972708e+00,2.591370889174656966e+00,9.238269451468217319e-01,4.571561395344462264e-01,4.844039656770028346e-01,4.767840060099503025e+06
-1.314123613865108897e+00,-5.768919205692229824e+00,2.597213193019829447e+00,1.068205771999066966e+00,7.445980914033913933e-01,2.921309695769460646e-01,4.767840060099503025e+06
-1.765847787450262496e+00,-6.282241400346417315e+00,2.310913718214831825e+00,1.012997007504837121e+00,1.310989357749014816e+00,4.677951277626035687e-01,4.767840060099503025e+06
-3.622535676845597408e+00,-6.239515756915915645e+00,2.301277735977456551e+00,1.349136811629801702e+00,1.457269541360737941e+00,2.861306599017899854e-01,4.767840060099503025e+06
-2.890410210895104193e+00,-5.978767144801513389e+00,1.998443056047901401e+00,1.152361521931464239e+00,1.072283946823706202e+00,3.495143250455652328e-01,4.767840060099503025e+06
-2.252189426535922134e+00,-5.849747473723669877e+00,1.566610296005175096e+00,1.075008539742296820e+00,7.968439963860051156e-01,2.513357457244633220e-01,4.767840060099503025e+06
-2.344598750193908732e+00,-5.897302365562999249e+00,1.728628716499412299e+00,1.005837808711375292e+00,8.533117781019778914e-01,3.493651291423621741e-01,4.767840060099503025e+06
-1.663459860536137036e+00,-5.742286811512395950e+00,1.313168274223456056e+00,6.314451241915088886e-01,4.607857229916736408e-01,4.621409103666456186e-01,4.767840060099503025e+06
-1.853834293329167604e+00,-5.832366253036477488e+00,1.705434392807689159e+00,6.932574372088042836e-01,5.246585417333120560e-01,3.306908335291168788e-01,4.767840060099503025e+06
-1.359658648031424555e+00,-5.970667860035922203e+00,1.704712348101713015e+00,5.681557647608076467e-01,5.729270206203015414e-01,3.416870390018384995e-01,4.767840060099503025e+06
-1.374470930036990168e+00,-5.961295273982585741e+00,1.686522875164148116e+00,5.930402302367407952e-01,5.914561502330440979e-01,3.530377979292286805e-01,4.767840060099503025e+06
-2.018142300513281917e+00,-5.845420746221499542e+00,1.822140620702219049e+00,8.232259386918684418e-01,6.325973402796327694e-01,3.155626526901573192e-01,4.767840060099503025e+06
-2.051222658280322797e+00,-5.965196124925386201e+00,2.134968648254185641e+00,9.977197281790356476e-01,9.378582363835007429e-01,3.797730128232368330e-01,4.767840060099503025e+06
-2.351527971855476906e+00,-5.946770771441205028e+00,2.096163139918524543e+00,1.086683725983928372e+00,1.002215623737834793e+00,4.210885912753513094e-01,4.767840060099503025e+06
-2.469994544004961323e+00,-6.071066146488317550e+00,1.956164862988693631e+00,9.100895236741226579e-01,1.017944430368531439e+00,4.983337019078988295e-01,4.767840060099503025e+06
-2.375348766003178902e+00,-6.113830075146315934e+00,2.023703222573235649e+00,8.644434958306372874e-01,1.004668294244543292e+00,4.792100555009639051e-01,4.767840060099503025e+06
-2.576195624998447453e+00,-6.082152335811973565e+00,2.414949958215345305e+00,1.052405556297927314e+00,1.089347857000513287e+00,4.375186760782087125e-01,4.767840060099503025e+06
-2.653419567098169729e+00,-5.897646210662372823e+00,2.499134373987472735e+00,1.075755472952409697e+00,9.646273659764224018e-01,4.924509150025374593e-01,4.767840060099503025e+06
-2.923796151610861926e+00,-6.004676540741516355e+00,2.228321842991521251e+00,1.130846681046107527e+00,1.133086486699209416e+00,5.003883198482181882e-01,4.767840060099503025e+06
-2.923796151610861926e+00,-6.004676540741516355e+00,2.228321842991521251e+00,1.130846681046107527e+00,1.133086486699209416e+00,5.003883198482181882e-01,4.767840060099503025e+06
-3.064459040358452846e+00,-5.951066014970722406e+00,2.601246248797538740e+00,1.437503820317923342e+00,1.408178210555294019e+00,5.517734173064563485e-01,4.767840060099503025e+06
-2.646471420505994931e+00,-5.940767481777286640e+00,2.089961889287762276e+00,1.757922438988201996e+00,1.797914113743321884e+00,7.028355733987631249e-01,4.767840060099503025e+06
-2.790331705275462593e+00,-5.688564527743871224e+00,2.466837194825345136e+00,1.471301849832395536e+00,1.288800982511657089e+00,7.119134536963382942e-01,4.767840060099503025e+06
-2.369025909610023017e+00,-5.729767844535672339e+00,2.883070252560266944e+00,1.580252890130290577e+00,1.397896094761017949e+00,6.645196305906407863e-01,4.767840060099503025e+06
-2.314976342947305810e+00,-5.698132072822766681e+00,2.952763626044457190e+00,1.536790281519694323e+00,1.303813800763402586e+00,6.457450456464808308e-01,4.767840060099503025e+06
-2.195141113986361692e+00,-5.665930763160398342e+00,2.964593757568225740e+00,1.585542484123706908e+00,1.317015630243442814e+00,6.470450651746454396e-01,4.767840060099503025e+06
-2.199600346434404941e+00,-5.660643064893734255e+00,2.950117520211613442e+00,1.587834241093352361e+00,1.314867119933528228e+00,6.462341560782900451e-01,4.767840060099503025e+06
-2.589215371989064707e+00,-5.594991534234205588e+00,2.615519883347429797e+00,1.382035747027319239e+00,1.066663649292772353e+00,6.462295129410531302e-01,4.767840060099503025e+06
-2.148175787288332472e+00,-5.596948862384906853e+00,2.848035610482801960e+00,1.522384136240370722e+00,1.222508206533607922e+00,6.882230807737187428e-01,4.767840060099503025e+06
-2.681268741988459325e+00,-5.547891056873256233e+00,2.847995451466106775e+00,1.304903976268007249e+00,9.251437311657365603e-01,6.149226252478694477e-01,4.767840060099503025e+06
-2.814137321442314210e+00,-5.490092382122961467e+00,2.931894719995867593e+00,1.356640214616054552e+00,8.774314269228604690e-01,5.681319450472069876e-01,4.767840060099503025e+06
-2.765882665206028435e+00,-5.512986848078986313e+00,2.968510954846417249e+00,1.326164397602896283e+00,8.816183403026047749e-01,5.790426548663795137e-01,4.767840060099503025e+06
-2.440578356216050349e+00,-5.736822785543294501e+00,2.711627599547924206e+00,1.305613845306181409e+00,1.091316468014803309e+00,5.772136230489353093e-01,4.767840060099503025e+06
-2.696210130902452207e+00,-5.531353908264669883e+00,2.492208536690624143e+00,1.317956271475525298e+00,8.233254352541032883e-01,4.607382547101651626e-01,4.767840060099503025e+06
-2.975464526652674024e+00,-5.611110521191416289e+00,2.810619078973663143e+00,1.154009116233146504e+00,6.919908795897363740e-01,4.135031575386294844e-01,4.767840060099503025e+06
-2.842306277350933552e+00,-5.632900414618329243e+00,2.674674997937415810e+00,9.987941609284141098e-01,6.133449636003672767e-01,4.655916980438317698e-01,4.767840060099503025e+06
-2.329750786052875000e+00,-5.617907999792853602e+00,2.785103519677740280e+00,9.553088419539363940e-01,5.325261766860844848e-01,4.065602581199313503e-01,4.767840060099503025e+06
-2.693582843608876232e+00,-5.612384914731435970e+00,2.767294925452464138e+00,1.064907463791164410e+00,6.274775146150803895e-01,4.061273630866015782e-01,4.767840060099503025e+06
-3.336542843255328350e+00,-5.747299893807756632e+00,2.891769385941770132e+00,1.038201202438138182e+00,7.972732367775725582e-01,5.134479484281410100e-01,4.767840060099503025e+06
-3.290978353329748529e+00,-5.695359490352351450e+00,2.701012234437051518e+00,1.121545305434878959e+00,8.175217742591935899e-01,4.775524643458931573e-01,4.767840060099503025e+06
-3.369877780133876399e+00,-5.683522553111122200e+00,2.614835469073482077e+00,1.020399838837604989e+00,7.127537832863162226e-01,4.633105360080902457e-01,4.767840060099503025e+06
-3.148456967453825417e+00,-6.159152712384452499e+00,2.338947121677291463e+00,9.369098115557735751e-01,1.163381510803865204e+00,5.166407611028059899e-01,4.767840060099503025e+06
-3.691829966261828133e+00,-6.074904292335901346e+00,2.475345726810187941e+00,1.171055196453049119e+00,1.253731364982864305e+00,4.784092087197626686e-01,4.767840060099503025e+06
-3.694676494261861066e+00,-6.535471614367665438e+00,2.474088001137499049e+00,9.972492099334308024e-01,1.658280872972396569e+00,6.308333450203003068e-01,4.767840060099503025e+06
-3.828498596332332582e+00,-6.571649730582735494e+00,2.496891192902198853e+00,1.031556690369809681e+00,1.728978535613649337e+00,6.401328287984380250e-01,4.767840060099503025e+06
-3.226538791449067300e+00,-6.564180608341514400e+00,2.325705771077018813e+00,1.006450612144484280e+00,1.730875704940602056e+00,6.615615616410364108e-01,4.767840060099503025e+06
-2.263091488600131207e+00,-6.510848910118282262e+00,2.921484476644868433e+00,1.205736649900208457e+00,1.766815688311577315e+00,5.460698179932704788e-01,4.767840060099503025e+06
-2.133448811130121303e+00,-5.856451913308941215e+00,2.612175847054815314e+00,9.434503718415848672e-01,8.492608428230538076e-01,5.188295583326222316e-01,4.767840060099503025e+06
-2.438742948030796942e+00,-5.949816475174786845e+00,2.947711562180814759e+00,1.137070278096518283e+00,1.136817187512366045e+00,5.816739691576097160e-01,4.767840060099503025e+06
-2.675149641429672709e+00,-5.805460720063068791e+00,2.851062511082998796e+00,1.109065343803939507e+00,9.311249785433947102e-01,5.065272174734491983e-01,4.767840060099503025e+06
-2.557508033202202213e+00,-5.719844960108903642e+00,2.889505682801448927e+00,1.214547280536166562e+00,9.040296362986499634e-01,4.547554175467182214e-01,4.767840060099503025e+06
-2.189225095646595953e+00,-5.703635715610463564e+00,2.871726625825958390e+00,1.439576190413580647e+00,9.980981587192315763e-01,3.057631052582436837e-01,4.767840060099503025e+06
-2.189225095646595953e+00,-5.703635715610463564e+00,2.871726625825958390e+00,1.439576190413580647e+00,9.980981587192315763e-01,3.057631052582436837e-01,4.767840060099503025e+06
-2.094255938015851193e+00,-5.696654242554291869e+00,2.512057272943827968e+00,1.282376619336919710e+00,9.234921415859879135e-01,4.286080913155286276e-01,4.767840060099503025e+06
-2.432854069420607335e+00,-5.475276735536732886e+00,2.420730686756480843e+00,1.274741163103976671e+00,6.856945258773323726e-01,4.334420568144926045e-01,4.767840060099503025e+06
-2.725908533117856525e+00,-5.620423045066226919e+00,2.161002506709144289e+00,1.179824684693450365e+00,7.611532725897931506e-01,4.336527760041372082e-01,4.767840060099503025e+06
-3.393592816650943700e+00,-5.534998402017072827e+00,1.678162388497182134e+00,1.434105028608264387e+00,8.475244856322529108e-01,3.449995640436753219e-01,4.767840060099503025e+06
-3.197713297750689243e+00,-5.601140905609559795e+00,1.648498413203978386e+00,1.321101782232271260e+00,8.890961523998308635e-01,4.575920340522860452e-01,4.767840060099503025e+06
-2.968741563717829823e+00,-5.514068409876419885e+00,1.663820095688535172e+00,1.347452130665211634e+00,7.397546597204641694e-01,3.313824463397125886e-01,4.767840060099503025e+06
-2.895215513933723006e+00,-5.567599266725324014e+00,1.621926114410385145e+00,1.263349863664544603e+00,7.745492967629704628e-01,3.963833496624139530e-01,4.767840060099503025e+06
-2.684644339471005559e+00,-5.378572409836978707e+00,1.575397107401527386e+00,1.476612616586512772e+00,7.165388127015029918e-01,3.071984373773672949e-01,4.767840060099503025e+06
-2.622573983917122042e+00,-5.570923060273544003e+00,1.738497470207969187e+00,1.125237490830916620e+00,6.675736585637852549e-01,4.498724181137470080e-01,4.767840060099503025e+06
-1.578480153275873210e+00,-5.657493775226436483e+00,2.097595319909120626e+00,1.100530167676041060e+00,7.326763086503204070e-01,4.599998607407409512e-01,4.767840060099503025e+06
-2.178679494389978100e+00,-5.678339514043878822e+00,1.849315062346697625e+00,1.079044373146824887e+00,7.248325946821810861e-01,4.281511798285427273e-01,4.767840060099503025e+06
-1.385774531963104739e+00,-5.573414841942254228e+00,2.400400348007282414e+00,1.686304809953287798e+00,1.096593030614280373e+00,3.272702161803781040e-01,4.767840060099503025e+06
-1.383628736726675745e+00,-5.312200041719751020e+00,1.986197842786418644e+00,1.474640515589138001e+00,5.534051638964629927e-01,2.150412528345833074e-01,4.767840060099503025e+06
-1.465443270020854172e+00,-5.781507785606178729e+00,2.254061425679874109e+00,1.241073074391197961e+00,8.990385505462288318e-01,2.271043285752980811e-01,4.767840060099503025e+06
-1.427066234708561865e+00,-5.597577233407776021e+00,2.181069903722503422e+00,1.351491785447061389e+00,8.062892405220685177e-01,2.062706804002201189e-01,4.767840060099503025e+06
-1.373025487552759216e+00,-5.001510478423385031e+00,1.971099308114168780e+00,1.605268386738770037e+00,3.373552663415522179e-01,2.324514942231632048e-02,4.767840060099503025e+06
-1.364778061147887689e+00,-5.388133746782478362e+00,2.471581669427861172e+00,1.190625395400190412e+00,3.780876666685557552e-01,1.006483778600446577e-01,4.767840060099503025e+06
-1.266615473726850460e+00,-5.442771868085485742e+00,2.363699617715048440e+00,1.081689240088063331e+00,3.446984283693905748e-01,7.737309385721674593e-02,4.767840060099503025e+06
-1.345624245895580717e+00,-5.626707047326150679e+00,1.941774863447698785e+00,1.322475447998047615e+00,7.886650799302525883e-01,6.962545244976003911e-02,4.767840060099503025e+06
-1.345624245895580717e+00,-5.626707047326150679e+00,1.941774863447698785e+00,1.322475447998047615e+00,7.886650799302525883e-01,6.962545244976003911e-02,4.767840060099503025e+06
-1.111452370785010135e+00,-5.690035895001208210e+00,2.196674308827794242e+00,1.049029767342399833e+00,6.795720123794450895e-01,2.334138232241403377e-01,4.767840060099503025e+06
-9.656462508390886157e-01,-5.781463713411957528e+00,1.903110593764752556e+00,7.846353924495659271e-01,4.950623501807918103e-01,9.681941622991618868e-02,4.767840060099503025e+06
-8.918471006713482030e-01,-5.962263166002887971e+00,1.990173125092714157e+00,6.630941698141231688e-01,5.971512322681769014e-01,1.399182915161848451e-01,4.767840060099503025e+06
-8.918471006713482030e-01,-5.962263166002887971e+00,1.990173125092714157e+00,6.630941698141231688e-01,5.971512322681769014e-01,1.399182915161848451e-01,4.767840060099503025e+06
-1.387125485928065505e+00,-5.703958610753582903e+00,1.718188451771357705e+00,5.860370898666323880e-01,3.593021494885530465e-01,3.426149430505342486e-01,4.767840060099503025e+06
-1.347155103361582285e+00,-5.753751186490014824e+00,2.687271938524893322e+00,4.723623642936041200e-01,3.155627209833602453e-01,3.410742958191242957e-01,4.767840060099503025e+06
-1.111715740073456304e+00,-5.812238658768689170e+00,2.751301612770754801e+00,3.548290171300874096e-01,2.882434254546141217e-01,3.487345736770309235e-01,4.767840060099503025e+06
-1.111715740073456304e+00,-5.812238658768689170e+00,2.751301612770754801e+00,3.548290171300874096e-01,2.882434254546141217e-01,3.487345736770309235e-01,4.767840060099503025e+06
-1.009359797440290363e+00,-5.545282496424500884e+00,2.174926442951268690e+00,4.064808037392806384e-01,6.841066593482912628e-02,2.855773314841903998e-01,4.767840060099503025e+06
-1.020028524565355088e+00,-5.543501303374799960e+00,2.146411424355731956e+00,4.195154532520700696e-01,7.769304863193499111e-02,2.868599727989408210e-01,4.767840060099503025e+06
-1.105903482848191510e+00,-5.528646984895787320e+00,2.001962848560932429e+00,5.067446854306526527e-01,1.303426841503969036e-01,2.803277575434610092e-01,4.767840060099503025e+06
-1.259740168620104628e+00,-5.561595682218687386e+00,1.979230232828933289e+00,4.068253196420585915e-01,8.306445482546298553e-02,3.364148769263503591e-01,4.767840060099503025e+06
-1.302435123420886853e+00,-5.549194135738929390e+00,2.006963542817305601e+00,4.597638712836114028e-01,1.050683495676774659e-01,3.282988153077239235e-01,4.767840060099503025e+06
-1.358166289086875089e+00,-5.521192279569728356e+00,2.009332093958653420e+00,3.354509342580656028e-01,9.417266244208355452e-03,3.562690457734598581e-01,4.767840060099503025e+06
-2.033330667109170875e+00,-5.569888784647864632e+00,1.708239772114616750e+00,3.792683307390254388e-01,5.782842452394942878e-02,3.436906060078850356e-01,4.767840060099503025e+06
-1.795520024749648558e+00,-5.480144646020126409e+00,1.205272426457901336e+00,4.358591094165800151e-01,-8.802574179040956182e-03,2.897362966878232471e-01,4.767840060099503025e+06
-1.819870411972198232e+00,-5.477914354637068328e+00,1.210987014299478082e+00,4.629026813238596993e-01,1.033289277964133390e-02,2.886748610455478481e-01,4.767840060099503025e+06
-1.950030756290428213e+00,-5.183040255830151821e+00,7.553412403581223344e-01,5.348853492443453872e-01,-1.861854850474899958e-01,2.234539984581846717e-01,4.767840060099503025e+06
-2.978988183549847513e+00,-4.857260936431918807e+00,7.259532478932801958e-01,1.076256945354471473e+00,-1.852297166431227105e-01,1.237258498231613990e-01,4.767840060099503025e+06
-2.415291203060669467e+00,-5.309380714913801036e+00,1.181383800422521446e+00,1.299711816875541714e+00,4.617883373104936240e-01,1.013365769440216502e-01,4.767840060099503025e+06
-2.822340764865427509e+00,-5.240585970839021002e+00,1.298213842760850945e+00,5.501460667728198528e-01,-2.516296323420696979e-01,7.543803006256927235e-02,4.767840060099503025e+06
-2.225316933634307937e+00,-5.068287313157631147e+00,1.563744819897034732e+00,8.350141566209304811e-01,-2.627167807634888108e-01,-3.669659891128658480e-02,4.767840060099503025e+06
-3.188797097258247337e+00,-5.389435287499832583e+00,1.530012352848396429e+00,1.028765097384855665e+00,2.930378157839219622e-01,4.583594599126816771e-02,4.767840060099503025e+06
-3.471658972369655594e+00,-5.571542215696372757e+00,1.510061339923288060e+00,8.351467268591932225e-01,2.966232040030922779e-01,-2.425491741288421377e-02,4.767840060099503025e+06
