lamb, beta, k, delta, p, c, K
8.844595701409845301e-01,-4.405227359213855998e+00,1.544290979480271719e+00,2.743616172475681125e+00,7.670590792261366975e-01,-2.615798639714396190e-01,5.142701720558476634e+06
4.702329006627503083e-01,-4.619088130915459445e+00,1.816589440951607015e+00,2.434203454542914979e+00,5.668738667349881855e-01,-7.993451235430970581e-01,5.142701720558476634e+06
8.672750440667194027e-01,-4.274279383764801210e+00,1.830913299924142867e+00,2.424890866398010658e+00,2.459235767182937626e-01,-8.143292096237051414e-01,5.142701720558476634e+06
7.994649258911441514e-01,-4.337334166105074829e+00,1.603136882541091435e+00,2.239295716321677343e+00,3.108906403374774863e-01,-4.469723923442390223e-01,5.142701720558476634e+06
9.306168781128856260e-01,-4.686847223159601228e+00,1.849192956596952708e+00,1.556237742160042847e+00,-1.782563487860684415e-01,-1.082683696808749207e+00,5.142701720558476634e+06
1.697495787650871168e-02,-4.294869033468842190e+00,2.205524274704649734e+00,2.092898881852966131e+00,3.238368318507049981e-01,-5.343343244159834970e-01,5.142701720558476634e+06
-1.244156494209072150e-01,-4.317720022547221426e+00,2.265603217943564562e+00,2.032374088549963265e+00,3.011225985163295538e-01,-6.391420707994741601e-01,5.142701720558476634e+06
-1.675879960856245798e-01,-4.274530429199090875e+00,2.253626230215078685e+00,2.068427301407165242e+00,3.257212270372996654e-01,-5.822003540718019288e-01,5.142701720558476634e+06
5.779056191341669368e-02,-4.368818382889886998e+00,2.260990246648408863e+00,1.800189981597568600e+00,2.091647485432538145e-01,-5.748761860181148542e-01,5.142701720558476634e+06
-2.048284299751775839e-01,-4.051126893715413679e+00,1.833818725732275556e+00,2.169645289345969896e+00,3.800855399349408748e-01,-9.271857071893355728e-01,5.142701720558476634e+06
-2.048284299751775839e-01,-4.051126893715413679e+00,1.833818725732275556e+00,2.169645289345969896e+00,3.800855399349408748e-01,-9.271857071893355728e-01,5.142701720558476634e+06
-1.758596550721140073e+00,-4.369251237945671384e+00,2.525075926736891407e+00,2.409430284152707102e+00,5.389841161263441149e-01,-1.448684769900117519e+00,5.142701720558476634e+06
-1.758596550721140073e+00,-4.369251237945671384e+00,2.525075926736891407e+00,2.409430284152707102e+00,5.389841161263441149e-01,-1.448684769900117519e+00,5.142701720558476634e+06
-1.322088866173370514e+00,-3.934488698344727808e+00,2.815002247086306753e+00,2.452680753810880798e+00,2.587824549362705007e-01,-1.757058942695309600e+00,5.142701720558476634e+06
-1.188284641976121936e+00,-4.397347783756471173e+00,2.640971772541008455e+00,2.188272465709995451e+00,3.594566183664819059e-01,-1.727317201677361247e+00,5.142701720558476634e+06
-9.578385545480728736e-01,-4.816974455126431742e+00,2.217345670682686176e+00,1.919279833698669169e+00,4.423461564519031164e-01,-1.773885861646420592e+00,5.142701720558476634e+06
-8.411889480213452508e-01,-4.575899814313387992e+00,2.294768427751435524e+00,1.888795533136733873e+00,2.952756953907494930e-01,-1.780222220657108334e+00,5.142701720558476634e+06
-8.411889480213452508e-01,-4.575899814313387992e+00,2.294768427751435524e+00,1.888795533136733873e+00,2.952756953907494930e-01,-1.780222220657108334e+00,5.142701720558476634e+06
-1.433367707430518667e+00,-4.567323947306994647e+00,2.574113041871602725e+00,1.872401681171379950e+00,1.896361054039660821e-01,-2.610273673796824845e+00,5.142701720558476634e+06
-7.535825128326447686e-01,-4.292714042019016851e+00,2.665328578609670984e+00,2.154536468585291242e+00,3.272360061992297120e-01,-1.811712905828922304e+00,5.142701720558476634e+06
-1.175584263374140015e+00,-4.070327064837757192e+00,2.996606572740472707e+00,1.957755186223014476e+00,-2.616703919065643813e-02,-2.848553906539689873e+00,5.142701720558476634e+06
-1.175584263374140015e+00,-4.070327064837757192e+00,2.996606572740472707e+00,1.957755186223014476e+00,-2.616703919065643813e-02,-2.848553906539689873e+00,5.142701720558476634e+06
-1.175584263374140015e+00,-4.070327064837757192e+00,2.996606572740472707e+00,1.957755186223014476e+00,-2.616703919065643813e-02,-2.848553906539689873e+00,5.142701720558476634e+06
-1.175584263374140015e+00,-4.070327064837757192e+00,2.996606572740472707e+00,1.957755186223014476e+00,-2.616703919065643813e-02,-2.848553906539689873e+00,5.142701720558476634e+06
-2.289000955127833414e-01,-3.776246286083779324e+00,2.888478714130004121e+00,1.967220770363460991e+00,5.715822288512667493e-02,-2.078398436259968562e+00,5.142701720558476634e+06
-2.289000955127833414e-01,-3.776246286083779324e+00,2.888478714130004121e+00,1.967220770363460991e+00,5.715822288512667493e-02,-2.078398436259968562e+00,5.142701720558476634e+06
-2.432915403531735743e-01,-3.750548100302517618e+00,2.895943752102540181e+00,1.982439510279415229e+00,5.141895861707845850e-02,-2.125436313692523171e+00,5.142701720558476634e+06
-2.854525299440635600e-02,-3.707163163008358797e+00,2.637401468673411298e+00,2.315975370849791659e+00,2.123429658981468571e-01,-1.538179756619942662e+00,5.142701720558476634e+06
-2.854525299440635600e-02,-3.707163163008358797e+00,2.637401468673411298e+00,2.315975370849791659e+00,2.123429658981468571e-01,-1.538179756619942662e+00,5.142701720558476634e+06
-9.320465420754439623e-02,-3.397564533857795332e+00,2.579828383302358752e+00,2.433691248840650800e+00,1.057559352797866614e-01,-1.758894356611805598e+00,5.142701720558476634e+06
-9.320465420754439623e-02,-3.397564533857795332e+00,2.579828383302358752e+00,2.433691248840650800e+00,1.057559352797866614e-01,-1.758894356611805598e+00,5.142701720558476634e+06
-9.320465420754439623e-02,-3.397564533857795332e+00,2.579828383302358752e+00,2.433691248840650800e+00,1.057559352797866614e-01,-1.758894356611805598e+00,5.142701720558476634e+06
-9.230836458831048752e-02,-3.384438045531145356e+00,2.581508098800319839e+00,2.420677553715461450e+00,9.721740623453239971e-02,-1.662422893405427704e+00,5.142701720558476634e+06
-9.587426045520439088e-02,-3.365160997487971706e+00,2.586271704328137577e+00,2.417524105630045828e+00,9.103496691077866965e-02,-1.610412045419495897e+00,5.142701720558476634e+06
-9.587426045520439088e-02,-3.365160997487971706e+00,2.586271704328137577e+00,2.417524105630045828e+00,9.103496691077866965e-02,-1.610412045419495897e+00,5.142701720558476634e+06
-9.587426045520439088e-02,-3.365160997487971706e+00,2.586271704328137577e+00,2.417524105630045828e+00,9.103496691077866965e-02,-1.610412045419495897e+00,5.142701720558476634e+06
-7.121286852186470284e-02,-3.297627023042072114e+00,2.575432011589223968e+00,2.445594680868667492e+00,7.511238125401265009e-02,-1.619786680252948585e+00,5.142701720558476634e+06
-7.121286852186470284e-02,-3.297627023042072114e+00,2.575432011589223968e+00,2.445594680868667492e+00,7.511238125401265009e-02,-1.619786680252948585e+00,5.142701720558476634e+06
8.350701842726460100e-04,-3.392234446669149417e+00,2.531657609326175340e+00,2.369237344229008890e+00,4.398474423480253082e-02,-1.535157316679644612e+00,5.142701720558476634e+06
8.350701842726460100e-04,-3.392234446669149417e+00,2.531657609326175340e+00,2.369237344229008890e+00,4.398474423480253082e-02,-1.535157316679644612e+00,5.142701720558476634e+06
8.350701842726460100e-04,-3.392234446669149417e+00,2.531657609326175340e+00,2.369237344229008890e+00,4.398474423480253082e-02,-1.535157316679644612e+00,5.142701720558476634e+06
8.350701842726460100e-04,-3.392234446669149417e+00,2.531657609326175340e+00,2.369237344229008890e+00,4.398474423480253082e-02,-1.535157316679644612e+00,5.142701720558476634e+06
-5.046035825702754885e-02,-3.312507482033854256e+00,2.470025026797226353e+00,2.384598742075584976e+00,-1.132018859612382577e-01,-1.980967894956105813e+00,5.142701720558476634e+06
-1.377538823048986005e-01,-3.274185742383373121e+00,2.659307363101294897e+00,2.258616426872509297e+00,-2.495483147313670713e-01,-1.736636263737489694e+00,5.142701720558476634e+06
-1.377538823048986005e-01,-3.274185742383373121e+00,2.659307363101294897e+00,2.258616426872509297e+00,-2.495483147313670713e-01,-1.736636263737489694e+00,5.142701720558476634e+06
-1.377538823048986005e-01,-3.274185742383373121e+00,2.659307363101294897e+00,2.258616426872509297e+00,-2.495483147313670713e-01,-1.736636263737489694e+00,5.142701720558476634e+06
-1.377538823048986005e-01,-3.274185742383373121e+00,2.659307363101294897e+00,2.258616426872509297e+00,-2.495483147313670713e-01,-1.736636263737489694e+00,5.142701720558476634e+06
-1.377538823048986005e-01,-3.274185742383373121e+00,2.659307363101294897e+00,2.258616426872509297e+00,-2.495483147313670713e-01,-1.736636263737489694e+00,5.142701720558476634e+06
-1.377538823048986005e-01,-3.274185742383373121e+00,2.659307363101294897e+00,2.258616426872509297e+00,-2.495483147313670713e-01,-1.736636263737489694e+00,5.142701720558476634e+06
-2.534090520576413041e-01,-3.001879653596258635e+00,2.977320647584754454e+00,2.715114754625647997e+00,-1.305875583662958195e-01,-2.672948053231611887e+00,5.142701720558476634e+06
-5.708845409594136555e-01,-4.037342982835646410e+00,2.445383199489399750e+00,2.246404599086027520e+00,1.914720310845606233e-01,-1.651573345078712007e+00,5.142701720558476634e+06
-3.610956205347093384e-01,-3.665923558148955319e+00,2.521541395018865650e+00,2.158001909501993332e+00,-1.533946423034702189e-01,-1.588940577312001334e+00,5.142701720558476634e+06
-3.610956205347093384e-01,-3.665923558148955319e+00,2.521541395018865650e+00,2.158001909501993332e+00,-1.533946423034702189e-01,-1.588940577312001334e+00,5.142701720558476634e+06
-3.610956205347093384e-01,-3.665923558148955319e+00,2.521541395018865650e+00,2.158001909501993332e+00,-1.533946423034702189e-01,-1.588940577312001334e+00,5.142701720558476634e+06
-3.610956205347093384e-01,-3.665923558148955319e+00,2.521541395018865650e+00,2.158001909501993332e+00,-1.533946423034702189e-01,-1.588940577312001334e+00,5.142701720558476634e+06
-3.610956205347093384e-01,-3.665923558148955319e+00,2.521541395018865650e+00,2.158001909501993332e+00,-1.533946423034702189e-01,-1.588940577312001334e+00,5.142701720558476634e+06
-3.610956205347093384e-01,-3.665923558148955319e+00,2.521541395018865650e+00,2.158001909501993332e+00,-1.533946423034702189e-01,-1.588940577312001334e+00,5.142701720558476634e+06
-3.610956205347093384e-01,-3.665923558148955319e+00,2.521541395018865650e+00,2.158001909501993332e+00,-1.533946423034702189e-01,-1.588940577312001334e+00,5.142701720558476634e+06
-3.610956205347093384e-01,-3.665923558148955319e+00,2.521541395018865650e+00,2.158001909501993332e+00,-1.533946423034702189e-01,-1.588940577312001334e+00,5.142701720558476634e+06
-1.890033168617710757e-02,-3.273669545203016895e+00,2.702915906100649579e+00,2.226430610652116115e+00,-3.483305332240460572e-01,-1.522233011029595406e+00,5.142701720558476634e+06
3.794578398829256960e-02,-3.622360255204752022e+00,2.351870638951792714e+00,2.128650208470034499e+00,-1.617331608814522870e-01,-1.250155578638844522e+00,5.142701720558476634e+06
-2.192940352781655999e-01,-2.814816836758517571e+00,2.516695770105342511e+00,2.475299347451563214e+00,-4.724334505305174403e-01,-1.707659665624074119e+00,5.142701720558476634e+06
-2.192940352781655999e-01,-2.814816836758517571e+00,2.516695770105342511e+00,2.475299347451563214e+00,-4.724334505305174403e-01,-1.707659665624074119e+00,5.142701720558476634e+06
-2.192940352781655999e-01,-2.814816836758517571e+00,2.516695770105342511e+00,2.475299347451563214e+00,-4.724334505305174403e-01,-1.707659665624074119e+00,5.142701720558476634e+06
-2.192940352781655999e-01,-2.814816836758517571e+00,2.516695770105342511e+00,2.475299347451563214e+00,-4.724334505305174403e-01,-1.707659665624074119e+00,5.142701720558476634e+06
-2.170072826415109235e-01,-3.278720558926047968e+00,2.439361850234287310e+00,2.209003092514397970e+00,-2.598844655964454020e-01,-1.330949648460669543e+00,5.142701720558476634e+06
-2.170072826415109235e-01,-3.278720558926047968e+00,2.439361850234287310e+00,2.209003092514397970e+00,-2.598844655964454020e-01,-1.330949648460669543e+00,5.142701720558476634e+06
3.271270202786455972e-01,-2.630551919557120755e+00,2.383657774717622857e+00,1.990561209462558878e+00,-1.013334240632535188e+00,-2.340549154256119646e+00,5.142701720558476634e+06
3.271270202786455972e-01,-2.630551919557120755e+00,2.383657774717622857e+00,1.990561209462558878e+00,-1.013334240632535188e+00,-2.340549154256119646e+00,5.142701720558476634e+06
3.271270202786455972e-01,-2.630551919557120755e+00,2.383657774717622857e+00,1.990561209462558878e+00,-1.013334240632535188e+00,-2.340549154256119646e+00,5.142701720558476634e+06
3.532245437770086260e-01,-2.654788723209380308e+00,2.390294987254907966e+00,2.023757063733213180e+00,-9.401407908221427467e-01,-2.198465991379581652e+00,5.142701720558476634e+06
4.264735897340113935e-01,-2.965205338253637635e+00,2.202773355090282159e+00,2.094090618604603105e+00,-6.507670738498263496e-01,-1.871763826411945830e+00,5.142701720558476634e+06
-1.398582863603694548e-01,-3.225879876568311211e+00,2.412260327659808912e+00,2.085834169881346511e+00,-4.083839503465152010e-01,-1.499536146039714524e+00,5.142701720558476634e+06
-1.398582863603694548e-01,-3.225879876568311211e+00,2.412260327659808912e+00,2.085834169881346511e+00,-4.083839503465152010e-01,-1.499536146039714524e+00,5.142701720558476634e+06
-1.461562674885397151e-02,-3.180744327480003797e+00,2.350118863618734455e+00,2.095956734498807705e+00,-4.500082402854810315e-01,-1.702147397843725152e+00,5.142701720558476634e+06
-1.398778040224054608e-01,-2.983834994510329963e+00,2.472844946326832272e+00,2.190683129875100832e+00,-7.199449318036765799e-01,-2.315604425558124291e+00,5.142701720558476634e+06
-2.734350573216355329e-01,-2.920344888718415355e+00,2.740321268111976849e+00,2.146732609538856362e+00,-8.326100836373759861e-01,-2.642470256176303600e+00,5.142701720558476634e+06
-2.734350573216355329e-01,-2.920344888718415355e+00,2.740321268111976849e+00,2.146732609538856362e+00,-8.326100836373759861e-01,-2.642470256176303600e+00,5.142701720558476634e+06
-2.734350573216355329e-01,-2.920344888718415355e+00,2.740321268111976849e+00,2.146732609538856362e+00,-8.326100836373759861e-01,-2.642470256176303600e+00,5.142701720558476634e+06
-2.734350573216355329e-01,-2.920344888718415355e+00,2.740321268111976849e+00,2.146732609538856362e+00,-8.326100836373759861e-01,-2.642470256176303600e+00,5.142701720558476634e+06
-2.734350573216355329e-01,-2.920344888718415355e+00,2.740321268111976849e+00,2.146732609538856362e+00,-8.326100836373759861e-01,-2.642470256176303600e+00,5.142701720558476634e+06
-1.228945232381494224e-01,-3.210560332928711347e+00,2.379251588995611399e+00,2.127655868306141063e+00,-6.129766893303770781e-01,-2.207002872209657074e+00,5.142701720558476634e+06
-1.228945232381494224e-01,-3.210560332928711347e+00,2.379251588995611399e+00,2.127655868306141063e+00,-6.129766893303770781e-01,-2.207002872209657074e+00,5.142701720558476634e+06
-1.228945232381494224e-01,-3.210560332928711347e+00,2.379251588995611399e+00,2.127655868306141063e+00,-6.129766893303770781e-01,-2.207002872209657074e+00,5.142701720558476634e+06
-1.228945232381494224e-01,-3.210560332928711347e+00,2.379251588995611399e+00,2.127655868306141063e+00,-6.129766893303770781e-01,-2.207002872209657074e+00,5.142701720558476634e+06
-1.363997672827148566e-01,-3.204890527148019252e+00,2.387688641431984671e+00,2.145515357325097572e+00,-6.175067088537463666e-01,-2.247859816143439105e+00,5.142701720558476634e+06
7.718831921728059875e-01,-5.400770672691400875e+00,7.173769273083094311e-02,1.815106821588575281e+00,8.447803499476862488e-01,-9.811074879642438518e-01,5.142701720558476634e+06
6.829378336968094931e-01,-5.418074663604268260e+00,5.043752786264641408e-01,1.727931754916491869e+00,7.990755210256417218e-01,-8.287298691404881845e-01,5.142701720558476634e+06
5.149492007043517949e-01,-5.526506098112808019e+00,9.072915135649489704e-01,1.475529418499441636e+00,7.567866069066186974e-01,-2.809955629517090214e-01,5.142701720558476634e+06
6.504293321949973228e-01,-5.110564254659259120e+00,5.582341686830948335e-01,1.830507864634296267e+00,7.406487570613176086e-01,-2.523246323991944484e-01,5.142701720558476634e+06
2.805159679559968700e-01,-4.891556333747971053e+00,2.673065268318313148e-01,1.575073739845189502e+00,5.137578014272222715e-01,2.828273089325337164e-01,5.142701720558476634e+06
5.826329791519428980e-01,-5.223702019268806396e+00,8.767502262696557080e-01,1.615163600769608854e+00,7.589421906046560640e-01,1.486437750198916774e-01,5.142701720558476634e+06
4.235287870349363493e-01,-5.125097566309981367e+00,1.111324466392657140e+00,1.162506767366226157e+00,5.883451878729131224e-01,7.505415193081563796e-01,5.142701720558476634e+06
4.153864197657797797e-01,-5.125599060355210845e+00,1.578066783826646224e+00,1.194857641230767875e+00,4.081371083339981332e-01,3.708185831409508415e-01,5.142701720558476634e+06
9.052635302951559382e-01,-4.834702696383578413e+00,2.092336122188348746e+00,8.850269635470567886e-01,1.137664464205593307e-01,8.625320677386965063e-01,5.142701720558476634e+06
9.079546226971404455e-01,-4.858613378644442093e+00,2.106696726082494031e+00,9.381900357608745633e-01,4.038813305714300528e-02,5.966449588950596405e-01,5.142701720558476634e+06
8.145495602421983783e-01,-4.799556231708581144e+00,1.997586780993260369e+00,8.756203830476321226e-01,4.038688770952051504e-02,7.426198017006804264e-01,5.142701720558476634e+06
8.357587874023907348e-01,-4.808293453354852254e+00,1.963803612908844309e+00,8.086312786329754587e-01,1.817633091278980650e-02,7.906369598825000455e-01,5.142701720558476634e+06
9.066932922647270576e-01,-4.673447147448137606e+00,2.184168414782330814e+00,5.898615930011128494e-01,-1.600742027190483752e-01,8.895773828752575607e-01,5.142701720558476634e+06
8.098670976168271807e-01,-4.687019158693356502e+00,2.137171095386401376e+00,6.709547582796726584e-01,-1.084438020667364277e-01,8.316554703506573443e-01,5.142701720558476634e+06
7.909713884788994731e-01,-4.763587772343673699e+00,2.067038437169889775e+00,7.111908672781329654e-01,5.557130405248966731e-02,9.610250213759956583e-01,5.142701720558476634e+06
7.909713884788994731e-01,-4.763587772343673699e+00,2.067038437169889775e+00,7.111908672781329654e-01,5.557130405248966731e-02,9.610250213759956583e-01,5.142701720558476634e+06
9.685047750881307094e-01,-4.657861853679712283e+00,2.417099142320816796e+00,6.527863122260899598e-01,1.812410489401283797e-02,1.119283820623991454e+00,5.142701720558476634e+06
9.685047750881307094e-01,-4.657861853679712283e+00,2.417099142320816796e+00,6.527863122260899598e-01,1.812410489401283797e-02,1.119283820623991454e+00,5.142701720558476634e+06
9.643157867253977500e-01,-4.647649728606503494e+00,2.369215441000897648e+00,6.613532953139378279e-01,1.535235204335887171e-02,1.110932430057192333e+00,5.142701720558476634e+06
9.463728098426565927e-01,-4.680396194587219227e+00,2.338114554921475907e+00,6.795655596897247630e-01,4.317405162306764410e-02,1.059902390820810947e+00,5.142701720558476634e+06
8.986530841246093138e-01,-4.680186438687254480e+00,2.156646620915640966e+00,7.700482697828447964e-01,5.347691941020062817e-02,1.028071079386253750e+00,5.142701720558476634e+06
4.905298459334357930e-01,-4.874622394815889770e+00,1.938620430910649839e+00,1.094467763291423701e+00,2.934024338989635883e-01,5.530207443504265852e-01,5.142701720558476634e+06
9.597630967552319703e-01,-3.844721414150068295e+00,1.707013953066726097e+00,1.160115653024919702e+00,-3.508130857396540847e-01,9.251666425264301052e-01,5.142701720558476634e+06
9.576990909927626250e-01,-3.939447150021373467e+00,1.675095830992690882e+00,1.286797763223304747e+00,-2.524998478903369703e-01,7.364663171142293852e-01,5.142701720558476634e+06
9.694339492681953718e-01,-3.961227924735077455e+00,1.636377634795445735e+00,1.330866249284573755e+00,-1.971552256414685900e-01,7.352471056438558694e-01,5.142701720558476634e+06
9.666254467889088264e-01,-3.965592080791685792e+00,1.632829279007985690e+00,1.323669200983601968e+00,-1.979928224394547076e-01,7.352849330706717756e-01,5.142701720558476634e+06
9.666254467889088264e-01,-3.965592080791685792e+00,1.632829279007985690e+00,1.323669200983601968e+00,-1.979928224394547076e-01,7.352849330706717756e-01,5.142701720558476634e+06
9.729969383160039786e-01,-3.496484584501432735e+00,2.748234794498561229e+00,1.629691020481524033e+00,-3.259467826137258384e-01,1.035677090087496310e+00,5.142701720558476634e+06
9.729969383160039786e-01,-3.496484584501432735e+00,2.748234794498561229e+00,1.629691020481524033e+00,-3.259467826137258384e-01,1.035677090087496310e+00,5.142701720558476634e+06
9.729969383160039786e-01,-3.496484584501432735e+00,2.748234794498561229e+00,1.629691020481524033e+00,-3.259467826137258384e-01,1.035677090087496310e+00,5.142701720558476634e+06
9.729969383160039786e-01,-3.496484584501432735e+00,2.748234794498561229e+00,1.629691020481524033e+00,-3.259467826137258384e-01,1.035677090087496310e+00,5.142701720558476634e+06
9.729969383160039786e-01,-3.496484584501432735e+00,2.748234794498561229e+00,1.629691020481524033e+00,-3.259467826137258384e-01,1.035677090087496310e+00,5.142701720558476634e+06
9.729969383160039786e-01,-3.496484584501432735e+00,2.748234794498561229e+00,1.629691020481524033e+00,-3.259467826137258384e-01,1.035677090087496310e+00,5.142701720558476634e+06
9.729969383160039786e-01,-3.496484584501432735e+00,2.748234794498561229e+00,1.629691020481524033e+00,-3.259467826137258384e-01,1.035677090087496310e+00,5.142701720558476634e+06
9.729969383160039786e-01,-3.496484584501432735e+00,2.748234794498561229e+00,1.629691020481524033e+00,-3.259467826137258384e-01,1.035677090087496310e+00,5.142701720558476634e+06
9.645103944996088474e-01,-3.618358328999422113e+00,2.577243809624822468e+00,1.581713071142387239e+00,-2.996967829518121240e-01,9.307326002345206462e-01,5.142701720558476634e+06
8.865457348079012201e-01,-3.834905561128554741e+00,2.319677481111419581e+00,1.571896585863422402e+00,-1.592385277679144728e-01,8.408549208739828362e-01,5.142701720558476634e+06
5.260687396550383088e-01,-4.215137650642996725e+00,1.869774194942313450e+00,1.805791166856874241e+00,6.755760237934697043e-01,9.235535887084352913e-01,5.142701720558476634e+06
4.702436981892504364e-01,-2.886958093672482129e+00,2.974320765719393300e+00,1.822348007216242571e+00,3.727880620032280046e-01,1.699084173460681857e+00,5.142701720558476634e+06
4.702436981892504364e-01,-2.886958093672482129e+00,2.974320765719393300e+00,1.822348007216242571e+00,3.727880620032280046e-01,1.699084173460681857e+00,5.142701720558476634e+06
7.858369145790544685e-01,-3.081152723794557957e+00,2.986517483134233153e+00,1.732446193573109694e+00,5.240239139056168671e-01,1.771201727417030636e+00,5.142701720558476634e+06
4.287059067941674240e-01,-4.139378416894190948e+00,2.671722078942499579e+00,1.803028524201060634e+00,7.772016116580892087e-01,9.931064432212702853e-01,5.142701720558476634e+06
3.904712959288151319e-01,-3.486655395052332906e+00,2.663063885475226655e+00,2.430993107231069761e+00,1.133168538364373923e+00,1.458488320303697794e+00,5.142701720558476634e+06
3.904712959288151319e-01,-3.486655395052332906e+00,2.663063885475226655e+00,2.430993107231069761e+00,1.133168538364373923e+00,1.458488320303697794e+00,5.142701720558476634e+06
4.757778563487493617e-01,-3.633231906173532533e+00,2.557860502672951064e+00,2.334706792896704020e+00,1.022930547499971476e+00,1.308962732228214021e+00,5.142701720558476634e+06
3.307235917441757600e-01,-3.774589747796294859e+00,2.878042432780154591e+00,2.313547352732338247e+00,9.390913254717251357e-01,1.057407576960787132e+00,5.142701720558476634e+06
2.908047709956866900e-01,-3.842925761361144055e+00,2.880062565853741319e+00,2.282400367270835950e+00,9.325504802956474659e-01,9.849807137360793163e-01,5.142701720558476634e+06
6.644473706441347272e-01,-3.487185126740021790e+00,2.909569447276953991e+00,2.602724802466402476e+00,1.102574485228753565e+00,1.415702181473800003e+00,5.142701720558476634e+06
6.644473706441347272e-01,-3.487185126740021790e+00,2.909569447276953991e+00,2.602724802466402476e+00,1.102574485228753565e+00,1.415702181473800003e+00,5.142701720558476634e+06
6.644473706441347272e-01,-3.487185126740021790e+00,2.909569447276953991e+00,2.602724802466402476e+00,1.102574485228753565e+00,1.415702181473800003e+00,5.142701720558476634e+06
6.508897110251186113e-01,-3.666815998530871479e+00,2.346260696097844267e+00,2.337184104315422228e+00,9.787845941706900810e-01,1.365600705469476317e+00,5.142701720558476634e+06
6.508897110251186113e-01,-3.666815998530871479e+00,2.346260696097844267e+00,2.337184104315422228e+00,9.787845941706900810e-01,1.365600705469476317e+00,5.142701720558476634e+06
7.776998739198153210e-01,-3.199760661930010741e+00,2.532397626500383137e+00,2.252356357701124079e+00,3.361687758237992263e-01,1.232042280808655743e+00,5.142701720558476634e+06
9.030454358693408290e-01,-2.479006596291131181e+00,2.913751708860329082e+00,2.766561290880595436e+00,4.358887621326397177e-01,1.534044449667482768e+00,5.142701720558476634e+06
7.838929405413652685e-01,-2.616812149024653866e+00,2.648415762754465330e+00,2.235709980286531895e+00,-9.960333405505750193e-02,1.324195497073917149e+00,5.142701720558476634e+06
7.838929405413652685e-01,-2.616812149024653866e+00,2.648415762754465330e+00,2.235709980286531895e+00,-9.960333405505750193e-02,1.324195497073917149e+00,5.142701720558476634e+06
7.838929405413652685e-01,-2.616812149024653866e+00,2.648415762754465330e+00,2.235709980286531895e+00,-9.960333405505750193e-02,1.324195497073917149e+00,5.142701720558476634e+06
7.884568837629404303e-01,-2.650163713125976095e+00,2.565172369862930957e+00,2.182607378318978775e+00,-1.058074293676489475e-01,1.326103044180245716e+00,5.142701720558476634e+06
7.884568837629404303e-01,-2.650163713125976095e+00,2.565172369862930957e+00,2.182607378318978775e+00,-1.058074293676489475e-01,1.326103044180245716e+00,5.142701720558476634e+06
7.884568837629404303e-01,-2.650163713125976095e+00,2.565172369862930957e+00,2.182607378318978775e+00,-1.058074293676489475e-01,1.326103044180245716e+00,5.142701720558476634e+06
7.884568837629404303e-01,-2.650163713125976095e+00,2.565172369862930957e+00,2.182607378318978775e+00,-1.058074293676489475e-01,1.326103044180245716e+00,5.142701720558476634e+06
8.152430968711827930e-01,-2.492871354822808527e+00,2.944421798950658697e+00,2.412409920849747813e+00,-1.110774048362070665e-01,1.295485484659426367e+00,5.142701720558476634e+06
8.982130326110669971e-01,-2.416153195347363614e+00,2.956681314947879002e+00,2.465416164695806600e+00,-1.399738963667632730e-01,1.298455899357590537e+00,5.142701720558476634e+06
7.499136861275309540e-01,-3.541590528820824257e+00,2.246768510563736942e+00,1.946753983459737380e+00,1.031151423032814485e-01,7.791850118853054230e-01,5.142701720558476634e+06
2.601582905000292545e-01,-4.030681004535684231e+00,2.610405758867249570e+00,2.130942797426061297e+00,2.969765499570917178e-01,-1.068653938707604389e-01,5.142701720558476634e+06
2.601582905000292545e-01,-4.030681004535684231e+00,2.610405758867249570e+00,2.130942797426061297e+00,2.969765499570917178e-01,-1.068653938707604389e-01,5.142701720558476634e+06
5.752083405029377872e-01,-4.481782970452545811e+00,2.378359437500666917e+00,2.025390834026185694e+00,4.853026477028279384e-01,-1.864278584883430900e-01,5.142701720558476634e+06
8.511317927076513801e-01,-4.195438206216728361e+00,2.574761918830301255e+00,2.381333089867109898e+00,4.423060765923698678e-01,-2.543471096194336312e-01,5.142701720558476634e+06
8.488347557842303992e-01,-4.203508209365105941e+00,2.549310378332187099e+00,2.385227986847149761e+00,4.496550673349458682e-01,-2.610870935545640537e-01,5.142701720558476634e+06
8.488347557842303992e-01,-4.203508209365105941e+00,2.549310378332187099e+00,2.385227986847149761e+00,4.496550673349458682e-01,-2.610870935545640537e-01,5.142701720558476634e+06
7.116550196837578834e-01,-4.186355269375281907e+00,2.521006602688890652e+00,2.560632554648917480e+00,4.134833839712415138e-01,-4.560624037268661835e-01,5.142701720558476634e+06
5.483074708793238550e-01,-4.087862809874068581e+00,2.808308463611244310e+00,2.721047691168530847e+00,3.748254484248072504e-01,-7.409210171550291157e-01,5.142701720558476634e+06
2.199020947976043638e-01,-5.492104499810691820e+00,2.317263398570165833e+00,2.408622421520366430e+00,1.267954877223918642e+00,-7.027149138242428927e-01,5.142701720558476634e+06
-2.543605540615789806e-02,-5.291911488880175263e+00,2.475815330564575145e+00,2.293102497197663681e+00,1.025021168818031292e+00,-9.698690866202335226e-01,5.142701720558476634e+06
-5.978197497131310101e-02,-5.291027714701081130e+00,2.436035235247680841e+00,2.373520021989221185e+00,1.057564083544333178e+00,-1.098000776487786601e+00,5.142701720558476634e+06
