lamb, beta, k, delta, p, c, K
-6.392987767094983065e-01,-4.248693960410617088e+00,1.583009598318105171e+00,1.304725650151318028e+00,-2.542146277926218279e-01,4.179081251480684656e-02,3.123092429211520124e+06
-5.848745397644392607e-01,-4.072374610217776691e+00,1.602376681386683321e+00,1.379060833239108552e+00,-3.251631190748294209e-01,1.597364210459306655e-02,3.123092429211520124e+06
-5.195995047969964586e-01,-3.671195709045944167e+00,1.647243772487545277e+00,1.785128302540401002e+00,-3.426504125850273752e-01,-5.816287038123563180e-02,3.123092429211520124e+06
-5.246881252611254043e-01,-3.600870451994642618e+00,1.641803540652827742e+00,1.886019054947385865e+00,-3.267426949215517240e-01,-7.266273916114862619e-02,3.123092429211520124e+06
-7.423167774767812643e-01,-3.876483219177979223e+00,1.518177251940074912e+00,1.372895233394088255e+00,-6.362562327561793740e-01,-8.709532754121043774e-02,3.123092429211520124e+06
-7.898554178094236988e-01,-3.886443159473298881e+00,1.641366416828823782e+00,1.489387015406872461e+00,-5.169618645613344166e-01,-5.270324013254429341e-02,3.123092429211520124e+06
-8.743107661298176181e-01,-4.131815943300973792e+00,1.955340372100780932e+00,1.241200301441788945e+00,-4.727375189151982737e-01,4.268996429135624160e-02,3.123092429211520124e+06
-8.743107661298176181e-01,-4.131815943300973792e+00,1.955340372100780932e+00,1.241200301441788945e+00,-4.727375189151982737e-01,4.268996429135624160e-02,3.123092429211520124e+06
-8.788543492830745985e-01,-4.180623244322393184e+00,1.962779773385074700e+00,1.175811272559222909e+00,-4.765820048521296481e-01,5.889290224872523183e-02,3.123092429211520124e+06
-8.717900554287334458e-01,-4.226908144548269242e+00,1.466685366162726600e+00,1.729872227853382904e+00,1.504075880916416752e-01,1.883130264441845725e-01,3.123092429211520124e+06
-8.592582865098159495e-01,-4.081078551499344620e+00,1.962247234302895826e+00,1.370755763782841807e+00,-4.218091356177293694e-01,3.743944638480399545e-02,3.123092429211520124e+06
-7.556115981143228799e-01,-3.924466028361624392e+00,1.520778661572325330e+00,1.537487365988909671e+00,-3.961627151137173675e-01,1.027523588235371710e-01,3.123092429211520124e+06
-7.353009170214667156e-01,-3.886502620869797475e+00,1.393031401439175143e+00,1.769059000909673829e+00,-1.882608291879998008e-01,1.149072444213373734e-01,3.123092429211520124e+06
-7.335940244785204012e-01,-4.233103768653688093e+00,1.624520115944353860e+00,1.007670282590540367e+00,-5.506512485980022964e-01,1.169612430625484034e-01,3.123092429211520124e+06
-7.197234023589427210e-01,-4.170363556553806639e+00,1.571476252784694605e+00,1.179200382306565320e+00,-4.525132535735812978e-01,1.024035590034229892e-01,3.123092429211520124e+06
-7.197234023589427210e-01,-4.170363556553806639e+00,1.571476252784694605e+00,1.179200382306565320e+00,-4.525132535735812978e-01,1.024035590034229892e-01,3.123092429211520124e+06
-6.591116421856275664e-01,-3.885490216152114318e+00,1.266257288746995169e+00,1.171280201758694739e+00,-7.891216415461208555e-01,-2.161530386078014399e-02,3.123092429211520124e+06
-6.823371623673506470e-01,-3.796821719249781069e+00,1.222042237129931985e+00,1.424040020362912218e+00,-6.059058415734890346e-01,5.253800120048890410e-04,3.123092429211520124e+06
-8.029290595442024614e-01,-4.074487769311657459e+00,1.111368229224577231e+00,2.824894716551999529e+00,9.459902749650798137e-01,-5.969207702661713348e-03,3.123092429211520124e+06
-8.564757890607946900e-01,-4.213358338023411420e+00,9.705925440852753994e-01,2.862687357712494496e+00,1.172700644845474649e+00,9.983040912082472018e-02,3.123092429211520124e+06
-8.619874427635823011e-01,-4.535017753167434940e+00,7.787081931751297370e-01,2.771135598253575694e+00,1.432536539868740855e+00,1.050065998509975562e-01,3.123092429211520124e+06
-1.023949496663184133e+00,-4.382682168568483583e+00,1.108791501673773938e+00,3.354685115333024825e+00,1.687022862893305941e+00,-6.647871008471029075e-03,3.123092429211520124e+06
-7.737738087412363575e-01,-3.868016496691370154e+00,1.358690200528226644e+00,2.967753537746138370e+00,8.349504924640952508e-01,-1.377626009951212205e-01,3.123092429211520124e+06
-9.258497953634364785e-01,-3.980761542616098048e+00,1.585482636630568987e+00,2.832928398924096314e+00,7.998627707561319911e-01,-7.894634975449396630e-02,3.123092429211520124e+06
-9.978000541381830679e-01,-4.167121650574383551e+00,1.268801430556685705e+00,2.764697158923635989e+00,9.216358413989556020e-01,-3.212809289840766469e-03,3.123092429211520124e+06
-7.382137609841321613e-01,-4.346793640949051962e+00,1.267959275748585801e+00,2.704380734829021193e+00,1.109227415629585378e+00,9.934464753568940376e-03,3.123092429211520124e+06
-1.510394461894513096e+00,-4.172925466925404336e+00,1.164872948646537232e+00,3.501884280621753831e+00,1.604349696711198536e+00,-9.025290594575231806e-02,3.123092429211520124e+06
-1.449933572602898124e+00,-4.169950309762112006e+00,1.278138712913128083e+00,3.320188257217721262e+00,1.445529933353748797e+00,-8.674072994655607216e-02,3.123092429211520124e+06
-1.111976715392693382e+00,-4.095777510887272932e+00,9.402991453148221712e-01,2.710128134290483271e+00,8.793814592646198580e-01,8.998091832389205902e-03,3.123092429211520124e+06
-9.040035891129910572e-01,-4.558649566598728775e+00,1.598915144341191530e+00,1.747338466310647931e+00,4.247989417828827996e-01,7.468996688412149476e-02,3.123092429211520124e+06
-9.620177184621544475e-01,-4.769030198206944071e+00,1.609699259514410841e+00,1.719491995278897178e+00,6.046345548402443093e-01,3.832601827643528081e-02,3.123092429211520124e+06
-9.078057882397735368e-01,-5.123406489736947123e+00,2.356390848284591222e+00,1.619333991976399822e+00,9.947661590263736642e-01,2.324525534873266852e-01,3.123092429211520124e+06
-8.779176089823150786e-01,-3.965407222038416002e+00,2.264959343414665760e+00,3.052033086975351139e+00,1.121745510717745864e+00,3.962890597354251643e-02,3.123092429211520124e+06
-7.509293749643213278e-01,-4.622239515995642201e+00,2.313994466625350466e+00,3.227602646951727383e+00,1.962808662319346364e+00,3.762620053912516319e-03,3.123092429211520124e+06
-1.071950577552977402e+00,-4.029731050939806991e+00,2.593990465127676615e+00,3.557802668136325952e+00,1.523656614310939350e+00,-1.141350030097771084e-01,3.123092429211520124e+06
-1.148511517474509080e+00,-3.860389190562684369e+00,2.086251059226853499e+00,4.264221307057185051e+00,2.076659837344980275e+00,-1.297421961807108670e-01,3.123092429211520124e+06
-1.148511517474509080e+00,-3.860389190562684369e+00,2.086251059226853499e+00,4.264221307057185051e+00,2.076659837344980275e+00,-1.297421961807108670e-01,3.123092429211520124e+06
-8.582841353397862028e-01,-3.081286568497389133e+00,2.224421642510534980e+00,3.571975564556061578e+00,7.281945540056138366e-01,-6.728987518230022946e-02,3.123092429211520124e+06
-1.058523031815691073e+00,-3.547019574280934506e+00,2.729434452600250083e+00,3.931768699318785920e+00,1.473332210047445745e+00,3.257911796942258853e-02,3.123092429211520124e+06
-1.265990145976825687e+00,-3.988317085623716007e+00,2.181305425730144520e+00,2.562331667037507366e+00,5.934606176739533057e-01,1.062847016082816565e-01,3.123092429211520124e+06
-9.743856963949002470e-01,-4.088214615207035330e+00,1.701465463201703443e+00,2.476363015786302579e+00,6.696264147931982880e-01,1.876140511886384699e-01,3.123092429211520124e+06
-1.138357258239574676e+00,-3.957989656352260521e+00,2.285632446871491030e+00,3.052397048842903970e+00,9.826256099525902954e-01,1.424577462216902735e-01,3.123092429211520124e+06
-1.140518268842605654e+00,-3.777975139400897131e+00,2.322971043458713858e+00,2.732588817512444201e+00,4.991379797393578066e-01,1.035140218910420018e-01,3.123092429211520124e+06
-1.258900450823377426e+00,-3.712526361036202260e+00,2.488396790146071957e+00,2.546761512462770050e+00,2.066878920767049599e-01,1.273151579388454024e-02,3.123092429211520124e+06
-1.055166792008823462e+00,-4.064686894773663184e+00,2.593650896421536345e+00,2.462272697370122998e+00,5.510495716232239882e-01,1.989284580800857460e-01,3.123092429211520124e+06
-1.018509628019161894e+00,-4.106933733088479421e+00,2.218058422774203287e+00,2.649888074589650255e+00,7.791790188981055909e-01,1.301152408138032401e-01,3.123092429211520124e+06
-9.874045238047925999e-01,-4.063495932020650514e+00,2.347534680725909428e+00,2.396705184796857235e+00,5.017379634298276825e-01,1.398990823313194243e-01,3.123092429211520124e+06
-9.570157223627382415e-01,-3.973087253290582765e+00,2.765741389587577093e+00,2.824573842093339948e+00,8.058797658282151888e-01,1.330031210492993998e-01,3.123092429211520124e+06
-1.070440839547065925e+00,-3.971394886642742428e+00,2.979521039355470968e+00,2.454166059079241347e+00,4.477436354927114559e-01,1.628881866258555244e-01,3.123092429211520124e+06
-1.006129419741900399e+00,-3.996514181696042556e+00,2.730944726372327658e+00,2.508943719642312331e+00,5.307603999841070674e-01,1.243856641337652003e-01,3.123092429211520124e+06
-1.053510139280304791e+00,-3.924715043421744376e+00,2.958313566632921443e+00,2.731141431802438735e+00,6.021855796024543350e-01,7.341547941000657607e-02,3.123092429211520124e+06
-1.027759857858531412e+00,-3.870694810958802634e+00,2.455690301475885295e+00,2.579258169423672253e+00,4.766646550512128044e-01,4.843431711973048004e-02,3.123092429211520124e+06
-1.107433913793986147e+00,-3.695061887243093146e+00,2.973235965567575079e+00,3.175434588113456691e+00,8.190448975927556718e-01,-6.206974644374246841e-02,3.123092429211520124e+06
-8.037608710611676699e-01,-3.694068567425049743e+00,2.709222329579930477e+00,3.111703376068482463e+00,8.277287693170778393e-01,-1.225598017819496122e-01,3.123092429211520124e+06
-9.823565805276055496e-01,-3.360215468971300190e+00,2.714526363103384021e+00,4.341556230388217585e+00,1.592618565903840988e+00,-2.914034928507182043e-01,3.123092429211520124e+06
-9.531008405417937812e-01,-3.788622082332472996e+00,2.596143901708012791e+00,3.313491215775716370e+00,1.101709728689894252e+00,-8.148846714662760782e-02,3.123092429211520124e+06
-1.414993146384026845e+00,-3.788760129666571164e+00,2.525218630811293163e+00,3.835697020090687026e+00,1.579014370450465332e+00,-2.462535233230918608e-01,3.123092429211520124e+06
-1.150089793972493890e+00,-3.758041625957615040e+00,2.603818439513323924e+00,3.128652988500894239e+00,8.468304229842680275e-01,-1.265197398674600404e-01,3.123092429211520124e+06
-9.763539995976621144e-01,-4.069286070725970816e+00,2.556688394521875018e+00,3.369428827624017408e+00,1.399894438464596824e+00,-1.192534039295947701e-01,3.123092429211520124e+06
-7.033313820496231994e-01,-4.238590891396555094e+00,2.528571876099255267e+00,2.227207711835148096e+00,5.645585974234813564e-01,-9.466520635665701122e-02,3.123092429211520124e+06
-9.417178335384853716e-01,-4.148714440831117400e+00,2.254272666606980113e+00,1.817724124652001727e+00,5.945328179846748329e-02,1.310928178016362577e-01,3.123092429211520124e+06
-8.433028274272564850e-01,-4.347379669588560702e+00,1.950747356451424608e+00,1.601645860732862303e+00,8.497563346430536679e-02,1.529081129159256813e-01,3.123092429211520124e+06
-8.354485645999187859e-01,-4.304322596280850455e+00,1.881575066887018810e+00,1.669314096781640222e+00,1.104174590395404776e-01,1.445177391726896743e-01,3.123092429211520124e+06
-8.173838549528158470e-01,-4.296772442057199548e+00,1.892653705896595984e+00,1.666418662052256305e+00,1.027551467359620885e-01,1.428048205043952745e-01,3.123092429211520124e+06
-5.863673578024237720e-01,-4.000164933163716796e+00,2.190598527564139086e+00,1.894810425609593452e+00,1.419657902976956265e-01,3.103489967054789411e-01,3.123092429211520124e+06
-5.863673578024237720e-01,-4.000164933163716796e+00,2.190598527564139086e+00,1.894810425609593452e+00,1.419657902976956265e-01,3.103489967054789411e-01,3.123092429211520124e+06
-7.682244581730932609e-01,-3.677942181082192175e+00,2.408272315509201178e+00,3.067555105920265035e+00,8.333156091453901571e-01,-3.522454336270575137e-02,3.123092429211520124e+06
-8.455612362846471886e-01,-3.642007020584600241e+00,2.682671243403345063e+00,3.034842006223915867e+00,6.630563164053890901e-01,-1.543961546027095288e-01,3.123092429211520124e+06
-8.531312033576983200e-01,-3.767813116946380436e+00,2.212342512989217802e+00,2.822736583787030629e+00,5.805462069494509159e-01,-1.306508511463338462e-01,3.123092429211520124e+06
-1.073853595783051285e+00,-3.776999790316230232e+00,2.633857368907039920e+00,3.032235021796178209e+00,7.197684419184626758e-01,-9.447841707123066923e-02,3.123092429211520124e+06
-1.022140036029356880e+00,-3.256191478915216209e+00,2.389268741791149786e+00,3.728599505206762199e+00,7.751630496654609015e-01,-2.934526672740038200e-01,3.123092429211520124e+06
-9.392454733480224416e-01,-3.890393655312180066e+00,2.117816825129018810e+00,2.112746900340128242e+00,8.558668014217418740e-02,1.972899689765586495e-02,3.123092429211520124e+06
-9.456864468174636107e-01,-4.007329082128931574e+00,2.099035523185516006e+00,2.210604947847061297e+00,2.982503434179015755e-01,4.557865084870640904e-02,3.123092429211520124e+06
-9.619014760623281202e-01,-3.977154070543022168e+00,2.146128681436147101e+00,2.113135803753491082e+00,1.700298916108015090e-01,2.647075712681144777e-02,3.123092429211520124e+06
-1.412064342228978031e+00,-3.978681819510277329e+00,1.588491909196487750e+00,3.580381320119121469e+00,1.649040766628938837e+00,-1.884524131632143995e-02,3.123092429211520124e+06
-2.265569834003520189e+00,-4.271085686282014571e+00,1.352330300480679925e+00,2.727814261761519088e+00,1.124044613310833496e+00,-3.860744462693255219e-02,3.123092429211520124e+06
-3.219937289755844478e+00,-4.657652493578719799e+00,1.735366405357241293e+00,2.766445645515962504e+00,1.552663848487375819e+00,-2.118850039265704477e-02,3.123092429211520124e+06
-2.025712064588448325e+00,-3.826480755498997244e+00,2.142641499911311698e+00,2.823464226339426286e+00,6.350700325423481729e-01,-1.354106436729178298e-01,3.123092429211520124e+06
-2.637403730913742805e+00,-4.292566079171057147e+00,2.277393230070915209e+00,3.591220183036764713e+00,1.783194976706061086e+00,-1.701491889407648062e-01,3.123092429211520124e+06
-3.033398044264366433e+00,-4.173142896052218553e+00,2.750373556900736816e+00,3.892757455614579865e+00,1.946416023346424495e+00,-1.776073124031539163e-01,3.123092429211520124e+06
-3.172858857219884143e+00,-2.834420702986924390e+00,1.812475430221040629e+00,3.910033009251951519e+00,6.209330924326772472e-01,-2.588079428099142598e-01,3.123092429211520124e+06
-2.569728374885547062e+00,-3.620787306456260346e+00,1.031931206664731482e+00,3.349430160195332462e+00,8.073703540436463211e-01,-4.120259072448839710e-03,3.123092429211520124e+06
-1.963742350563557171e+00,-3.839530868861035895e+00,1.218417071940381735e+00,2.905057423312294329e+00,6.894865370522851311e-01,5.403645563530706797e-03,3.123092429211520124e+06
-2.528422848304543891e+00,-3.652263712981004051e+00,1.392533124972962888e+00,3.497242670167533873e+00,1.000843718402271154e+00,-1.669788473921572647e-02,3.123092429211520124e+06
-3.518781975995813660e+00,-4.037517841055237255e+00,1.349407523069138026e+00,3.538938603230701752e+00,1.431353499062068213e+00,5.142177584599795515e-02,3.123092429211520124e+06
-2.198308759353877928e+00,-4.164087133122767348e+00,1.639285004393475242e+00,2.706953491233552445e+00,8.632949410010197777e-01,8.107954512494371102e-02,3.123092429211520124e+06
-2.808305322170495888e+00,-4.606452921321220195e+00,1.130131567593618991e+00,2.251422792517454585e+00,8.865348391514047410e-01,1.988671638943762809e-01,3.123092429211520124e+06
-2.356148533458298111e+00,-4.494677853988031657e+00,1.126531024524611624e+00,2.275874752084676267e+00,8.037261232704605574e-01,1.817014313948820126e-01,3.123092429211520124e+06
-1.701168793707757754e+00,-2.725765429921052529e+00,5.329243367239304696e-01,4.353112011226431655e+00,8.555234809940659435e-01,-2.122322732802857104e-01,3.123092429211520124e+06
-1.621412113423114310e+00,-2.962922718282680723e+00,8.318719384837126585e-01,4.003231585510242496e+00,7.894461740886736800e-01,-1.686179211717906967e-01,3.123092429211520124e+06
-1.556003730174448485e+00,-3.046384979328222720e+00,1.087908532878120393e+00,3.845244146140549102e+00,7.315747627970007327e-01,-1.678309309305345831e-01,3.123092429211520124e+06
-1.505305478788592666e+00,-3.148399746714741543e+00,1.477980168810972827e+00,3.662863916360566297e+00,6.745990187372827851e-01,-1.742891482262168557e-01,3.123092429211520124e+06
-1.286765371569951633e+00,-3.102548767177244926e+00,1.368054215725598599e+00,3.921276736883955394e+00,8.829239515578217734e-01,-2.131583143104163747e-01,3.123092429211520124e+06
-1.330812581898245694e+00,-2.864430215675212388e+00,1.602466457013675072e+00,3.529736544672193332e+00,2.641930321353256894e-01,-2.094443804127731901e-01,3.123092429211520124e+06
-1.534135364132377166e+00,-3.105408109636131897e+00,1.322247121417313931e+00,3.267692634206779800e+00,2.036192760307186100e-01,-1.587521974111750500e-01,3.123092429211520124e+06
-1.677296746732572119e+00,-3.951201576699670870e+00,1.733700595431761693e+00,2.718088450268679068e+00,6.437670360148841642e-01,1.918529790010062852e-01,3.123092429211520124e+06
-2.804095603378460311e+00,-4.160586697944765433e+00,1.543370827856508143e+00,2.241319642309792304e+00,3.932449134804065771e-01,5.285204799153447874e-02,3.123092429211520124e+06
-1.685554900750581675e+00,-3.889633088984119524e+00,1.949373561634839991e+00,2.408930548004659666e+00,2.958679957681936146e-01,2.513159670851647376e-02,3.123092429211520124e+06
-2.474262616853009078e+00,-4.589877346366463051e+00,2.280806623323015536e+00,1.811045458922347251e+00,4.188342259993764749e-01,2.053164100422834593e-01,3.123092429211520124e+06
-2.917970127807856695e+00,-4.797692906402965640e+00,2.217836707967142384e+00,1.472005673693524086e+00,2.713714625932677205e-01,2.107049524708698163e-01,3.123092429211520124e+06
-1.744856857675532780e+00,-3.968288535082894253e+00,1.832091693042352532e+00,2.075533055574624974e+00,3.169192091210557560e-01,3.181324558218521226e-01,3.123092429211520124e+06
-1.227580704757437857e+00,-4.080536914892373801e+00,1.454875755820580707e+00,1.604883759230293361e+00,-1.831224434410507751e-01,1.405797106245572081e-01,3.123092429211520124e+06
-1.054343523575123065e+00,-4.038945752892056262e+00,2.328139489411583440e+00,2.014517248128978366e+00,1.113149735583931488e-01,1.215979693397125916e-01,3.123092429211520124e+06
-1.054343523575123065e+00,-4.038945752892056262e+00,2.328139489411583440e+00,2.014517248128978366e+00,1.113149735583931488e-01,1.215979693397125916e-01,3.123092429211520124e+06
-9.292602558173843619e-01,-4.061407839477546133e+00,2.234343921755889362e+00,1.772296293534671996e+00,-5.711490641975025540e-02,1.380838983557346744e-01,3.123092429211520124e+06
-9.292602558173843619e-01,-4.061407839477546133e+00,2.234343921755889362e+00,1.772296293534671996e+00,-5.711490641975025540e-02,1.380838983557346744e-01,3.123092429211520124e+06
-7.948030994949795147e-01,-4.043764033575483197e+00,2.248012972243147889e+00,1.792633825544044379e+00,-6.272627988919995956e-02,-3.778858929859962856e-02,3.123092429211520124e+06
-7.701042785239197164e-01,-4.181709863396530835e+00,2.544407957518830088e+00,1.398129730944559723e+00,-2.715240002023856514e-01,-2.834041343451249029e-03,3.123092429211520124e+06
-7.099123985162973938e-01,-3.526118313976028151e+00,9.216739280640695586e-01,2.170245253671743146e+00,-1.687552376872639703e-01,-3.428279231020908702e-02,3.123092429211520124e+06
-7.076228314711673351e-01,-3.391645289864104740e+00,1.010055218358514750e+00,2.206679605649104481e+00,-3.364210750976834863e-01,-1.150599058298111821e-01,3.123092429211520124e+06
-9.488659491239332944e-01,-3.343354252991704634e+00,1.913580249917841813e+00,3.112809339669918796e+00,4.038265608862086076e-01,-8.474195242182062937e-02,3.123092429211520124e+06
-9.547737134958700356e-01,-3.356530281747630795e+00,1.792868355706963346e+00,2.866091482926534706e+00,1.750837772880859955e-01,-1.559114818376656220e-01,3.123092429211520124e+06
-1.028909797687042049e+00,-2.693713170593089234e+00,2.372669785675728615e+00,2.863965672618995484e+00,-5.352332553037904006e-01,-3.009328100963362118e-01,3.123092429211520124e+06
-9.579034208374305193e-01,-3.344043591840847096e+00,1.829570620325268848e+00,2.136911456985310487e+00,-4.770897697185537689e-01,-1.441796609387792083e-01,3.123092429211520124e+06
-8.575194090460355190e-01,-3.446579388102780861e+00,1.636486106673374241e+00,2.113837269986571066e+00,-3.515378892735494532e-01,-1.260698987984785191e-01,3.123092429211520124e+06
-9.310724851649316847e-01,-3.777306311363131108e+00,1.624852077006040396e+00,1.976277370209724049e+00,-1.563083361445822828e-01,5.936569993754550745e-02,3.123092429211520124e+06
-9.389387897114463977e-01,-3.231777495455632199e+00,2.101510193544137373e+00,2.275007849359460099e+00,-4.747768094518625137e-01,-5.141023616722906198e-02,3.123092429211520124e+06
-5.351360182011453137e-01,-3.375009308986759216e+00,1.111106296694029272e+00,2.179531943805378624e+00,-2.267079405062749631e-01,7.467657306998964906e-02,3.123092429211520124e+06
-8.450247551699150428e-01,-4.197489607220536989e+00,1.583186680529552026e+00,1.930475842223077221e+00,2.819680097937097840e-01,1.114802414974249700e-01,3.123092429211520124e+06
-8.735944258006448360e-01,-4.850577048671198988e+00,1.683746405610041297e+00,1.357825286889441818e+00,4.108159432703236691e-01,2.606023239589783103e-01,3.123092429211520124e+06
-8.105037368773179152e-01,-5.121544895947062415e+00,1.741089990105760155e+00,1.125755794331980031e+00,4.682687170115281683e-01,2.027057573665019818e-01,3.123092429211520124e+06
-8.656575679821355562e-01,-4.828750598889373080e+00,1.639832235619229639e+00,1.395512278261729744e+00,4.331330387649232616e-01,2.506100131694373734e-01,3.123092429211520124e+06
-7.865305199965596517e-01,-4.091827967802320387e+00,1.001121091742010805e+00,2.537240052460147055e+00,8.237897619122810378e-01,1.529754235430182685e-01,3.123092429211520124e+06
-8.369237436081286008e-01,-3.880852685865635809e+00,9.990170085947702727e-01,3.044866605227766421e+00,9.291485810931725542e-01,-1.066327210295935080e-01,3.123092429211520124e+06
-8.848217533559881165e-01,-3.800838493756322656e+00,8.662029841390742613e-01,3.281392654430807632e+00,1.179525141087018891e+00,3.524427229561388764e-02,3.123092429211520124e+06
-7.476458057557586745e-01,-3.931000728276057288e+00,7.920258464882174998e-01,3.277989625619758929e+00,1.305279355455313262e+00,1.711727162285459070e-03,3.123092429211520124e+06
-1.177273225215585750e+00,-3.577781183978197443e+00,6.864690406446507520e-01,3.377383186212944644e+00,9.806481090925748267e-01,-3.510367460575555820e-02,3.123092429211520124e+06
-1.002513008146260987e+00,-3.542653976170426766e+00,1.092533740489072702e+00,3.012127826863304936e+00,5.740470727217235059e-01,-3.571830133272360652e-02,3.123092429211520124e+06
-1.038658837704103055e+00,-3.472601272851573828e+00,1.103803592101636033e+00,3.098301905435444592e+00,5.660233211474471338e-01,-6.302356535782049907e-02,3.123092429211520124e+06
-1.131190915539264097e+00,-3.194738119992532432e+00,6.178928953415798730e-01,2.707842844707654351e+00,-1.505788577312293652e-01,-2.371733303944994486e-01,3.123092429211520124e+06
-1.094568533226670581e+00,-3.229990771499649416e+00,6.150732668748579712e-01,2.647190689790846374e+00,-1.513421240308049920e-01,-2.090439704943339028e-01,3.123092429211520124e+06
-9.489363274145824478e-01,-3.415010080024325045e+00,6.648698856819139635e-01,2.391264736005024094e+00,-1.314473917804142578e-01,-1.133681829751366499e-01,3.123092429211520124e+06
-9.134047063882559936e-01,-3.423101700026053074e+00,7.118544170547985717e-01,2.471463866857287250e+00,-4.240083390326920831e-02,-1.118235828805925758e-01,3.123092429211520124e+06
-9.401480061948774836e-01,-3.571393441518364575e+00,7.741699539958528664e-01,2.477937896542263374e+00,1.446176461920862799e-01,3.354045172699987587e-02,3.123092429211520124e+06
-1.121406459399465483e+00,-3.518051752728916792e+00,1.551694566046927903e+00,2.878536700081750332e+00,3.710900497052436187e-01,1.588902854093587891e-02,3.123092429211520124e+06
-8.679667475336161342e-01,-4.054867522246573763e+00,8.538560479112571322e-01,2.658995733630750813e+00,7.871342834372095920e-01,3.168826792642977230e-02,3.123092429211520124e+06
-8.506079598368480044e-01,-4.063698289601272329e+00,1.060984637511966699e+00,2.253452185820801645e+00,3.682926775863286650e-01,-2.422980266899177337e-02,3.123092429211520124e+06
-8.111593865146039528e-01,-3.935469481837947647e+00,1.661874583949339623e+00,2.275789985445225483e+00,2.814837145144676311e-01,-1.994660442007872847e-02,3.123092429211520124e+06
-9.062072665717841868e-01,-3.877586089878798159e+00,1.910163065221314405e+00,2.687503935911153441e+00,5.713890452930141528e-01,-2.959476988225373528e-02,3.123092429211520124e+06
-1.170336535915429632e+00,-4.274308240933876846e+00,2.171762839571731440e+00,3.144314154443701881e+00,1.370985681159499148e+00,9.060621960778661443e-02,3.123092429211520124e+06
-1.112471459724423184e+00,-4.211306097399207360e+00,2.195616648138957405e+00,3.049431267743210050e+00,1.248876653951016991e+00,8.884591276037884233e-02,3.123092429211520124e+06
-1.109059524785838580e+00,-4.200078860406590842e+00,2.203143814404497469e+00,3.056458802792465956e+00,1.245757709685425985e+00,8.814080189882568528e-02,3.123092429211520124e+06
-7.222091192148357708e-01,-3.914310216499566675e+00,2.047788179627605842e+00,3.239225467067480491e+00,1.297252605964464678e+00,-2.313566115095844200e-01,3.123092429211520124e+06
-7.222091192148357708e-01,-3.914310216499566675e+00,2.047788179627605842e+00,3.239225467067480491e+00,1.297252605964464678e+00,-2.313566115095844200e-01,3.123092429211520124e+06
-7.373160402718383910e-01,-3.919654102863839640e+00,2.028318895957915036e+00,3.226274297960819215e+00,1.276837340586606917e+00,-2.136031571756278336e-01,3.123092429211520124e+06
-7.373160402718383910e-01,-3.919654102863839640e+00,2.028318895957915036e+00,3.226274297960819215e+00,1.276837340586606917e+00,-2.136031571756278336e-01,3.123092429211520124e+06
-7.373160402718383910e-01,-3.919654102863839640e+00,2.028318895957915036e+00,3.226274297960819215e+00,1.276837340586606917e+00,-2.136031571756278336e-01,3.123092429211520124e+06
-9.391356348138191201e-01,-4.840511906390701391e+00,2.093847444573255778e+00,1.843667225028531309e+00,9.930669922216306400e-01,1.952050844445607503e-03,3.123092429211520124e+06
-9.548011318908008471e-01,-4.805891138871267287e+00,2.083100718822612052e+00,1.830063711228795187e+00,9.397536003681306038e-01,2.114546441462511472e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
-9.824449326645383618e-01,-4.601338852941139201e+00,2.157157418877435173e+00,2.160882173194574651e+00,1.005543313668484817e+00,-3.479666065194061964e-02,3.123092429211520124e+06
