lamb, beta, k, delta, p, c, K
-4.299131603236291399e-01,-5.799529962503995328e+00,7.437863329752733677e+00,8.164915648816707616e+00,6.686262015644126144e+00,5.549522450042914112e-01,5.142701720558476634e+06
-5.462852916060345621e-01,-5.776293751577857627e+00,7.460681099350798817e+00,8.147755731192773965e+00,6.909393701317664949e+00,3.261761456759079691e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.942969755764837103e-01,-5.853103464896424413e+00,7.419749624257652165e+00,8.228271331014470391e+00,6.476352835084638215e+00,7.636231874815047060e-01,5.142701720558476634e+06
-2.015013246557435522e-01,-5.899315822761039385e+00,7.479184622092224899e+00,8.301242122583353478e+00,6.503863184083842341e+00,7.807855914544050702e-01,5.142701720558476634e+06
-1.051363989011584454e-01,-5.917821658749764069e+00,7.511085596673837905e+00,8.375785784167097958e+00,6.462499731822425986e+00,7.779558460007843790e-01,5.142701720558476634e+06
1.000466596276957665e-01,-5.972642299873689886e+00,7.550164274830474476e+00,8.509611967433571067e+00,6.367600592852327601e+00,8.153879111881496833e-01,5.142701720558476634e+06
1.000466596276957665e-01,-5.972642299873689886e+00,7.550164274830474476e+00,8.509611967433571067e+00,6.367600592852327601e+00,8.153879111881496833e-01,5.142701720558476634e+06
4.176318636300067055e-01,-6.102179258785454863e+00,7.786995813521249588e+00,8.897081590458986611e+00,6.517571165974434422e+00,5.978534739872983783e-01,5.142701720558476634e+06
4.176318636300067055e-01,-6.102179258785454863e+00,7.786995813521249588e+00,8.897081590458986611e+00,6.517571165974434422e+00,5.978534739872983783e-01,5.142701720558476634e+06
4.176318636300067055e-01,-6.102179258785454863e+00,7.786995813521249588e+00,8.897081590458986611e+00,6.517571165974434422e+00,5.978534739872983783e-01,5.142701720558476634e+06
4.176318636300067055e-01,-6.102179258785454863e+00,7.786995813521249588e+00,8.897081590458986611e+00,6.517571165974434422e+00,5.978534739872983783e-01,5.142701720558476634e+06
4.176318636300067055e-01,-6.102179258785454863e+00,7.786995813521249588e+00,8.897081590458986611e+00,6.517571165974434422e+00,5.978534739872983783e-01,5.142701720558476634e+06
4.176318636300067055e-01,-6.102179258785454863e+00,7.786995813521249588e+00,8.897081590458986611e+00,6.517571165974434422e+00,5.978534739872983783e-01,5.142701720558476634e+06
4.176318636300067055e-01,-6.102179258785454863e+00,7.786995813521249588e+00,8.897081590458986611e+00,6.517571165974434422e+00,5.978534739872983783e-01,5.142701720558476634e+06
-5.301026998810864921e-01,-5.418044633401289722e+00,5.611174229708527861e+00,8.241782800592295288e+00,3.953320314436481020e+00,-5.633848748587287902e-01,5.142701720558476634e+06
-9.805735661768435474e-01,-4.951692370049823211e+00,5.825312162997012599e+00,8.303455551804955093e+00,3.969216327173965553e+00,-4.877695990941082194e-01,5.142701720558476634e+06
-1.097141189255703031e+00,-5.343590768368943422e+00,4.527468810861761561e+00,6.939415754324846475e+00,3.391031516647039279e+00,-5.320193342812993276e-01,5.142701720558476634e+06
-1.293257889550779138e+00,-5.546473939359225724e+00,4.756281970147608007e+00,7.553279369027904977e+00,3.390304055110060943e+00,-4.798274304908356491e-01,5.142701720558476634e+06
-1.214532869944792370e+00,-5.238526922165067212e+00,5.060297710352410050e+00,8.172065705636127220e+00,3.260647157704377630e+00,-4.844554440317679345e-01,5.142701720558476634e+06
-1.230115532956773006e+00,-5.234579936347940610e+00,5.037491363600171468e+00,8.126617856915876459e+00,3.258334948472664472e+00,-4.837409470266463840e-01,5.142701720558476634e+06
-2.575763435475928009e+00,-4.973370414230086745e+00,4.575743031207730738e+00,7.124840588527737495e+00,2.994548315537909122e+00,-5.412489432542852974e-01,5.142701720558476634e+06
-2.693123948022389857e+00,-4.697219599555643832e+00,4.759795678344815428e+00,7.200348809257762994e+00,3.090829271121386945e+00,-5.190364259704062233e-01,5.142701720558476634e+06
-2.279753357046979456e+00,-4.412456715105834704e+00,4.027310507826187269e+00,6.194434735872000886e+00,2.726532703075562392e+00,-5.125305678268048393e-01,5.142701720558476634e+06
-1.624184863983180627e+00,-5.088699629725635276e+00,3.909638160932551898e+00,6.869544191047082471e+00,2.630198446887906272e+00,-6.485852927465317608e-01,5.142701720558476634e+06
-8.074631449617930556e-01,-5.829453962858599070e+00,4.759912040195911409e+00,8.526278638160041723e+00,2.640714211995052629e+00,-8.116154064710033866e-01,5.142701720558476634e+06
-1.089313817788299055e+00,-5.923920806627827496e+00,4.420185021557613503e+00,8.177380352788283346e+00,2.528074664791145842e+00,-8.958515296035776121e-01,5.142701720558476634e+06
-2.074468686171416998e+00,-4.946790480604342122e+00,6.385838353123414635e+00,7.955304768672406546e+00,2.660648604620453828e+00,-7.296954380312625776e-01,5.142701720558476634e+06
-8.820909008548722952e-01,-4.598081135665593955e+00,6.095542634875255494e+00,8.571501219258976789e+00,2.513540271286665018e+00,-5.834161701477874606e-01,5.142701720558476634e+06
-1.508038494352795578e+00,-4.641686666785388660e+00,5.294700379467364826e+00,8.580181629399332266e+00,2.364982432472605645e+00,-6.461632773391323692e-01,5.142701720558476634e+06
-8.620794576852370827e-01,-4.300437233360330680e+00,4.814010459824109134e+00,7.389663840936238515e+00,2.122341186205254804e+00,-9.178696489967317351e-01,5.142701720558476634e+06
-1.720014228530861278e+00,-6.266461290728397415e+00,3.846777765095430901e+00,7.440732365841948415e+00,1.929146439740213159e+00,-9.689409079659884183e-01,5.142701720558476634e+06
-2.614263979003892402e+00,-5.974709249344551054e+00,3.284684866690647187e+00,7.651536058806858165e+00,1.590228270755668083e+00,-1.095849162986973324e+00,5.142701720558476634e+06
-2.687520458027303327e+00,-5.981687950987254254e+00,3.337937160345748389e+00,7.985903100113931785e+00,1.413891739596635277e+00,-1.144206130143234246e+00,5.142701720558476634e+06
-2.420622707297448883e+00,-5.826663825605182367e+00,2.805069930357871222e+00,7.707926995065557563e+00,1.463518752087295649e+00,-9.188712330884580837e-01,5.142701720558476634e+06
-1.248160713184869541e+00,-6.495902555360528297e+00,6.070316254665255151e+00,6.032770349282083444e+00,1.411906991286709268e+00,-1.072009852586738532e+00,5.142701720558476634e+06
3.727902697937506282e-01,-5.180205321221121650e+00,5.758040489473319923e+00,3.671223264153345767e+00,1.329836366378004842e+00,-7.197272740215546749e-01,5.142701720558476634e+06
-2.134452108293318773e-01,-5.498256485526759718e+00,5.266398741972478703e+00,5.891149684789469099e+00,1.566232348965800991e+00,-9.084958472712131305e-01,5.142701720558476634e+06
2.350392639808660533e-01,-5.920675212180069202e+00,5.859298593729853621e+00,7.535049404243574500e+00,1.785057706332846550e+00,-8.230607488827781371e-01,5.142701720558476634e+06
1.469858127466889819e-01,-6.218325051514686841e+00,6.382297535988586290e+00,7.568672278565191647e+00,1.743936905509399393e+00,-8.684256860835661840e-01,5.142701720558476634e+06
-6.803274580167826269e-01,-5.831754168518906489e+00,7.063572167059550821e+00,7.695094095178408367e+00,1.698776781959370208e+00,-9.458421909865346588e-01,5.142701720558476634e+06
-4.322153087202922350e-01,-5.615102374446744982e+00,7.233732629362729760e+00,7.875081919137670639e+00,1.350153052031904499e+00,-8.720080253642688017e-01,5.142701720558476634e+06
-1.302561236720926718e+00,-5.569688973843451407e+00,5.670356134244578961e+00,8.586382107069802316e+00,1.921728858469169188e+00,-1.121361684906663658e+00,5.142701720558476634e+06
-1.581957423950565156e+00,-6.031327230579282883e+00,5.643226420498621110e+00,8.976072264655943655e+00,2.168034116665238376e+00,-7.065482612470797008e-01,5.142701720558476634e+06
-1.506508567010474309e+00,-5.559483436457382410e+00,5.812176938749390231e+00,8.656265076181380635e+00,1.999700045275394356e+00,-6.087174572432534347e-01,5.142701720558476634e+06
-8.566780448910378265e-01,-5.706407727733470381e+00,7.529296910628875850e+00,8.101693451020198111e+00,7.474277174572027782e+00,-2.676197419072726125e-01,5.142701720558476634e+06
-8.566780448910378265e-01,-5.706407727733470381e+00,7.529296910628875850e+00,8.101693451020198111e+00,7.474277174572027782e+00,-2.676197419072726125e-01,5.142701720558476634e+06
-8.566780448910378265e-01,-5.706407727733470381e+00,7.529296910628875850e+00,8.101693451020198111e+00,7.474277174572027782e+00,-2.676197419072726125e-01,5.142701720558476634e+06
-8.566780448910378265e-01,-5.706407727733470381e+00,7.529296910628875850e+00,8.101693451020198111e+00,7.474277174572027782e+00,-2.676197419072726125e-01,5.142701720558476634e+06
-8.566780448910378265e-01,-5.706407727733470381e+00,7.529296910628875850e+00,8.101693451020198111e+00,7.474277174572027782e+00,-2.676197419072726125e-01,5.142701720558476634e+06
-8.566780448910378265e-01,-5.706407727733470381e+00,7.529296910628875850e+00,8.101693451020198111e+00,7.474277174572027782e+00,-2.676197419072726125e-01,5.142701720558476634e+06
-8.566780448910378265e-01,-5.706407727733470381e+00,7.529296910628875850e+00,8.101693451020198111e+00,7.474277174572027782e+00,-2.676197419072726125e-01,5.142701720558476634e+06
-8.566780448910378265e-01,-5.706407727733470381e+00,7.529296910628875850e+00,8.101693451020198111e+00,7.474277174572027782e+00,-2.676197419072726125e-01,5.142701720558476634e+06
-8.566780448910378265e-01,-5.706407727733470381e+00,7.529296910628875850e+00,8.101693451020198111e+00,7.474277174572027782e+00,-2.676197419072726125e-01,5.142701720558476634e+06
-8.566780448910378265e-01,-5.706407727733470381e+00,7.529296910628875850e+00,8.101693451020198111e+00,7.474277174572027782e+00,-2.676197419072726125e-01,5.142701720558476634e+06
-8.223113604071852212e-01,-5.755616321120033518e+00,7.540759857814921752e+00,8.102797938865681004e+00,7.453691988749044484e+00,-1.373890359257488036e-01,5.142701720558476634e+06
-7.859388160081699493e-01,-5.772542249425765881e+00,7.530457532076177074e+00,8.098405246134346314e+00,7.339366448630507023e+00,2.306275815053693279e-02,5.142701720558476634e+06
-7.859388160081699493e-01,-5.772542249425765881e+00,7.530457532076177074e+00,8.098405246134346314e+00,7.339366448630507023e+00,2.306275815053693279e-02,5.142701720558476634e+06
-7.859388160081699493e-01,-5.772542249425765881e+00,7.530457532076177074e+00,8.098405246134346314e+00,7.339366448630507023e+00,2.306275815053693279e-02,5.142701720558476634e+06
-7.859388160081699493e-01,-5.772542249425765881e+00,7.530457532076177074e+00,8.098405246134346314e+00,7.339366448630507023e+00,2.306275815053693279e-02,5.142701720558476634e+06
-6.337129152685789801e-01,-5.821732795505613289e+00,7.434525506426213681e+00,8.038592732394363338e+00,6.911891589122794777e+00,5.673185795355063510e-01,5.142701720558476634e+06
-6.337129152685789801e-01,-5.821732795505613289e+00,7.434525506426213681e+00,8.038592732394363338e+00,6.911891589122794777e+00,5.673185795355063510e-01,5.142701720558476634e+06
-6.420968718366063532e-01,-5.819083513899271587e+00,7.427794233878182162e+00,7.996572649047343440e+00,6.803973223986576002e+00,7.163761582016066054e-01,5.142701720558476634e+06
-6.420968718366063532e-01,-5.819083513899271587e+00,7.427794233878182162e+00,7.996572649047343440e+00,6.803973223986576002e+00,7.163761582016066054e-01,5.142701720558476634e+06
-6.420968718366063532e-01,-5.819083513899271587e+00,7.427794233878182162e+00,7.996572649047343440e+00,6.803973223986576002e+00,7.163761582016066054e-01,5.142701720558476634e+06
-6.420968718366063532e-01,-5.819083513899271587e+00,7.427794233878182162e+00,7.996572649047343440e+00,6.803973223986576002e+00,7.163761582016066054e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-6.748435891065733827e-01,-5.798547518967010816e+00,7.440216120057624671e+00,8.003784698624189176e+00,6.899840616260886073e+00,5.779422043731901049e-01,5.142701720558476634e+06
-7.799692620658040809e-01,-5.759418672249193349e+00,7.318586906997139430e+00,7.846496719245140916e+00,6.767414394463282079e+00,7.529538216025818409e-01,5.142701720558476634e+06
-8.019913347756634225e-01,-5.761419722950020805e+00,7.365238135884300874e+00,7.882465905427939568e+00,6.876316695040883609e+00,6.519412629167120610e-01,5.142701720558476634e+06
-8.019913347756634225e-01,-5.761419722950020805e+00,7.365238135884300874e+00,7.882465905427939568e+00,6.876316695040883609e+00,6.519412629167120610e-01,5.142701720558476634e+06
-8.019913347756634225e-01,-5.761419722950020805e+00,7.365238135884300874e+00,7.882465905427939568e+00,6.876316695040883609e+00,6.519412629167120610e-01,5.142701720558476634e+06
-8.627377679075278749e-01,-5.741994307733168768e+00,7.347877643739926690e+00,7.840899856987306293e+00,6.872029889553970428e+00,6.948780252239793453e-01,5.142701720558476634e+06
-8.627377679075278749e-01,-5.741994307733168768e+00,7.347877643739926690e+00,7.840899856987306293e+00,6.872029889553970428e+00,6.948780252239793453e-01,5.142701720558476634e+06
-8.627377679075278749e-01,-5.741994307733168768e+00,7.347877643739926690e+00,7.840899856987306293e+00,6.872029889553970428e+00,6.948780252239793453e-01,5.142701720558476634e+06
-7.345271952487938405e-01,-5.770120896069812488e+00,7.344769303839891350e+00,7.836049770332915720e+00,6.823504655394525997e+00,7.427111913657862274e-01,5.142701720558476634e+06
2.587718956434098549e-01,-6.411001186312997646e+00,3.891349288665174377e+00,7.147227932207076861e+00,3.120542183602015740e+00,-1.919404160676801530e+00,5.142701720558476634e+06
3.912543112548408919e-01,-6.492323519304579627e+00,3.221007886577512025e+00,6.994984453367164789e+00,2.485577021298711831e+00,-2.576496658189745936e+00,5.142701720558476634e+06
4.937424257601744637e-01,-6.556913844740837938e+00,2.909964468164377482e+00,6.946556665032330713e+00,2.188625707768417250e+00,-2.921970344234209982e+00,5.142701720558476634e+06
4.937424257601744637e-01,-6.556913844740837938e+00,2.909964468164377482e+00,6.946556665032330713e+00,2.188625707768417250e+00,-2.921970344234209982e+00,5.142701720558476634e+06
6.537264306165319061e-01,-5.448324530668051224e+00,3.141788463631139727e+00,6.727993329604381678e+00,1.976208238904745507e+00,-2.513369372030620941e+00,5.142701720558476634e+06
6.436496561763449531e-01,-5.436714925560875322e+00,3.169181109464843882e+00,6.706863136972678774e+00,2.002287250293678156e+00,-2.455949417720896477e+00,5.142701720558476634e+06
8.794112732897152451e-01,-5.155364358727196894e+00,3.218072749651353703e+00,6.803173343193070544e+00,1.877889982578025752e+00,-2.822793442979329548e+00,5.142701720558476634e+06
9.735170201593043027e-01,-4.800914536105151065e+00,3.501704714744870106e+00,6.998806436885520732e+00,1.907086469123510986e+00,-2.659963493033854931e+00,5.142701720558476634e+06
9.735170201593043027e-01,-4.800914536105151065e+00,3.501704714744870106e+00,6.998806436885520732e+00,1.907086469123510986e+00,-2.659963493033854931e+00,5.142701720558476634e+06
9.736998565408099271e-01,-4.811184787705903965e+00,3.464756311552549484e+00,7.015357547768338087e+00,1.876144686171729248e+00,-2.718693554218206465e+00,5.142701720558476634e+06
5.987767833176012022e-01,-4.846705250873325710e+00,3.359482716388949353e+00,6.806133065495242107e+00,1.843827255750313032e+00,-2.361878342836091882e+00,5.142701720558476634e+06
6.521772390501647809e-01,-4.230855390497473500e+00,3.312871690914463763e+00,5.973128949617402483e+00,1.615922400687515470e+00,-2.818794472159669606e+00,5.142701720558476634e+06
7.661179866547138673e-01,-4.283643874179468014e+00,3.261526124550456540e+00,5.854386753520260278e+00,1.638808087869857211e+00,-2.909641932679217113e+00,5.142701720558476634e+06
7.661179866547138673e-01,-4.283643874179468014e+00,3.261526124550456540e+00,5.854386753520260278e+00,1.638808087869857211e+00,-2.909641932679217113e+00,5.142701720558476634e+06
