lamb, beta, k, delta, p, c, K
3.328632200154120046e-03,9.093084073185619175e-07,1.647822851266487589e+02,5.080012571440174263e+00,6.616583408937614763e+01,2.720811977400945736e+01,3.369353972972688498e+05
3.328632200154120046e-03,9.093084073185619175e-07,1.647822851266487589e+02,5.080012571440174263e+00,6.616583408937614763e+01,2.720811977400945736e+01,3.369353972972688498e+05
3.274123060074385881e-03,9.116554964121212524e-07,1.661137283650625136e+02,5.241586875283034352e+00,7.320626620564760856e+01,2.752828296851785339e+01,3.246411333646061248e+05
3.274123060074385881e-03,9.116554964121212524e-07,1.661137283650625136e+02,5.241586875283034352e+00,7.320626620564760856e+01,2.752828296851785339e+01,3.246411333646061248e+05
3.274123060074385881e-03,9.116554964121212524e-07,1.661137283650625136e+02,5.241586875283034352e+00,7.320626620564760856e+01,2.752828296851785339e+01,3.246411333646061248e+05
3.274123060074385881e-03,9.116554964121212524e-07,1.661137283650625136e+02,5.241586875283034352e+00,7.320626620564760856e+01,2.752828296851785339e+01,3.246411333646061248e+05
3.274123060074385881e-03,9.116554964121212524e-07,1.661137283650625136e+02,5.241586875283034352e+00,7.320626620564760856e+01,2.752828296851785339e+01,3.246411333646061248e+05
1.869520206130809853e-03,1.744391529329926433e-07,6.368890215383728304e+01,3.694084359825901664e+00,1.737591977498728468e+01,1.994065143324989720e+01,5.536106304465121357e+05
8.409357728674592787e-04,1.218519037572254754e-07,6.128096859957526732e+01,4.221614372604083343e+00,3.319871446872713250e+01,1.949507890328474247e+01,7.378735562560489634e+05
5.642036640712137004e-04,1.246197159050787242e-07,4.744224531242593201e+01,4.501231742311206929e+00,2.925332607455714751e+01,1.651291347922887454e+01,8.497306010092919460e+05
2.922738447573877511e-04,6.343645820218959030e-08,3.095318238891408669e+01,4.433000417534723958e+00,2.443928465120106353e+01,1.377136156683351942e+01,1.183827183434207225e+06
5.161609900065032000e-04,6.962573034774971153e-08,4.046763554157695353e+01,3.953046049147214802e+00,3.309475741092595058e+01,1.586753083349148241e+01,8.867669394757909467e+05
1.639095403733888904e-04,1.524984613512786896e-08,1.343467532952821131e+01,3.429725974574715064e+00,1.235158284498906411e+01,1.018442351908583809e+01,1.648539746605290798e+06
1.154545311601412301e-04,1.146543977178997632e-08,9.073964379110481815e+00,3.283151088756560032e+00,7.170319478295754223e+00,8.268656711038017804e+00,1.929509165105943335e+06
1.154545311601412301e-04,1.146543977178997632e-08,9.073964379110481815e+00,3.283151088756560032e+00,7.170319478295754223e+00,8.268656711038017804e+00,1.929509165105943335e+06
1.154545311601412301e-04,1.146543977178997632e-08,9.073964379110481815e+00,3.283151088756560032e+00,7.170319478295754223e+00,8.268656711038017804e+00,1.929509165105943335e+06
1.154545311601412301e-04,1.146543977178997632e-08,9.073964379110481815e+00,3.283151088756560032e+00,7.170319478295754223e+00,8.268656711038017804e+00,1.929509165105943335e+06
1.154545311601412301e-04,1.146543977178997632e-08,9.073964379110481815e+00,3.283151088756560032e+00,7.170319478295754223e+00,8.268656711038017804e+00,1.929509165105943335e+06
1.154545311601412301e-04,1.146543977178997632e-08,9.073964379110481815e+00,3.283151088756560032e+00,7.170319478295754223e+00,8.268656711038017804e+00,1.929509165105943335e+06
2.134278209397457359e-04,2.711001479856276440e-08,1.020771129928980336e+01,3.209238654827510917e+00,6.030244366149382529e+00,8.300118157394701157e+00,1.144294897107520606e+06
2.016878056239580969e-04,2.516660894756603086e-08,7.851957413597937752e+00,3.122798785791594867e+00,4.524798050964689011e+00,7.301842167789518001e+00,1.128394291842007311e+06
2.132577981076403957e-04,2.816513196214786789e-08,8.803791912759397320e+00,3.160280965724165725e+00,5.458393143804668668e+00,7.635521799408434340e+00,1.081941103201159509e+06
1.232155819015568116e-04,1.316025865871991198e-08,8.414568915474323063e+00,3.278369444639105623e+00,7.213638349878483069e+00,7.817263507908664977e+00,1.767750269087568857e+06
1.198210244278750909e-04,1.268756278744352614e-08,8.185615065693477632e+00,3.263266125438085474e+00,7.027910525916317930e+00,7.722699444206551966e+00,1.790493447849621065e+06
1.198210244278750909e-04,1.268756278744352614e-08,8.185615065693477632e+00,3.263266125438085474e+00,7.027910525916317930e+00,7.722699444206551966e+00,1.790493447849621065e+06
1.198210244278750909e-04,1.268756278744352614e-08,8.185615065693477632e+00,3.263266125438085474e+00,7.027910525916317930e+00,7.722699444206551966e+00,1.790493447849621065e+06
1.109809129348983712e-04,1.130309215218717055e-08,7.456780271685502726e+00,3.215114165227200171e+00,6.450630389720658719e+00,7.404368288187458624e+00,1.861967129485705402e+06
1.109809129348983712e-04,1.130309215218717055e-08,7.456780271685502726e+00,3.215114165227200171e+00,6.450630389720658719e+00,7.404368288187458624e+00,1.861967129485705402e+06
1.049430162673651012e-04,1.044610000642561359e-08,7.405355377173299836e+00,3.224576083314625308e+00,6.603697066899896662e+00,7.414191805037190441e+00,1.958239850218323991e+06
1.049430162673651012e-04,1.044610000642561359e-08,7.405355377173299836e+00,3.224576083314625308e+00,6.603697066899896662e+00,7.414191805037190441e+00,1.958239850218323991e+06
1.049430162673651012e-04,1.044610000642561359e-08,7.405355377173299836e+00,3.224576083314625308e+00,6.603697066899896662e+00,7.414191805037190441e+00,1.958239850218323991e+06
1.049430162673651012e-04,1.044610000642561359e-08,7.405355377173299836e+00,3.224576083314625308e+00,6.603697066899896662e+00,7.414191805037190441e+00,1.958239850218323991e+06
1.049430162673651012e-04,1.044610000642561359e-08,7.405355377173299836e+00,3.224576083314625308e+00,6.603697066899896662e+00,7.414191805037190441e+00,1.958239850218323991e+06
1.049430162673651012e-04,1.044610000642561359e-08,7.405355377173299836e+00,3.224576083314625308e+00,6.603697066899896662e+00,7.414191805037190441e+00,1.958239850218323991e+06
1.297781212889110062e-04,4.485483405858702598e-08,1.230977611609710998e+01,2.986223740637085289e+00,7.121041002222738392e+00,7.684475316383297283e+00,1.005827732806558022e+06
1.297781212889110062e-04,4.485483405858702598e-08,1.230977611609710998e+01,2.986223740637085289e+00,7.121041002222738392e+00,7.684475316383297283e+00,1.005827732806558022e+06
1.363838096672581916e-04,4.676394775509468161e-08,1.276932053832525149e+01,3.003143319015887158e+00,7.327718178429233120e+00,7.798272832644029151e+00,9.933300933992003556e+05
1.363838096672581916e-04,4.676394775509468161e-08,1.276932053832525149e+01,3.003143319015887158e+00,7.327718178429233120e+00,7.798272832644029151e+00,9.933300933992003556e+05
1.279602040880976736e-04,4.636285236536974178e-08,1.174941719381747873e+01,3.000078525577021260e+00,7.212874198523896219e+00,7.467100947253809906e+00,9.497490328282858245e+05
1.279602040880976736e-04,4.636285236536974178e-08,1.174941719381747873e+01,3.000078525577021260e+00,7.212874198523896219e+00,7.467100947253809906e+00,9.497490328282858245e+05
1.263673867409227658e-04,4.588632981538184766e-08,1.162866183783834195e+01,2.996798355924764845e+00,7.161829634852412418e+00,7.429492601781949368e+00,9.524429371442372212e+05
1.253906010992993406e-04,4.588153805786146100e-08,1.153994322187128851e+01,2.987120310288878589e+00,7.007677900104265944e+00,7.395863868260611262e+00,9.584078568313118303e+05
1.196495898701015545e-04,4.214341634018937832e-08,1.021454875477092727e+01,2.849219483503260264e+00,5.932841864381675379e+00,6.991536262758107689e+00,9.639365282299284590e+05
1.196495898701015545e-04,4.214341634018937832e-08,1.021454875477092727e+01,2.849219483503260264e+00,5.932841864381675379e+00,6.991536262758107689e+00,9.639365282299284590e+05
1.105460778014666259e-04,3.335506636767027894e-08,7.042083208628118207e+00,2.805434186947822539e+00,4.645582785227870382e+00,5.961412820231654308e+00,8.714010409328293754e+05
1.105460778014666259e-04,3.335506636767027894e-08,7.042083208628118207e+00,2.805434186947822539e+00,4.645582785227870382e+00,5.961412820231654308e+00,8.714010409328293754e+05
1.105460778014666259e-04,3.335506636767027894e-08,7.042083208628118207e+00,2.805434186947822539e+00,4.645582785227870382e+00,5.961412820231654308e+00,8.714010409328293754e+05
1.201926591872124823e-04,3.601054244870762746e-08,7.616206441747487510e+00,2.835825770043130412e+00,4.957853505398931659e+00,6.161006886611032130e+00,8.574784023322362918e+05
1.207586417057942131e-04,3.636765188373633051e-08,7.719277534052297440e+00,2.834984462511336734e+00,4.992954320069387997e+00,6.192657831370003585e+00,8.605037334923512535e+05
1.207586417057942131e-04,3.636765188373633051e-08,7.719277534052297440e+00,2.834984462511336734e+00,4.992954320069387997e+00,6.192657831370003585e+00,8.605037334923512535e+05
1.207586417057942131e-04,3.636765188373633051e-08,7.719277534052297440e+00,2.834984462511336734e+00,4.992954320069387997e+00,6.192657831370003585e+00,8.605037334923512535e+05
3.341249277685488014e-03,7.976057019260460097e-07,1.612493778952921275e+02,5.180685876269192747e+00,6.147248640790777330e+01,2.750343261676509243e+01,3.444825292621222325e+05
3.341249277685488014e-03,7.976057019260460097e-07,1.612493778952921275e+02,5.180685876269192747e+00,6.147248640790777330e+01,2.750343261676509243e+01,3.444825292621222325e+05
3.341249277685488014e-03,7.976057019260460097e-07,1.612493778952921275e+02,5.180685876269192747e+00,6.147248640790777330e+01,2.750343261676509243e+01,3.444825292621222325e+05
3.341143651013429774e-03,7.975513308363313727e-07,1.612265767825772684e+02,5.181213422054381290e+00,6.146714183003054899e+01,2.750172268267169784e+01,3.444702235590400524e+05
3.341143651013429774e-03,7.975513308363313727e-07,1.612265767825772684e+02,5.181213422054381290e+00,6.146714183003054899e+01,2.750172268267169784e+01,3.444702235590400524e+05
3.347230787113809544e-03,7.973049002067921483e-07,1.613587256498852582e+02,5.180409636070406165e+00,6.153076013609792483e+01,2.750823441225552912e+01,3.441394946232767543e+05
3.347230787113809544e-03,7.973049002067921483e-07,1.613587256498852582e+02,5.180409636070406165e+00,6.153076013609792483e+01,2.750823441225552912e+01,3.441394946232767543e+05
3.345711923898431629e-03,7.964920150687696100e-07,1.613552315509242590e+02,5.185730103216313225e+00,6.154611694632995977e+01,2.751909247131974467e+01,3.440924262847155333e+05
3.345742069636299405e-03,7.964540321769255186e-07,1.613562061004474799e+02,5.185863416382836988e+00,6.154779738275644263e+01,2.751957009583182057e+01,3.440871540510968771e+05
3.344571100523208423e-03,7.950661270754258136e-07,1.615498429753248217e+02,5.199992608955706253e+00,6.169667772658065985e+01,2.759003783760949347e+01,3.436336960075674579e+05
3.344353702121596102e-03,7.939149305135544710e-07,1.617607679017180544e+02,5.201529263583281271e+00,6.184481209669421276e+01,2.761396868188564113e+01,3.436306949719841941e+05
3.379709606362812230e-03,7.906466166433172973e-07,1.640847096866804122e+02,5.197417890762165982e+00,6.307788142532691467e+01,2.787938756399436357e+01,3.413026202301472076e+05
3.379709606362812230e-03,7.906466166433172973e-07,1.640847096866804122e+02,5.197417890762165982e+00,6.307788142532691467e+01,2.787938756399436357e+01,3.413026202301472076e+05
3.379709606362812230e-03,7.906466166433172973e-07,1.640847096866804122e+02,5.197417890762165982e+00,6.307788142532691467e+01,2.787938756399436357e+01,3.413026202301472076e+05
3.379709606362812230e-03,7.906466166433172973e-07,1.640847096866804122e+02,5.197417890762165982e+00,6.307788142532691467e+01,2.787938756399436357e+01,3.413026202301472076e+05
3.379709606362812230e-03,7.906466166433172973e-07,1.640847096866804122e+02,5.197417890762165982e+00,6.307788142532691467e+01,2.787938756399436357e+01,3.413026202301472076e+05
3.379709606362812230e-03,7.906466166433172973e-07,1.640847096866804122e+02,5.197417890762165982e+00,6.307788142532691467e+01,2.787938756399436357e+01,3.413026202301472076e+05
3.379709606362812230e-03,7.906466166433172973e-07,1.640847096866804122e+02,5.197417890762165982e+00,6.307788142532691467e+01,2.787938756399436357e+01,3.413026202301472076e+05
3.379709606362812230e-03,7.906466166433172973e-07,1.640847096866804122e+02,5.197417890762165982e+00,6.307788142532691467e+01,2.787938756399436357e+01,3.413026202301472076e+05
3.379709606362812230e-03,7.906466166433172973e-07,1.640847096866804122e+02,5.197417890762165982e+00,6.307788142532691467e+01,2.787938756399436357e+01,3.413026202301472076e+05
3.379709606362812230e-03,7.906466166433172973e-07,1.640847096866804122e+02,5.197417890762165982e+00,6.307788142532691467e+01,2.787938756399436357e+01,3.413026202301472076e+05
3.374907188326858355e-03,7.741016512039035780e-07,1.639653154627245897e+02,5.189131410795026156e+00,6.332039271300783412e+01,2.796225973306673751e+01,3.419650239153347211e+05
3.221080442544844817e-03,7.938587443707464131e-07,1.546027966692877840e+02,4.995680856462567654e+00,5.504964082509372503e+01,2.696082814475440870e+01,3.549347493814390036e+05
3.201874094068217578e-03,8.528356624092060562e-07,1.527791214863683820e+02,4.693294969708979636e+00,5.017760896068526932e+01,2.646203658144615645e+01,3.650598698598597548e+05
3.201874094068217578e-03,8.528356624092060562e-07,1.527791214863683820e+02,4.693294969708979636e+00,5.017760896068526932e+01,2.646203658144615645e+01,3.650598698598597548e+05
3.209540691446514070e-03,8.144201905308140122e-07,1.478284968537256532e+02,4.279501442790288657e+00,4.485431795743159000e+01,2.605156451377498783e+01,3.813706520132158767e+05
3.072641823141167728e-03,8.244132598178410403e-07,1.326397909754051057e+02,3.450220304135158234e+00,3.176323860529610599e+01,2.422063750484528910e+01,4.278312161225572345e+05
3.072641823141167728e-03,8.244132598178410403e-07,1.326397909754051057e+02,3.450220304135158234e+00,3.176323860529610599e+01,2.422063750484528910e+01,4.278312161225572345e+05
3.072641823141167728e-03,8.244132598178410403e-07,1.326397909754051057e+02,3.450220304135158234e+00,3.176323860529610599e+01,2.422063750484528910e+01,4.278312161225572345e+05
3.072641823141167728e-03,8.244132598178410403e-07,1.326397909754051057e+02,3.450220304135158234e+00,3.176323860529610599e+01,2.422063750484528910e+01,4.278312161225572345e+05
3.072641823141167728e-03,8.244132598178410403e-07,1.326397909754051057e+02,3.450220304135158234e+00,3.176323860529610599e+01,2.422063750484528910e+01,4.278312161225572345e+05
3.072641823141167728e-03,8.244132598178410403e-07,1.326397909754051057e+02,3.450220304135158234e+00,3.176323860529610599e+01,2.422063750484528910e+01,4.278312161225572345e+05
3.072641823141167728e-03,8.244132598178410403e-07,1.326397909754051057e+02,3.450220304135158234e+00,3.176323860529610599e+01,2.422063750484528910e+01,4.278312161225572345e+05
3.072641823141167728e-03,8.244132598178410403e-07,1.326397909754051057e+02,3.450220304135158234e+00,3.176323860529610599e+01,2.422063750484528910e+01,4.278312161225572345e+05
3.072641823141167728e-03,8.244132598178410403e-07,1.326397909754051057e+02,3.450220304135158234e+00,3.176323860529610599e+01,2.422063750484528910e+01,4.278312161225572345e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
2.953442916868868288e-03,8.247773047646005134e-07,1.264860410975849589e+02,3.152835986173163629e+00,2.613882170379396541e+01,2.355925695888521432e+01,4.570266497635709820e+05
6.048267667626386649e-04,6.690936094809525935e-07,9.638100526130167509e+02,2.742157584551824456e+00,2.833259933853014445e+02,5.387941257927685967e+01,1.542433843409938272e+06
6.592793703438805906e-04,7.823497860954354989e-07,9.713972664981306480e+02,1.437277717342486216e+00,1.024114116668856269e+02,4.252832976995322412e+01,1.989322756993293995e+06
6.690897688678409125e-04,7.777597134959856103e-07,9.549378388107572846e+02,1.451146239180786335e+00,1.018021481279682661e+02,4.236379282741570762e+01,1.959874271956334589e+06
7.792289251418374604e-04,8.127301005094578041e-07,8.886857530637962554e+02,1.924812653536468243e+00,1.319028617198289055e+02,4.354132495243568002e+01,1.576404824096837081e+06
7.658202876276260992e-04,8.118811540287145678e-07,9.058346107077312581e+02,1.898107634040188119e+00,1.314512505845777639e+02,4.376562012563422854e+01,1.611731983631986193e+06
7.658202876276260992e-04,8.118811540287145678e-07,9.058346107077312581e+02,1.898107634040188119e+00,1.314512505845777639e+02,4.376562012563422854e+01,1.611731983631986193e+06
7.429149184331754413e-04,9.176468113171617337e-07,9.060482875111124486e+02,1.428474714408636936e+00,7.838304309062715447e+01,4.075769140321884265e+01,1.838542182071037823e+06
6.727752290810924424e-04,9.157767940302877565e-07,9.704311094445421304e+02,1.351748082816973229e+00,7.964189213521703437e+01,4.122407503941300178e+01,1.986544037186589325e+06
6.727752290810924424e-04,9.157767940302877565e-07,9.704311094445421304e+02,1.351748082816973229e+00,7.964189213521703437e+01,4.122407503941300178e+01,1.986544037186589325e+06
6.727752290810924424e-04,9.157767940302877565e-07,9.704311094445421304e+02,1.351748082816973229e+00,7.964189213521703437e+01,4.122407503941300178e+01,1.986544037186589325e+06
6.798127769723215667e-04,9.147748346003819200e-07,9.347681843006165536e+02,1.352893231523353279e+00,7.421097747506011899e+01,4.055026528031871891e+01,1.985644097669001436e+06
7.040865926222678083e-04,9.181800888050256538e-07,8.651194202634213752e+02,1.314619026208773800e+00,6.668034657589524272e+01,3.920518289848131843e+01,1.880498590162383160e+06
7.295920787054679685e-04,9.023026824503662676e-07,6.529841519889713481e+02,1.370828449358713064e+00,6.647187038082299182e+01,3.328150990229269013e+01,1.680985350349889603e+06
7.412808795050411471e-04,9.106951478331110016e-07,6.783309668882398000e+02,1.358850678765820108e+00,6.767338105569498907e+01,3.381898952543669168e+01,1.718358464638577541e+06
7.052099098438119893e-04,8.681681107478260637e-07,6.705573520552736682e+02,1.400424937131637737e+00,7.044341770599224617e+01,3.393497513075948291e+01,1.769318497922761831e+06
6.997293499876776823e-04,8.653658822911166644e-07,6.647550886722381165e+02,1.480550419765705561e+00,7.488608417247256455e+01,3.407142230656123161e+01,1.739229595826010220e+06
4.129197651700292071e-04,5.131429592159438382e-07,5.963112796987412594e+02,1.948132421294281880e+00,1.080802592666456263e+02,3.520476339617781036e+01,2.442426634584893007e+06
3.929370739608539840e-04,4.222602551423498648e-07,5.945738556612787988e+02,2.117725749030864080e+00,1.446026980606152108e+02,3.632707534550633710e+01,2.395279648166426923e+06
4.444519396524435864e-04,4.221631612925505106e-07,5.863398738605906146e+02,2.098551480079239084e+00,1.469873451858581461e+02,3.481771071460038769e+01,2.266980736497620121e+06
7.510728641095239331e-04,7.204071291975540682e-07,6.039072078769316931e+02,1.274792851144735950e+00,5.843088747792372573e+01,3.199514052647743867e+01,2.194502619788409211e+06
6.486832292709201163e-04,5.226090186292372487e-07,7.077518382190921784e+02,1.313498874792992321e+00,8.238288677089316536e+01,3.471096540498064087e+01,2.510195797375047579e+06
2.815731339840051744e-04,4.696342390938423321e-07,4.877434509803800324e+02,2.061954621974504853e+00,5.003968365574311150e+01,2.658613491603965784e+01,4.599500587360891514e+06
3.338028666642174451e-03,7.980539833153607143e-07,1.611266573720308770e+02,5.180710554517848010e+00,6.138067382384677018e+01,2.749198374284569368e+01,3.444363715052289190e+05
3.338028666642174451e-03,7.980539833153607143e-07,1.611266573720308770e+02,5.180710554517848010e+00,6.138067382384677018e+01,2.749198374284569368e+01,3.444363715052289190e+05
3.336890607949131050e-03,7.980933791211403725e-07,1.610511708838303946e+02,5.181066115247904058e+00,6.134061237488124618e+01,2.748183303673818401e+01,3.443705885713368189e+05
3.339364435759441165e-03,7.980933642124463405e-07,1.611594782509274353e+02,5.179365747536260223e+00,6.139229876846754053e+01,2.749259331253905358e+01,3.443812152226443286e+05
3.339364435759441165e-03,7.980933642124463405e-07,1.611594782509274353e+02,5.179365747536260223e+00,6.139229876846754053e+01,2.749259331253905358e+01,3.443812152226443286e+05
3.339364435759441165e-03,7.980933642124463405e-07,1.611594782509274353e+02,5.179365747536260223e+00,6.139229876846754053e+01,2.749259331253905358e+01,3.443812152226443286e+05
3.339364435759441165e-03,7.980933642124463405e-07,1.611594782509274353e+02,5.179365747536260223e+00,6.139229876846754053e+01,2.749259331253905358e+01,3.443812152226443286e+05
3.339364435759441165e-03,7.980933642124463405e-07,1.611594782509274353e+02,5.179365747536260223e+00,6.139229876846754053e+01,2.749259331253905358e+01,3.443812152226443286e+05
3.339364435759441165e-03,7.980933642124463405e-07,1.611594782509274353e+02,5.179365747536260223e+00,6.139229876846754053e+01,2.749259331253905358e+01,3.443812152226443286e+05
3.339364435759441165e-03,7.980933642124463405e-07,1.611594782509274353e+02,5.179365747536260223e+00,6.139229876846754053e+01,2.749259331253905358e+01,3.443812152226443286e+05
3.339364435759441165e-03,7.980933642124463405e-07,1.611594782509274353e+02,5.179365747536260223e+00,6.139229876846754053e+01,2.749259331253905358e+01,3.443812152226443286e+05
3.339364435759441165e-03,7.980933642124463405e-07,1.611594782509274353e+02,5.179365747536260223e+00,6.139229876846754053e+01,2.749259331253905358e+01,3.443812152226443286e+05
3.397852652678241998e-03,8.239276423267583808e-07,1.638245123845237003e+02,4.995852553018093722e+00,6.157022587092157551e+01,2.743692540037474359e+01,3.502993255854956806e+05
3.397852652678241998e-03,8.239276423267583808e-07,1.638245123845237003e+02,4.995852553018093722e+00,6.157022587092157551e+01,2.743692540037474359e+01,3.502993255854956806e+05
3.397852652678241998e-03,8.239276423267583808e-07,1.638245123845237003e+02,4.995852553018093722e+00,6.157022587092157551e+01,2.743692540037474359e+01,3.502993255854956806e+05
3.397852652678241998e-03,8.239276423267583808e-07,1.638245123845237003e+02,4.995852553018093722e+00,6.157022587092157551e+01,2.743692540037474359e+01,3.502993255854956806e+05
3.440660526629147741e-03,8.330432209944007793e-07,1.656710596907394404e+02,4.891025518045636566e+00,6.215411213470092378e+01,2.746721305630249077e+01,3.518519448604531353e+05
3.440660526629147741e-03,8.330432209944007793e-07,1.656710596907394404e+02,4.891025518045636566e+00,6.215411213470092378e+01,2.746721305630249077e+01,3.518519448604531353e+05
3.440660526629147741e-03,8.330432209944007793e-07,1.656710596907394404e+02,4.891025518045636566e+00,6.215411213470092378e+01,2.746721305630249077e+01,3.518519448604531353e+05
3.440660526629147741e-03,8.330432209944007793e-07,1.656710596907394404e+02,4.891025518045636566e+00,6.215411213470092378e+01,2.746721305630249077e+01,3.518519448604531353e+05
3.542836249747556131e-03,8.579312759466540005e-07,1.701024478955609993e+02,4.648965904669504212e+00,6.341515170829845971e+01,2.751762825457958783e+01,3.562588471497133723e+05
3.545713852590560902e-03,8.581708517694914527e-07,1.702075944202980793e+02,4.644585266665553824e+00,6.339562984980480564e+01,2.752198045814314398e+01,3.564374896134120645e+05
3.545713852590560902e-03,8.581708517694914527e-07,1.702075944202980793e+02,4.644585266665553824e+00,6.339562984980480564e+01,2.752198045814314398e+01,3.564374896134120645e+05
3.545713852590560902e-03,8.581708517694914527e-07,1.702075944202980793e+02,4.644585266665553824e+00,6.339562984980480564e+01,2.752198045814314398e+01,3.564374896134120645e+05
3.545713852590560902e-03,8.581708517694914527e-07,1.702075944202980793e+02,4.644585266665553824e+00,6.339562984980480564e+01,2.752198045814314398e+01,3.564374896134120645e+05
