lamb, beta, k, delta, p, c, K
-5.012094810789740063e-01,-3.260777753926883182e+00,2.167960623842672074e+00,1.929087646414580526e+00,-8.892887104341292703e-01,2.764512595387480509e-02,5.972735535321577452e+06
-5.012094810789740063e-01,-3.260777753926883182e+00,2.167960623842672074e+00,1.929087646414580526e+00,-8.892887104341292703e-01,2.764512595387480509e-02,5.972735535321577452e+06
-5.012094810789740063e-01,-3.260777753926883182e+00,2.167960623842672074e+00,1.929087646414580526e+00,-8.892887104341292703e-01,2.764512595387480509e-02,5.972735535321577452e+06
-5.012094810789740063e-01,-3.260777753926883182e+00,2.167960623842672074e+00,1.929087646414580526e+00,-8.892887104341292703e-01,2.764512595387480509e-02,5.972735535321577452e+06
-6.004976255064526924e-01,-3.460456680988080791e+00,2.225141517147042336e+00,1.911135601335947731e+00,-7.422164949178852167e-01,-1.461597110313012093e-02,5.972735535321577452e+06
-6.004976255064526924e-01,-3.460456680988080791e+00,2.225141517147042336e+00,1.911135601335947731e+00,-7.422164949178852167e-01,-1.461597110313012093e-02,5.972735535321577452e+06
-5.799107364483827576e-01,-3.559804508444861071e+00,2.163014721891241887e+00,1.853250180340872300e+00,-6.977922110774694708e-01,-2.363854716176466697e-02,5.972735535321577452e+06
-5.989117980202984803e-01,-3.567649206796326133e+00,2.167519536208049491e+00,1.868655928481795847e+00,-7.018712704578820016e-01,-4.810795677607959675e-02,5.972735535321577452e+06
-5.989117980202984803e-01,-3.567649206796326133e+00,2.167519536208049491e+00,1.868655928481795847e+00,-7.018712704578820016e-01,-4.810795677607959675e-02,5.972735535321577452e+06
-5.989117980202984803e-01,-3.567649206796326133e+00,2.167519536208049491e+00,1.868655928481795847e+00,-7.018712704578820016e-01,-4.810795677607959675e-02,5.972735535321577452e+06
4.024519536020069177e-01,-3.064345428002740235e+00,2.104282078318474358e+00,1.853671436100021497e+00,-1.102259972693066192e+00,1.881543089776682720e-02,5.972735535321577452e+06
3.803810731370462772e-01,-3.648123425332750802e+00,1.628092983398255367e+00,1.621799179455654771e+00,-8.034130626291652311e-01,-1.326136470161995706e-01,5.972735535321577452e+06
5.078029793303154849e-01,-3.940250768834970163e+00,1.484009387557833293e+00,2.295917575136846800e+00,-1.928231119583805331e-01,-6.146537613295168789e-01,5.972735535321577452e+06
7.239246731129469481e-01,-3.884786928138417306e+00,1.539026039231555121e+00,2.281783565236173317e+00,-2.498080350219162304e-01,-5.069887126183594273e-01,5.972735535321577452e+06
8.200890797639273089e-01,-3.937259068460481792e+00,1.526243698810219707e+00,2.255309539028990784e+00,-2.637764399349912248e-01,-5.756666070751691455e-01,5.972735535321577452e+06
7.757101255255999250e-01,-2.897612486549110855e+00,1.019866025777228069e+00,2.910158562366524926e+00,-4.553796003971158912e-01,-1.157888230810250052e-01,5.972735535321577452e+06
5.515249661762869904e-01,-4.648208900787022202e+00,2.835585176066520496e+00,2.280143783470857777e+00,1.497133797529177190e+00,7.424035424441273179e-01,5.972735535321577452e+06
7.010306144354350177e-01,-4.432233001464429556e+00,2.912106804479793087e+00,2.358882541682974399e+00,1.530765444319933000e+00,8.918548632615890259e-01,5.972735535321577452e+06
7.010306144354350177e-01,-4.432233001464429556e+00,2.912106804479793087e+00,2.358882541682974399e+00,1.530765444319933000e+00,8.918548632615890259e-01,5.972735535321577452e+06
7.912342906365030792e-01,-4.300021666872306803e+00,2.907428707071863183e+00,2.370683707228231629e+00,1.518108765353947565e+00,9.852308481183037481e-01,5.972735535321577452e+06
7.912342906365030792e-01,-4.300021666872306803e+00,2.907428707071863183e+00,2.370683707228231629e+00,1.518108765353947565e+00,9.852308481183037481e-01,5.972735535321577452e+06
3.838827423541003592e-01,-4.016881351808109457e+00,2.240077922191139326e+00,2.235041898951597883e+00,6.439482274751597846e-01,4.145758546016527490e-01,5.972735535321577452e+06
8.010677954249461052e-01,-3.350279856488575625e+00,2.620237681414073538e+00,2.325772779102747378e+00,7.544821933384464607e-01,1.305620797579552406e+00,5.972735535321577452e+06
8.289547768322154120e-01,-3.136804576625230379e+00,2.661336867468871326e+00,2.256869090597054317e+00,7.042681187800403642e-01,1.586826263531798675e+00,5.972735535321577452e+06
9.960145292442590392e-01,-2.952579013887606685e+00,2.375114210019725558e+00,2.325116135111403359e+00,7.497001826644819067e-01,1.792502697831164893e+00,5.972735535321577452e+06
1.276265962199879533e-01,-3.439888586620905464e+00,2.496921839168760204e+00,2.236686610718583434e+00,3.774757599532474472e-01,8.985441320699256718e-01,5.972735535321577452e+06
2.184424338911973296e-01,-3.516123042238610275e+00,2.306316762423649802e+00,2.022160737446514922e+00,4.003828819098006475e-01,1.090987626633761920e+00,5.972735535321577452e+06
2.762532330246518786e-01,-3.263218966994559267e+00,2.385896364070617004e+00,2.056421015110242667e+00,2.261850247600887265e-01,1.153303715720171319e+00,5.972735535321577452e+06
2.762532330246518786e-01,-3.263218966994559267e+00,2.385896364070617004e+00,2.056421015110242667e+00,2.261850247600887265e-01,1.153303715720171319e+00,5.972735535321577452e+06
2.762532330246518786e-01,-3.263218966994559267e+00,2.385896364070617004e+00,2.056421015110242667e+00,2.261850247600887265e-01,1.153303715720171319e+00,5.972735535321577452e+06
2.762532330246518786e-01,-3.263218966994559267e+00,2.385896364070617004e+00,2.056421015110242667e+00,2.261850247600887265e-01,1.153303715720171319e+00,5.972735535321577452e+06
2.762532330246518786e-01,-3.263218966994559267e+00,2.385896364070617004e+00,2.056421015110242667e+00,2.261850247600887265e-01,1.153303715720171319e+00,5.972735535321577452e+06
2.009208760592908760e-01,-3.368388949233936280e+00,2.363120170574887879e+00,2.109551619411263346e+00,2.949221458309349009e-01,1.079268253985967485e+00,5.972735535321577452e+06
2.012699311948644709e-01,-3.369010861127649470e+00,2.363251516716097456e+00,2.109995595133556279e+00,2.951924814688851595e-01,1.078037407442308471e+00,5.972735535321577452e+06
9.101929291894215179e-01,-2.555679059376445128e+00,2.488289117416564000e+00,2.311060427404084461e+00,3.212014433925449719e-01,1.997878257100125454e+00,5.972735535321577452e+06
6.588324202439856947e-01,-2.880643519160608790e+00,2.390990796895577919e+00,2.338306474293935899e+00,3.998314570224341113e-01,1.657242406461546080e+00,5.972735535321577452e+06
9.678169078642451240e-01,-2.593357289171643210e+00,2.428132334904854250e+00,2.500383858564748429e+00,4.257960589502671755e-01,1.856112111986707003e+00,5.972735535321577452e+06
9.358567081292944456e-01,-2.662836636791105605e+00,2.419782959068106365e+00,2.498750020016327955e+00,4.377372830785706270e-01,1.779834687481318234e+00,5.972735535321577452e+06
1.039365740513478187e-01,-3.229967793468301984e+00,2.536580726154428866e+00,2.455480357025177529e+00,5.530547483230955352e-01,1.172025845437384861e+00,5.972735535321577452e+06
1.647888603371538974e-01,-2.715144249022969358e+00,2.858415965739779629e+00,2.408842804960981798e+00,5.323526686345347869e-01,1.927628796284233115e+00,5.972735535321577452e+06
1.647888603371538974e-01,-2.715144249022969358e+00,2.858415965739779629e+00,2.408842804960981798e+00,5.323526686345347869e-01,1.927628796284233115e+00,5.972735535321577452e+06
2.019839641013746467e-01,-2.812715664097662938e+00,2.693307350496755959e+00,2.405806100443760087e+00,4.907948418459923690e-01,1.762942598134761729e+00,5.972735535321577452e+06
4.544836739403903536e-01,-2.707967401995468926e+00,2.751544480304345619e+00,2.435738432037839907e+00,5.555274608207386722e-01,1.955599777937535366e+00,5.972735535321577452e+06
4.544836739403903536e-01,-2.707967401995468926e+00,2.751544480304345619e+00,2.435738432037839907e+00,5.555274608207386722e-01,1.955599777937535366e+00,5.972735535321577452e+06
4.544836739403903536e-01,-2.707967401995468926e+00,2.751544480304345619e+00,2.435738432037839907e+00,5.555274608207386722e-01,1.955599777937535366e+00,5.972735535321577452e+06
4.544836739403903536e-01,-2.707967401995468926e+00,2.751544480304345619e+00,2.435738432037839907e+00,5.555274608207386722e-01,1.955599777937535366e+00,5.972735535321577452e+06
4.544836739403903536e-01,-2.707967401995468926e+00,2.751544480304345619e+00,2.435738432037839907e+00,5.555274608207386722e-01,1.955599777937535366e+00,5.972735535321577452e+06
4.730097318672555895e-01,-2.794580488907753235e+00,2.563728878531015276e+00,2.457931568954409673e+00,5.137457277378117970e-01,1.753416063486565646e+00,5.972735535321577452e+06
4.730097318672555895e-01,-2.794580488907753235e+00,2.563728878531015276e+00,2.457931568954409673e+00,5.137457277378117970e-01,1.753416063486565646e+00,5.972735535321577452e+06
4.730097318672555895e-01,-2.794580488907753235e+00,2.563728878531015276e+00,2.457931568954409673e+00,5.137457277378117970e-01,1.753416063486565646e+00,5.972735535321577452e+06
4.730097318672555895e-01,-2.794580488907753235e+00,2.563728878531015276e+00,2.457931568954409673e+00,5.137457277378117970e-01,1.753416063486565646e+00,5.972735535321577452e+06
4.730097318672555895e-01,-2.794580488907753235e+00,2.563728878531015276e+00,2.457931568954409673e+00,5.137457277378117970e-01,1.753416063486565646e+00,5.972735535321577452e+06
4.730097318672555895e-01,-2.794580488907753235e+00,2.563728878531015276e+00,2.457931568954409673e+00,5.137457277378117970e-01,1.753416063486565646e+00,5.972735535321577452e+06
6.025069830072583565e-01,-2.705108450156906041e+00,2.563892773568214878e+00,2.434009709134214994e+00,4.891735051641404319e-01,1.917760384501177473e+00,5.972735535321577452e+06
6.025069830072583565e-01,-2.705108450156906041e+00,2.563892773568214878e+00,2.434009709134214994e+00,4.891735051641404319e-01,1.917760384501177473e+00,5.972735535321577452e+06
6.025069830072583565e-01,-2.705108450156906041e+00,2.563892773568214878e+00,2.434009709134214994e+00,4.891735051641404319e-01,1.917760384501177473e+00,5.972735535321577452e+06
6.025069830072583565e-01,-2.705108450156906041e+00,2.563892773568214878e+00,2.434009709134214994e+00,4.891735051641404319e-01,1.917760384501177473e+00,5.972735535321577452e+06
3.349839083953820573e-01,-2.615469611046997933e+00,2.568818002177894133e+00,2.606086123331120330e+00,2.110883360154349742e-01,1.354638014932438850e+00,5.972735535321577452e+06
7.949267131566273292e-01,-2.161819100207461819e+00,2.558368131140641211e+00,2.838857278773303960e+00,2.103685890574264750e-01,1.655542131723903188e+00,5.972735535321577452e+06
8.972524167994877509e-01,-2.056717843023861736e+00,2.593860677426223393e+00,2.879311342106708693e+00,1.941236775693029326e-01,1.713711147980537142e+00,5.972735535321577452e+06
8.972524167994877509e-01,-2.056717843023861736e+00,2.593860677426223393e+00,2.879311342106708693e+00,1.941236775693029326e-01,1.713711147980537142e+00,5.972735535321577452e+06
8.520496549471651138e-01,-2.213553916882452288e+00,2.601617065887245506e+00,2.834971827857105886e+00,2.142054652927607994e-01,1.595325897935431447e+00,5.972735535321577452e+06
8.520496549471651138e-01,-2.213553916882452288e+00,2.601617065887245506e+00,2.834971827857105886e+00,2.142054652927607994e-01,1.595325897935431447e+00,5.972735535321577452e+06
8.520496549471651138e-01,-2.213553916882452288e+00,2.601617065887245506e+00,2.834971827857105886e+00,2.142054652927607994e-01,1.595325897935431447e+00,5.972735535321577452e+06
8.520496549471651138e-01,-2.213553916882452288e+00,2.601617065887245506e+00,2.834971827857105886e+00,2.142054652927607994e-01,1.595325897935431447e+00,5.972735535321577452e+06
8.901001650229751760e-01,-2.048124372465622400e+00,2.779547048452242208e+00,2.817305620272766209e+00,2.153928751142446807e-01,1.878294879316352972e+00,5.972735535321577452e+06
8.901001650229751760e-01,-2.048124372465622400e+00,2.779547048452242208e+00,2.817305620272766209e+00,2.153928751142446807e-01,1.878294879316352972e+00,5.972735535321577452e+06
8.899540245547530315e-01,-2.065568264276907762e+00,2.760267358731582910e+00,2.794653245187281421e+00,2.107998627101280720e-01,1.874295163111791229e+00,5.972735535321577452e+06
9.039457687522265417e-01,-2.891788455044706829e+00,2.387418982273782131e+00,2.139907127783240881e+00,2.157075494864196807e-02,1.363759679342439801e+00,5.972735535321577452e+06
6.844062104753894094e-01,-2.455365445168012251e+00,1.960231480249971625e+00,2.946325709615066124e+00,1.554404888590455169e-01,1.250058240562224254e+00,5.972735535321577452e+06
6.844062104753894094e-01,-2.455365445168012251e+00,1.960231480249971625e+00,2.946325709615066124e+00,1.554404888590455169e-01,1.250058240562224254e+00,5.972735535321577452e+06
6.844062104753894094e-01,-2.455365445168012251e+00,1.960231480249971625e+00,2.946325709615066124e+00,1.554404888590455169e-01,1.250058240562224254e+00,5.972735535321577452e+06
6.501990584962871189e-01,-2.852245464157829424e+00,1.821628904187133857e+00,2.924999064515202640e+00,2.965198507172827069e-01,8.240162367291203882e-01,5.972735535321577452e+06
6.501990584962871189e-01,-2.852245464157829424e+00,1.821628904187133857e+00,2.924999064515202640e+00,2.965198507172827069e-01,8.240162367291203882e-01,5.972735535321577452e+06
6.675571624704587093e-01,-3.069112041438922578e+00,1.585183546831387513e+00,2.827587509293469470e+00,3.179590030295561531e-01,7.058795870269771733e-01,5.972735535321577452e+06
6.675571624704587093e-01,-3.069112041438922578e+00,1.585183546831387513e+00,2.827587509293469470e+00,3.179590030295561531e-01,7.058795870269771733e-01,5.972735535321577452e+06
6.675571624704587093e-01,-3.069112041438922578e+00,1.585183546831387513e+00,2.827587509293469470e+00,3.179590030295561531e-01,7.058795870269771733e-01,5.972735535321577452e+06
6.675571624704587093e-01,-3.069112041438922578e+00,1.585183546831387513e+00,2.827587509293469470e+00,3.179590030295561531e-01,7.058795870269771733e-01,5.972735535321577452e+06
6.675571624704587093e-01,-3.069112041438922578e+00,1.585183546831387513e+00,2.827587509293469470e+00,3.179590030295561531e-01,7.058795870269771733e-01,5.972735535321577452e+06
6.675571624704587093e-01,-3.069112041438922578e+00,1.585183546831387513e+00,2.827587509293469470e+00,3.179590030295561531e-01,7.058795870269771733e-01,5.972735535321577452e+06
6.355686389502257505e-01,-2.198679458392903463e+00,2.107852031278402816e+00,2.988585496855704182e+00,2.745294496877485613e-01,1.751542204737335906e+00,5.972735535321577452e+06
6.355686389502257505e-01,-2.198679458392903463e+00,2.107852031278402816e+00,2.988585496855704182e+00,2.745294496877485613e-01,1.751542204737335906e+00,5.972735535321577452e+06
6.355686389502257505e-01,-2.198679458392903463e+00,2.107852031278402816e+00,2.988585496855704182e+00,2.745294496877485613e-01,1.751542204737335906e+00,5.972735535321577452e+06
6.355686389502257505e-01,-2.198679458392903463e+00,2.107852031278402816e+00,2.988585496855704182e+00,2.745294496877485613e-01,1.751542204737335906e+00,5.972735535321577452e+06
6.355686389502257505e-01,-2.198679458392903463e+00,2.107852031278402816e+00,2.988585496855704182e+00,2.745294496877485613e-01,1.751542204737335906e+00,5.972735535321577452e+06
6.355686389502257505e-01,-2.198679458392903463e+00,2.107852031278402816e+00,2.988585496855704182e+00,2.745294496877485613e-01,1.751542204737335906e+00,5.972735535321577452e+06
6.355686389502257505e-01,-2.198679458392903463e+00,2.107852031278402816e+00,2.988585496855704182e+00,2.745294496877485613e-01,1.751542204737335906e+00,5.972735535321577452e+06
6.355686389502257505e-01,-2.198679458392903463e+00,2.107852031278402816e+00,2.988585496855704182e+00,2.745294496877485613e-01,1.751542204737335906e+00,5.972735535321577452e+06
6.507418892174018366e-01,-2.479490445100404283e+00,2.121814220998136324e+00,2.734322111539547961e+00,1.825017265316263293e-01,1.540236725999512224e+00,5.972735535321577452e+06
6.507418892174018366e-01,-2.479490445100404283e+00,2.121814220998136324e+00,2.734322111539547961e+00,1.825017265316263293e-01,1.540236725999512224e+00,5.972735535321577452e+06
6.507418892174018366e-01,-2.479490445100404283e+00,2.121814220998136324e+00,2.734322111539547961e+00,1.825017265316263293e-01,1.540236725999512224e+00,5.972735535321577452e+06
6.507418892174018366e-01,-2.479490445100404283e+00,2.121814220998136324e+00,2.734322111539547961e+00,1.825017265316263293e-01,1.540236725999512224e+00,5.972735535321577452e+06
5.822563221158272295e-01,-2.533439194103440428e+00,1.989178620830507338e+00,2.957820807992994627e+00,2.509105883052952235e-01,1.116631457712768061e+00,5.972735535321577452e+06
5.822563221158272295e-01,-2.533439194103440428e+00,1.989178620830507338e+00,2.957820807992994627e+00,2.509105883052952235e-01,1.116631457712768061e+00,5.972735535321577452e+06
5.822563221158272295e-01,-2.533439194103440428e+00,1.989178620830507338e+00,2.957820807992994627e+00,2.509105883052952235e-01,1.116631457712768061e+00,5.972735535321577452e+06
5.822563221158272295e-01,-2.533439194103440428e+00,1.989178620830507338e+00,2.957820807992994627e+00,2.509105883052952235e-01,1.116631457712768061e+00,5.972735535321577452e+06
5.822563221158272295e-01,-2.533439194103440428e+00,1.989178620830507338e+00,2.957820807992994627e+00,2.509105883052952235e-01,1.116631457712768061e+00,5.972735535321577452e+06
5.057183976298927908e-01,-3.056971934216565323e+00,1.738655343880555648e+00,2.720009234634494177e+00,1.515747089022100036e-01,4.750865713967464821e-01,5.972735535321577452e+06
7.013687545548079605e-01,-2.270650496351913628e+00,2.299630881192052279e+00,2.777263122765168291e+00,-3.410046311506427230e-01,8.250713534167877228e-01,5.972735535321577452e+06
4.674316728127608789e-01,-2.686819551336490974e+00,2.116953123570320727e+00,2.698450146802347849e+00,-1.603681589917272943e-01,6.357215711428267912e-01,5.972735535321577452e+06
5.796256863548880922e-01,-2.332224754380013199e+00,2.193796450611098514e+00,2.773064502900226547e+00,-2.893217527673864753e-01,8.445169875081923738e-01,5.972735535321577452e+06
6.798834386703207500e-01,-2.219989142261131754e+00,2.222794701387976968e+00,2.798565239812355721e+00,-3.403565296994659484e-01,8.833174775855971994e-01,5.972735535321577452e+06
6.798834386703207500e-01,-2.219989142261131754e+00,2.222794701387976968e+00,2.798565239812355721e+00,-3.403565296994659484e-01,8.833174775855971994e-01,5.972735535321577452e+06
6.798834386703207500e-01,-2.219989142261131754e+00,2.222794701387976968e+00,2.798565239812355721e+00,-3.403565296994659484e-01,8.833174775855971994e-01,5.972735535321577452e+06
5.273297568390737933e-01,-2.885590300815517484e+00,2.588907978002447319e+00,1.855140642539490736e+00,-5.478084474763981193e-01,1.267120378971253292e+00,5.972735535321577452e+06
5.273297568390737933e-01,-2.885590300815517484e+00,2.588907978002447319e+00,1.855140642539490736e+00,-5.478084474763981193e-01,1.267120378971253292e+00,5.972735535321577452e+06
3.322690363723611595e-01,-4.319482721286499682e+00,2.303620714041076489e+00,2.038959575239970512e+00,7.161356533534426472e-01,8.297019627097612648e-02,5.972735535321577452e+06
7.462441738292684423e-01,-3.810341705369244103e+00,1.744866542991372116e+00,1.571425767474998736e+00,1.876622300555294554e-01,5.572295944430849524e-01,5.972735535321577452e+06
7.462441738292684423e-01,-3.810341705369244103e+00,1.744866542991372116e+00,1.571425767474998736e+00,1.876622300555294554e-01,5.572295944430849524e-01,5.972735535321577452e+06
7.462441738292684423e-01,-3.810341705369244103e+00,1.744866542991372116e+00,1.571425767474998736e+00,1.876622300555294554e-01,5.572295944430849524e-01,5.972735535321577452e+06
7.462441738292684423e-01,-3.810341705369244103e+00,1.744866542991372116e+00,1.571425767474998736e+00,1.876622300555294554e-01,5.572295944430849524e-01,5.972735535321577452e+06
8.199922958981482601e-01,-3.813632047577511397e+00,1.766229277951671284e+00,1.544195000617237135e+00,1.899529006769366535e-01,5.829929264259309241e-01,5.972735535321577452e+06
7.704875392704353398e-01,-3.711711811809494499e+00,1.699823150891758505e+00,1.510025882337137970e+00,2.847181268502411156e-01,8.414607359000669806e-01,5.972735535321577452e+06
7.368037968407999960e-01,-3.456056681823620469e+00,1.614797772842430312e+00,8.197924970678629464e-01,1.021396226951711839e-01,1.676126038277430563e+00,5.972735535321577452e+06
6.786175325878356368e-01,-3.513305813468306837e+00,1.623902875855609107e+00,8.728828510081232395e-01,1.297571379166087002e-01,1.603666118956678766e+00,5.972735535321577452e+06
6.786175325878356368e-01,-3.513305813468306837e+00,1.623902875855609107e+00,8.728828510081232395e-01,1.297571379166087002e-01,1.603666118956678766e+00,5.972735535321577452e+06
6.786175325878356368e-01,-3.513305813468306837e+00,1.623902875855609107e+00,8.728828510081232395e-01,1.297571379166087002e-01,1.603666118956678766e+00,5.972735535321577452e+06
6.786175325878356368e-01,-3.513305813468306837e+00,1.623902875855609107e+00,8.728828510081232395e-01,1.297571379166087002e-01,1.603666118956678766e+00,5.972735535321577452e+06
6.786175325878356368e-01,-3.513305813468306837e+00,1.623902875855609107e+00,8.728828510081232395e-01,1.297571379166087002e-01,1.603666118956678766e+00,5.972735535321577452e+06
7.963825411724660963e-01,-3.699067142544581799e+00,1.297078347181745306e+00,3.544925068493582909e-01,1.271712742034400989e-01,1.758865197576903405e+00,5.972735535321577452e+06
7.969210387651683991e-01,-3.697823351256143809e+00,1.297652008750441510e+00,3.511985995440876085e-01,1.269898539416599581e-01,1.762516456149847643e+00,5.972735535321577452e+06
7.969210387651683991e-01,-3.697823351256143809e+00,1.297652008750441510e+00,3.511985995440876085e-01,1.269898539416599581e-01,1.762516456149847643e+00,5.972735535321577452e+06
7.969210387651683991e-01,-3.697823351256143809e+00,1.297652008750441510e+00,3.511985995440876085e-01,1.269898539416599581e-01,1.762516456149847643e+00,5.972735535321577452e+06
8.227004318936418370e-01,-3.738643525108086063e+00,1.647201355724387195e+00,4.641180600059688355e-01,-1.603836332084168648e-01,1.359424348970237340e+00,5.972735535321577452e+06
8.199060496781147567e-01,-3.731372975538174597e+00,1.657793554263738756e+00,4.527147668470414832e-01,-1.520316050245179573e-01,1.385223463548321821e+00,5.972735535321577452e+06
8.199060496781147567e-01,-3.731372975538174597e+00,1.657793554263738756e+00,4.527147668470414832e-01,-1.520316050245179573e-01,1.385223463548321821e+00,5.972735535321577452e+06
7.821748581379130982e-01,-3.743544544603523150e+00,1.670963049497134367e+00,4.689288131238182888e-01,-1.467690045201599514e-01,1.364203458772190514e+00,5.972735535321577452e+06
7.826070277635333028e-01,-3.743000117888877210e+00,1.670724257856725181e+00,4.679658212624111524e-01,-1.472402927898749381e-01,1.365162057140026475e+00,5.972735535321577452e+06
7.826070277635333028e-01,-3.743000117888877210e+00,1.670724257856725181e+00,4.679658212624111524e-01,-1.472402927898749381e-01,1.365162057140026475e+00,5.972735535321577452e+06
7.826070277635333028e-01,-3.743000117888877210e+00,1.670724257856725181e+00,4.679658212624111524e-01,-1.472402927898749381e-01,1.365162057140026475e+00,5.972735535321577452e+06
7.884276354419931243e-01,-3.738440552501134384e+00,1.670466440430936839e+00,4.540866137157535398e-01,-1.530649906797455495e-01,1.377038350095406649e+00,5.972735535321577452e+06
7.884276354419931243e-01,-3.738440552501134384e+00,1.670466440430936839e+00,4.540866137157535398e-01,-1.530649906797455495e-01,1.377038350095406649e+00,5.972735535321577452e+06
7.884276354419931243e-01,-3.738440552501134384e+00,1.670466440430936839e+00,4.540866137157535398e-01,-1.530649906797455495e-01,1.377038350095406649e+00,5.972735535321577452e+06
9.589417009760436983e-01,-3.362798209014650652e+00,1.586407758427181403e+00,3.600441360909293342e-01,-3.249008122075149885e-01,1.570813232928373715e+00,5.972735535321577452e+06
8.489285633942085241e-01,-3.411197157142903169e+00,1.545523883865343340e+00,4.245637447137116105e-01,-2.778773772782716645e-01,1.517159662363890105e+00,5.972735535321577452e+06
8.489285633942085241e-01,-3.411197157142903169e+00,1.545523883865343340e+00,4.245637447137116105e-01,-2.778773772782716645e-01,1.517159662363890105e+00,5.972735535321577452e+06
8.489285633942085241e-01,-3.411197157142903169e+00,1.545523883865343340e+00,4.245637447137116105e-01,-2.778773772782716645e-01,1.517159662363890105e+00,5.972735535321577452e+06
8.499455103529797162e-01,-3.408403885419344803e+00,1.544840772326186107e+00,4.236682393442756100e-01,-2.773770340702541581e-01,1.520045830382597885e+00,5.972735535321577452e+06
8.499455103529797162e-01,-3.408403885419344803e+00,1.544840772326186107e+00,4.236682393442756100e-01,-2.773770340702541581e-01,1.520045830382597885e+00,5.972735535321577452e+06
8.499455103529797162e-01,-3.408403885419344803e+00,1.544840772326186107e+00,4.236682393442756100e-01,-2.773770340702541581e-01,1.520045830382597885e+00,5.972735535321577452e+06
8.499455103529797162e-01,-3.408403885419344803e+00,1.544840772326186107e+00,4.236682393442756100e-01,-2.773770340702541581e-01,1.520045830382597885e+00,5.972735535321577452e+06
8.499455103529797162e-01,-3.408403885419344803e+00,1.544840772326186107e+00,4.236682393442756100e-01,-2.773770340702541581e-01,1.520045830382597885e+00,5.972735535321577452e+06
8.499455103529797162e-01,-3.408403885419344803e+00,1.544840772326186107e+00,4.236682393442756100e-01,-2.773770340702541581e-01,1.520045830382597885e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.099488929526480252e-01,-3.225235803488392339e+00,1.554285830700392834e+00,2.937071538206255106e-01,-3.470758594111895690e-01,1.715125048410398367e+00,5.972735535321577452e+06
9.039939244584986877e-01,-3.229794111520102096e+00,1.555260791200875126e+00,2.962726879052834938e-01,-3.451740090881205703e-01,1.711344085703283557e+00,5.972735535321577452e+06
9.039939244584986877e-01,-3.229794111520102096e+00,1.555260791200875126e+00,2.962726879052834938e-01,-3.451740090881205703e-01,1.711344085703283557e+00,5.972735535321577452e+06
9.039939244584986877e-01,-3.229794111520102096e+00,1.555260791200875126e+00,2.962726879052834938e-01,-3.451740090881205703e-01,1.711344085703283557e+00,5.972735535321577452e+06
8.339601805431291481e-01,-3.258150711126821975e+00,1.644760535691419001e+00,5.658122799738716235e-01,-3.166875773489553625e-01,1.517429694976519361e+00,5.972735535321577452e+06
8.339601805431291481e-01,-3.258150711126821975e+00,1.644760535691419001e+00,5.658122799738716235e-01,-3.166875773489553625e-01,1.517429694976519361e+00,5.972735535321577452e+06
8.355385929395258149e-01,-3.256857428322640580e+00,1.643511647593384195e+00,5.635982886179258244e-01,-3.177891434008113247e-01,1.520566066000237582e+00,5.972735535321577452e+06
8.322047408175433647e-01,-3.239177195236749185e+00,1.650498218366373004e+00,6.161592337911558914e-01,-3.073500992464660575e-01,1.514598892895801185e+00,5.972735535321577452e+06
9.298933424022317595e-01,-3.182130831067487620e+00,1.704381034226857050e+00,5.533082860666667102e-01,-3.561120821656851287e-01,1.648868891977719908e+00,5.972735535321577452e+06
